accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
367.9935050010681,0.0,125.03333187103271,1,0,125.03333187103271,0.0006,6.913571875,10000.0,494.3092923164368,0.0009367028061224,6.911972980110013,0.00082,6.9121775,50000.0
450.74442195892334,0.0308470726013183,633.4709618091583,570,0,633.4709618091583,0.0337,5.949991796875,10000.0,1088.720047712326,0.0546476403061224,5.68480075135523,0.0541,5.73442125,50000.0
533.0172679424286,0.0506436824798584,1143.04798913002,1155,0,1143.04798913002,0.0863,5.124612109375,10000.0,1683.8990778923037,0.143993144132653,4.668673456931601,0.13162,4.748026875,50000.0
614.6801073551178,0.119614839553833,1651.4664266109469,1829,0,1651.4664266109469,0.157,4.5141703125,10000.0,2277.432604551316,0.2415298150510204,3.889854586854273,0.21996,4.0159046875,50000.0
695.8450736999512,0.1708347797393798,2160.556493282318,2928,0,2160.556493282318,0.2562,3.77863359375,10000.0,2871.2097952365875,0.3879145408163265,2.9923671800263074,0.35606,3.1634896875,50000.0
776.5404758453369,0.1898636817932129,2668.909319639206,3893,0,2668.909319639206,0.3228,3.34673125,10000.0,3463.687509536743,0.480648118622449,2.492171151297433,0.43914,2.6869,50000.0
856.9529337882996,0.2245492935180664,3177.357965946197,4939,0,3177.357965946197,0.3731,3.0429900390625,10000.0,4055.999661684036,0.5470344387755102,2.146619212870695,0.49856,2.364996875,50000.0
938.3857045173644,0.2418386936187744,3685.627483129501,6263,0,3685.627483129501,0.4152,2.79745390625,10000.0,4649.371753692627,0.603156887755102,1.8586651549047355,0.54996,2.10030546875,50000.0
1019.9904515743256,0.2827496528625488,4194.00919675827,7365,0,4194.00919675827,0.4391,2.655329296875,10000.0,5242.929097175598,0.6382932079081632,1.6976097262635523,0.57836,1.9544778125,50000.0
1101.1727380752563,0.3025078773498535,4702.352924585342,8307,0,4702.352924585342,0.4586,2.563527734375,10000.0,5835.885455369949,0.6620495854591837,1.5870129332250478,0.59804,1.8589015625,50000.0
1183.842890739441,0.390899658203125,5210.287531137466,9637,0,5210.287531137466,0.4783,2.451204296875,10000.0,6430.0989327430725,0.6879583864795918,1.462186540876116,0.61818,1.7516640625,50000.0
1265.1226897239685,0.4093315601348877,5718.827430725098,10738,0,5718.827430725098,0.4943,2.38095078125,10000.0,7023.1997582912445,0.7030851403061225,1.3710867434131857,0.6323,1.6724490625,50000.0
1347.644835472107,0.4662172794342041,6228.803934574127,11648,0,6228.803934574127,0.4998,2.345580859375,10000.0,7619.137861013412,0.7149234693877551,1.3339750328842477,0.64026,1.647500625,50000.0
1428.6100282669067,0.5708010196685791,6737.512459993362,12977,0,6737.512459993362,0.5143,2.2909140625,10000.0,8212.45381617546,0.7280572385204082,1.2674379932637116,0.65118,1.59329328125,50000.0
1509.9971764087677,0.5892283916473389,7245.907780647278,14054,0,7245.907780647278,0.5179,2.2512623046875,10000.0,8805.71330690384,0.7390585140306123,1.2160954378089126,0.6591,1.55059265625,50000.0
