global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.4760966,0.97370017,,,,,,,,,,,,,,
1,,,0.2143757002694266,1.0265536989484514,0.2078613556028418,1.0358130391152574,3554.0,0.2298647388670238,1.03338161149993,3581.0,233.39404225349423,345.4114670753479,233.39404225349423,112.01727485656738,0.0,0.0
100,0.40727207,0.32924515,,,,,,,,,,,,,,
200,0.3818518,0.22660504,,,,,,,,,,,,,,
300,0.36910325,0.3398394,,,,,,,,,,,,,,
400,0.37009564,0.34048346,,,,,,,,,,,,,,
471,,,0.7108235359191895,0.2924417087009975,0.693803416924592,0.3083846779706844,3554.0,0.710609229374651,0.3104405875846481,3581.0,313.5565273761749,429.9126660823822,313.5565273761749,116.25725507736206,0.0180394649505615,0.0
500,0.18727987,0.43248868,,,,,,,,,,,,,,
600,0.24626826,0.29081878,,,,,,,,,,,,,,
700,0.17075312,0.24118258,,,,,,,,,,,,,,
800,0.41948584,0.20312317,,,,,,,,,,,,,,
882,,,0.7296473639351981,0.2806096417563302,0.7089810089643711,0.2982158843358715,3554.0,0.7263421530298799,0.2998183910089709,3581.0,393.52272605896,513.9198377132416,393.52272605896,120.19277620315552,0.0439002513885498,0.0
900,0.24944852,0.2759213,,,,,,,,,,,,,,
1000,0.26413977,0.24132283,,,,,,,,,,,,,,
1100,0.17052835,0.30276334,,,,,,,,,,,,,,
1200,0.1305091,0.31660798,,,,,,,,,,,,,,
1300,0.22092205,0.22184849,,,,,,,,,,,,,,
1400,0.102861375,0.2822622,,,,,,,,,,,,,,
1500,0.11643905,0.348359,,,,,,,,,,,,,,
1600,0.3005818,0.21579985,,,,,,,,,,,,,,
1700,0.13647622,0.2992395,,,,,,,,,,,,,,
1765,,,0.7380094528198242,0.2763627597263881,0.7180587948878024,0.2939740268447524,3554.0,0.7352173908300754,0.295596039917708,3581.0,473.51234769821167,597.9222173690796,473.51234769821167,124.1249623298645,0.0668213367462158,0.0
1800,0.24257368,0.24925205,,,,,,,,,,,,,,
1900,0.21334264,0.32396924,,,,,,,,,,,,,,
2000,0.18770063,0.2565311,,,,,,,,,,,,,,
2100,0.17352346,0.296556,,,,,,,,,,,,,,
2200,0.12281597,0.2501191,,,,,,,,,,,,,,
2300,0.19365518,0.2661278,,,,,,,,,,,,,,
2400,0.29812,0.24428304,,,,,,,,,,,,,,
2500,0.22761495,0.32524008,,,,,,,,,,,,,,
2600,0.26086336,0.2522741,,,,,,,,,,,,,,
2700,0.33646244,0.30610785,,,,,,,,,,,,,,
2736,,,0.7322846140180316,0.2750471660069057,0.7128382797112408,0.2923499146538231,3554.0,0.7303658714177255,0.293825048869031,3581.0,553.4525375366211,681.8503429889679,553.4525375366211,128.04365730285645,0.0853681564331054,0.0
2800,0.25860772,0.35624483,,,,,,,,,,,,,,
2900,0.11812539,0.30255938,,,,,,,,,,,,,,
3000,0.13813402,0.24465337,,,,,,,,,,,,,,
3100,0.11132639,0.28098017,,,,,,,,,,,,,,
3200,0.27647737,0.2550651,,,,,,,,,,,,,,
3300,0.38636413,0.28387862,,,,,,,,,,,,,,
3400,0.12062031,0.23898709,,,,,,,,,,,,,,
3500,0.24896082,0.28182825,,,,,,,,,,,,,,
3600,0.18436454,0.25946045,,,,,,,,,,,,,,
3700,0.28432512,0.28128105,,,,,,,,,,,,,,
3708,,,0.7373841149466378,0.2745167187282017,0.716757650380733,0.2921939092066158,3554.0,0.7342412373900447,0.2936962972436994,3581.0,633.392215013504,765.7849185466766,633.392215013504,131.96801352500916,0.1043872833251953,0.0
3800,0.11958293,0.28024292,,,,,,,,,,,,,,
3900,0.38707805,0.2843772,,,,,,,,,,,,,,
4000,0.09748815,0.2514454,,,,,,,,,,,,,,
4100,0.12598857,0.33615464,,,,,,,,,,,,,,
4200,0.11926023,0.22995074,,,,,,,,,,,,,,
4300,0.2094492,0.2613058,,,,,,,,,,,,,,
4400,0.10379933,0.27308115,,,,,,,,,,,,,,
4500,0.11756257,0.260567,,,,,,,,,,,,,,
4600,0.16181368,0.26122907,,,,,,,,,,,,,,
4681,,,0.7371012823922294,0.2728183610098703,0.7170827132500351,0.2903662892493493,3554.0,0.7344531986307945,0.2918735941972389,3581.0,713.3908176422119,849.7699213027954,713.3908176422119,135.88328075408936,0.1242592334747314,0.0
