accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
85.32101631164551,0.0,71.61597466468811,1,0,71.61597466468811,0.001,6.923124,10000.0,156.93707728385925,0.0009964923,6.9202127,0.0009999999,6.922564,50000.0
143.27223420143127,0.3175292015075683,2067.387476682663,5689,0,2067.387476682663,0.37730002,2.9476407,10000.0,2211.048283100128,0.54069674,1.9882588,0.49672,2.2108445,50000.0
229.8932764530182,0.382401704788208,4063.312070369721,13244,0,4063.312070369721,0.46910003,2.4606688,10000.0,4293.736553192139,0.6577647,1.3972893,0.59507996,1.7092326,50000.0
309.2745358943939,0.4150679111480713,6059.445655584335,20809,0,6059.445655584335,0.49930003,2.3022242,10000.0,6369.3595197200775,0.70410156,1.168976,0.6281,1.5414141,50000.0
410.4592044353485,0.4487223625183105,8055.504743814468,28376,0,8055.504743814468,0.5037,2.254456,10000.0,8466.70975637436,0.72385204,1.0729659,0.63764,1.4915574,50000.0
538.2927441596985,0.4797689914703369,10051.523337125778,35949,0,10051.523337125778,0.51860005,2.1911936,10000.0,10590.667537927628,0.7373844,0.9999462,0.64966,1.4476018,50000.0
659.4496693611145,0.5099022388458252,12047.624875545502,43494,0,12047.624875545502,0.52830005,2.1239471,10000.0,12708.050020217896,0.75631773,0.92590135,0.6579,1.4002172,50000.0
768.1681804656982,0.542456865310669,14043.732003211975,51069,0,14043.732003211975,0.52830005,2.1645002,10000.0,14812.981392860413,0.7645289,0.888753,0.66244,1.3977445,50000.0
886.4792623519897,0.5735294818878174,16039.856321811676,58644,0,16039.856321811676,0.5353,2.1186154,10000.0,16927.52314567566,0.7794563,0.817835,0.6737,1.3462237,50000.0
982.5336933135986,0.6207318305969238,18035.792980909348,66233,0,18035.792980909348,0.5368,2.126029,10000.0,19019.63507795334,0.7827846,0.8092794,0.66855997,1.368055,50000.0
1089.2734446525574,0.6508026123046875,20031.87169742584,73833,0,20031.87169742584,0.5385,2.0841587,10000.0,21122.556074142456,0.7979512,0.75356275,0.67792,1.3167579,50000.0
1191.6735560894012,0.6818928718566895,22027.78568172455,81426,0,22027.78568172455,0.5554,2.0683227,10000.0,23220.99876904488,0.8034917,0.710504,0.68263996,1.311343,50000.0
1270.6811563968658,0.7130703926086426,24023.82812905312,89008,0,24023.82812905312,0.5535,2.0460413,10000.0,25296.171483278275,0.82021284,0.65346795,0.6879,1.280452,50000.0
1372.4364030361176,0.744088888168335,26019.81590628624,96550,0,26019.81590628624,0.55410004,2.039586,10000.0,27394.03584885597,0.8295599,0.6159162,0.69106,1.2779014,50000.0
1470.0070962905884,0.7752578258514404,28015.88950157165,104094,0,28015.88950157165,0.5583,2.013001,10000.0,29487.800569057465,0.8454241,0.5473951,0.69794,1.2420117,50000.0
1565.1133952140808,0.8066329956054688,30011.943363189697,111576,0,30011.943363189697,0.56210005,2.0252514,10000.0,31579.07936692238,0.86015224,0.49600834,0.70128,1.2441843,50000.0
1667.3856279850006,0.8387258052825928,32007.884660243988,118968,0,32007.884660243988,0.5709,2.0132282,10000.0,33677.407275915146,0.8820751,0.41859895,0.70316,1.2346956,50000.0
1770.6416692733765,0.869926929473877,34003.969030857086,125420,0,34003.969030857086,0.5727,1.9965026,10000.0,35776.85124397278,0.88761556,0.401629,0.70646,1.2215801,50000.0
1888.556742668152,0.9135799407958984,36000.036573171616,130487,0,36000.036573171616,0.577,1.9793369,10000.0,37890.93295383453,0.9025231,0.3572024,0.71118,1.2056476,50000.0
1933.650759935379,0.9457724094390868,37996.40375518799,134311,0,37996.40375518799,0.57960004,1.9708152,10000.0,39932.46789026261,0.9083825,0.32855967,0.71081996,1.1989789,50000.0
2028.6693894863129,0.978208303451538,39992.98837065697,136334,0,39992.98837065697,0.5827,1.9841647,10000.0,42024.12620353699,0.9349689,0.25024953,0.71286,1.1939145,50000.0
2098.2774612903595,1.011251449584961,41990.45032644272,137810,0,41990.45032644272,0.57570004,2.0054762,10000.0,44091.25942492485,0.92496413,0.27522323,0.71092,1.2036482,50000.0
2180.924651861191,1.901772737503052,43985.89849376679,139064,0,43985.89849376679,0.57970005,2.0247514,10000.0,46170.40115904808,0.9307039,0.2475647,0.71396,1.2070993,50000.0
2265.319283246994,2.44537353515625,45985.34505939484,140063,0,45985.34505939484,0.58290005,1.9749292,10000.0,48254.89768648148,0.9505341,0.2061445,0.71498,1.1988045,50000.0
2312.32351064682,2.5620219707489014,47981.36329507828,140705,0,47981.36329507828,0.5871,1.9654628,10000.0,50298.061316013336,0.9289102,0.2638404,0.71746,1.1807753,50000.0
2371.309013605118,2.9987142086029053,49977.90379309654,141708,0,49977.90379309654,0.5841,1.9721072,10000.0,52354.179470300674,0.9387755,0.23774561,0.71481997,1.188722,50000.0
2432.49178981781,3.133011102676392,51977.10497903824,142752,0,51977.10497903824,0.58260006,1.9857543,10000.0,54414.73815464973,0.9535435,0.19153732,0.71669996,1.1838065,50000.0
2548.387580871582,3.6221182346344,53974.40250015259,143273,0,53974.40250015259,0.5819,1.9781042,10000.0,56528.50038647652,0.9340521,0.2496008,0.71826,1.1816595,50000.0
2591.902984857559,3.6544768810272217,55970.52480530739,145667,0,55970.52480530739,0.5835,1.9906989,10000.0,58568.22829961777,0.9419842,0.21819365,0.71772,1.1927514,50000.0
2638.183321237564,6.702341318130493,57963.39960885048,149211,0,57963.39960885048,0.5863,1.9637183,10000.0,60610.79734349251,0.95878506,0.1763941,0.71794,1.1865689,50000.0
2705.93204164505,9.5598726272583,59956.55069541931,152854,0,59956.55069541931,0.5874,1.998795,10000.0,62674.91211390495,0.950833,0.19377309,0.71999997,1.1776484,50000.0
2748.02166056633,12.715500116348268,61949.802631378174,156518,0,61949.802631378174,0.5916,1.9674442,10000.0,64713.72066235542,0.9531648,0.1862886,0.72234,1.1771415,50000.0
2784.0871572494507,15.377955675125122,63943.01282644272,160194,0,63943.01282644272,0.5888,1.9736553,10000.0,66746.01177430153,0.9600606,0.16265313,0.7213,1.1780801,50000.0
2830.729934453964,18.10511302947998,65936.1574420929,163907,0,65936.1574420929,0.59540004,1.9560641,10000.0,68788.88719201088,0.96478397,0.15015541,0.72687995,1.1562374,50000.0
2867.062105178833,21.104065418243408,67929.09998440742,167591,0,67929.09998440742,0.5924,1.9691063,10000.0,70821.50367331505,0.970444,0.13020442,0.7272,1.1639154,50000.0
