global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.132284,0.8488405,,,,,,,,,,,
1,,,0.8468768641633807,0.8396444041051478,83274637.0,0.8447341442434211,95000000.0,17.51051688194275,1198.1077556610107,17.51051688194275,1180.5970673561096,0.0,0.0
100,0.10898148,0.13461302,,,,,,,,,,,
124,,,0.131659230943652,0.1328740362301316,83274637.0,0.1361750539165296,95000000.0,138.28577494621277,2343.402681827545,138.28577494621277,2204.996488571167,0.1140966415405273,0.0
200,0.25020415,0.13144875,,,,,,,,,,,
242,,,0.1307899408019001,0.1301453061155155,83274637.0,0.1330097309210526,95000000.0,258.94517993927,3506.366910457611,258.94517993927,3247.277646303177,0.131760835647583,0.0
300,0.13152863,0.13068044,,,,,,,,,,,
366,,,0.1292647971250351,0.1285554359215302,83274637.0,0.1309844351048519,95000000.0,378.9810049533844,4709.260122776032,378.9810049533844,4330.086905956268,0.1731901168823242,0.0
400,0.07717198,0.12212656,,,,,,,,,,,
489,,,0.1278986215661719,0.1279068998321819,83274637.0,0.1302283476048519,95000000.0,499.2554967403412,5818.647523880005,499.2554967403412,5319.176256895065,0.1897106170654297,0.0
500,0.038140442,0.1258317,,,,,,,,,,,
600,0.010437402,0.13309391,,,,,,,,,,,
611,,,0.127564321488798,0.1273053841392758,83274637.0,0.1294932509765625,95000000.0,619.6694910526276,6959.764257669449,619.6694910526276,6339.8571672439575,0.2052202224731445,0.0
700,0.01437997,0.12680273,,,,,,,,,,,
733,,,0.1241173995248739,0.1266187628317975,83274637.0,0.1288775078125,95000000.0,740.0739302635193,8054.211392402649,740.0739302635193,7313.873615264893,0.2211766242980957,0.0
800,0.085575104,0.1263344,,,,,,,,,,,
856,,,0.1242751987686134,0.1265790096106746,83274637.0,0.1289225959189967,95000000.0,860.1493990421295,9059.25832104683,860.1493990421295,8198.823070526123,0.2362403869628906,0.0
900,0.0072257943,0.11804804,,,,,,,,,,,
980,,,0.1249121502393259,0.1265609194253846,83274637.0,0.129038607863898,95000000.0,980.7276062965392,9933.969725370407,980.7276062965392,8952.935188055038,0.2505645751953125,0.0
1000,0.008217295,0.12628236,,,,,,,,,,,
1100,0.019320738,0.12437165,,,,,,,,,,,
1107,,,0.122331846481974,0.1262564442457619,83274637.0,0.1284572827919408,95000000.0,1101.8586184978485,10641.452624082563,1101.8586184978485,9539.265597343445,0.2651600837707519,0.0
