accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
210.3744921684265,0.0,94.90353989601137,1,0,94.90353989601137,0.0019,6.9077515625,10000.0,305.8982639312744,0.00216796875,6.907750854492187,0.00146,6.9077525,50000.0
368.30675625801086,0.3512694835662842,2661.42169547081,3645,0,2661.42169547081,0.1725,4.46025625,10000.0,3037.6051313877106,0.20908203125,4.642581176757813,0.169,4.894093125,50000.0
519.5202543735504,1.6509487628936768,5229.0879628658295,6877,0,5229.0879628658295,0.2875,3.6194921875,10000.0,5762.215548038483,0.34130859375,3.8774053955078127,0.28284,4.1336525,50000.0
684.4257771968842,5.0314648151397705,7794.887786865234,9859,0,7794.887786865234,0.3543,3.21298359375,10000.0,8500.309955358505,0.42591796875,3.389241027832031,0.3665,3.5177175,50000.0
843.6232492923737,8.305539846420288,10359.66310930252,13026,0,10359.66310930252,0.4039,2.9363953125,10000.0,11232.133749961851,0.481796875,3.0499755859375,0.40546,3.373184375,50000.0
1012.2539038658142,10.990742921829224,12926.98323225975,16012,0,12926.98323225975,0.4377,2.75033359375,10000.0,13975.18297624588,0.51904296875,2.85630859375,0.43822,3.204689375,50000.0
1160.7413339614868,13.582530975341797,15492.161483049393,19150,0,15492.161483049393,0.4642,2.597830859375,10000.0,16696.226776838303,0.52927734375,2.943627319335937,0.46032,3.193535,50000.0
1320.126813173294,15.849447250366213,18063.6952483654,22150,0,18063.6952483654,0.4852,2.4828736328125,10000.0,19433.70401787758,0.55095703125,2.8257611083984373,0.48774,2.982035625,50000.0
1471.2284145355225,18.395037174224854,20629.420870304108,25251,0,20629.420870304108,0.5023,2.387055078125,10000.0,22157.22977900505,0.59912109375,2.449736175537109,0.50592,2.869755625,50000.0
1628.2215814590454,21.53629875183105,23195.69441318512,28242,0,23195.69441318512,0.5201,2.30378828125,10000.0,24887.79266786576,0.591640625,2.5947857666015626,0.52318,2.788865,50000.0
1778.3566236495972,24.655138731002808,25760.748834609985,31216,0,25760.748834609985,0.5343,2.23628125,10000.0,27610.48708724976,0.600859375,2.583773498535156,0.5274,2.8272146875,50000.0
1935.8553800582888,27.468594551086422,28325.734095573425,34311,0,28325.734095573425,0.5478,2.1700427734375,10000.0,30340.65189218521,0.62390625,2.412236633300781,0.5498,2.6758990625,50000.0
2104.362586736679,30.585639715194706,30899.294609069824,37300,0,30899.294609069824,0.5571,2.1162978515625,10000.0,33090.156576156616,0.62345703125,2.484670715332032,0.56206,2.5764971875,50000.0
2248.98251581192,32.826500415802,33464.8325946331,40441,0,33464.8325946331,0.5648,2.0692201171875,10000.0,35807.2648293972,0.66671875,2.120948486328125,0.57086,2.5351675,50000.0
2418.744272708893,35.380263805389404,36032.80119562149,43434,0,36032.80119562149,0.5711,2.03162890625,10000.0,38552.28590917587,0.61615234375,2.670665283203125,0.5825,2.44119109375,50000.0
2564.407905101776,37.78936982154846,38598.46066904068,46530,0,38598.46066904068,0.5775,1.9904814453125,10000.0,41270.39638781548,0.67328125,2.127399597167969,0.5904,2.4167740625,50000.0
2723.66793012619,40.11208510398865,41164.39507460594,49511,0,41164.39507460594,0.584,1.9543328125,10000.0,44002.192804813385,0.65228515625,2.361195068359375,0.57538,2.6310628125,50000.0
