global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.766855239868164,11.961963653564451,,,,,,,,,,,,,,,,,
1,,,0.0006044156555058,12.01720018702673,0.0,0.0004820408869552,12.03567257063753,0.0,3000.0,0.0007183408643262,12.018634862704204,0.0,3003.0,42.87012434005737,869.3141610622406,42.87012434005737,825.6799669265747,0.0,0.0
1,11.780986785888672,11.949654579162598,,,,,,,,,,,,,,,,,
2,11.547618865966797,11.925889015197754,,,,,,,,,,,,,,,,,
3,11.205246925354004,11.876260757446287,,,,,,,,,,,,,,,,,
4,10.484219551086426,11.774652481079102,,,,,,,,,,,,,,,,,
5,9.790352821350098,11.68743896484375,,,,,,,,,,,,,,,,,
6,8.942168235778809,11.59546184539795,,,,,,,,,,,,,,,,,
7,8.01032543182373,11.489681243896484,,,,,,,,,,,,,,,,,
8,7.088812351226807,11.371367454528809,,,,,,,,,,,,,,,,,
9,6.171244621276856,11.258278846740724,,,,,,,,,,,,,,,,,
10,5.390505790710449,11.158605575561523,,,,,,,,,,,,,,,,,
11,4.69985294342041,11.071287155151367,,,,,,,,,,,,,,,,,
12,4.172624588012695,10.987922668457031,,,,,,,,,,,,,,,,,
13,3.7796595096588135,10.9050874710083,,,,,,,,,,,,,,,,,
14,3.528146743774414,10.832324981689451,,,,,,,,,,,,,,,,,
15,3.237715244293213,10.76984405517578,,,,,,,,,,,,,,,,,
16,3.0722908973693848,10.699341773986816,,,,,,,,,,,,,,,,,
17,2.940378189086914,10.656488418579102,,,,,,,,,,,,,,,,,
18,2.8501136302948,10.58800220489502,,,,,,,,,,,,,,,,,
19,2.732466459274292,10.534889221191406,,,,,,,,,,,,,,,,,
20,2.579610586166382,10.482162475585938,,,,,,,,,,,,,,,,,
21,2.4937760829925537,10.434206008911133,,,,,,,,,,,,,,,,,
22,2.412022590637207,10.368736267089844,,,,,,,,,,,,,,,,,
23,2.2863073348999023,10.33056640625,,,,,,,,,,,,,,,,,
24,2.232293128967285,10.264711380004885,,,,,,,,,,,,,,,,,
25,2.109926700592041,10.216900825500488,,,,,,,,,,,,,,,,,
26,2.0599405765533447,10.16454792022705,,,,,,,,,,,,,,,,,
27,1.907912850379944,10.13867473602295,,,,,,,,,,,,,,,,,
28,1.842028975486756,10.073485374450684,,,,,,,,,,,,,,,,,
29,1.7434386014938354,10.032544136047363,,,,,,,,,,,,,,,,,
30,1.640059232711792,9.994518280029297,,,,,,,,,,,,,,,,,
31,1.5563315153121948,9.940467834472656,,,,,,,,,,,,,,,,,
32,1.46551251411438,9.890012741088867,,,,,,,,,,,,,,,,,
33,1.357051134109497,9.868876457214355,,,,,,,,,,,,,,,,,
34,1.259505033493042,9.843796730041504,,,,,,,,,,,,,,,,,
35,1.1758853197097778,9.810553550720217,,,,,,,,,,,,,,,,,
36,1.1421617269515991,9.769258499145508,,,,,,,,,,,,,,,,,
37,1.086824893951416,9.737977981567385,,,,,,,,,,,,,,,,,
38,1.058893084526062,9.719459533691406,,,,,,,,,,,,,,,,,
39,1.0405348539352417,9.690863609313965,,,,,,,,,,,,,,,,,
40,1.0336285829544067,9.650020599365234,,,,,,,,,,,,,,,,,
41,1.01362407207489,9.630169868469238,,,,,,,,,,,,,,,,,
42,0.9806506037712096,9.606402397155762,,,,,,,,,,,,,,,,,
43,0.9739405512809752,9.562313079833984,,,,,,,,,,,,,,,,,
44,0.921123504638672,9.541605949401855,,,,,,,,,,,,,,,,,
45,0.901940107345581,9.516727447509766,,,,,,,,,,,,,,,,,
46,0.8659399747848511,9.527246475219728,,,,,,,,,,,,,,,,,
47,0.8381813764572144,9.489206314086914,,,,,,,,,,,,,,,,,
48,0.7890728712081909,9.455016136169434,,,,,,,,,,,,,,,,,
49,0.7676802277565002,9.45373821258545,,,,,,,,,,,,,,,,,
50,0.7346828579902649,9.422144889831545,,,,,,,,,,,,,,,,,
51,0.7021448016166687,9.40590000152588,,,,,,,,,,,,,,,,,
52,0.68497633934021,9.388334274291992,,,,,,,,,,,,,,,,,
53,0.6545006632804871,9.39168643951416,,,,,,,,,,,,,,,,,
54,0.6361825466156006,9.368500709533691,,,,,,,,,,,,,,,,,
55,0.6172312498092651,9.356879234313965,,,,,,,,,,,,,,,,,
56,0.5984113216400146,9.363399505615234,,,,,,,,,,,,,,,,,
57,0.5890893936157227,9.338164329528809,,,,,,,,,,,,,,,,,
58,0.5653122663497925,9.2838773727417,,,,,,,,,,,,,,,,,
59,0.5533828139305115,9.305054664611816,,,,,,,,,,,,,,,,,
60,0.5404097437858582,9.295862197875977,,,,,,,,,,,,,,,,,
61,0.5211028456687927,9.255939483642578,,,,,,,,,,,,,,,,,
62,0.5125786662101746,9.288667678833008,,,,,,,,,,,,,,,,,
63,0.4853062331676483,9.235437393188477,,,,,,,,,,,,,,,,,
64,0.4758495688438415,9.229507446289062,,,,,,,,,,,,,,,,,
65,0.4668641984462738,9.222060203552246,,,,,,,,,,,,,,,,,
66,0.4469242393970489,9.231205940246582,,,,,,,,,,,,,,,,,
67,0.4361089169979095,9.177895545959473,,,,,,,,,,,,,,,,,
68,0.4345501959323883,9.182568550109863,,,,,,,,,,,,,,,,,
69,0.4247353076934814,9.15975856781006,,,,,,,,,,,,,,,,,
70,0.4055184423923492,9.176017761230469,,,,,,,,,,,,,,,,,
71,0.3898057043552398,9.172369956970217,,,,,,,,,,,,,,,,,
72,0.3818782866001129,9.148829460144045,,,,,,,,,,,,,,,,,
73,0.3759198486804962,9.13444995880127,,,,,,,,,,,,,,,,,
74,0.3686623275279999,9.114364624023438,,,,,,,,,,,,,,,,,
75,0.3337277472019195,9.152530670166016,,,,,,,,,,,,,,,,,
76,0.3360494077205658,9.118932723999023,,,,,,,,,,,,,,,,,
77,0.3251623511314392,9.096802711486816,,,,,,,,,,,,,,,,,
78,0.3140686452388763,9.095888137817385,,,,,,,,,,,,,,,,,
79,0.3126907348632812,9.09653377532959,,,,,,,,,,,,,,,,,
80,0.3044906556606293,9.10547924041748,,,,,,,,,,,,,,,,,
81,0.299047976732254,9.10328769683838,,,,,,,,,,,,,,,,,
82,0.2854812145233154,9.062068939208984,,,,,,,,,,,,,,,,,
83,0.2754879891872406,9.066664695739746,,,,,,,,,,,,,,,,,
84,0.2774833440780639,9.057125091552734,,,,,,,,,,,,,,,,,
85,0.2644940316677093,9.072593688964844,,,,,,,,,,,,,,,,,
86,0.2594913840293884,9.04440212249756,,,,,,,,,,,,,,,,,
87,0.245424285531044,9.035069465637209,,,,,,,,,,,,,,,,,
88,0.2455935031175613,9.009380340576172,,,,,,,,,,,,,,,,,
89,0.2317236363887787,9.006845474243164,,,,,,,,,,,,,,,,,
90,0.237547755241394,9.03280258178711,,,,,,,,,,,,,,,,,
91,0.2322020381689071,9.019784927368164,,,,,,,,,,,,,,,,,
92,0.2111634612083435,9.014608383178713,,,,,,,,,,,,,,,,,
93,0.2219004034996032,9.023233413696287,,,,,,,,,,,,,,,,,
94,0.2105639427900314,8.980600357055664,,,,,,,,,,,,,,,,,
95,0.2092450559139251,8.98708438873291,,,,,,,,,,,,,,,,,
96,0.1986783295869827,8.992018699645996,,,,,,,,,,,,,,,,,
97,0.192337617278099,9.02406883239746,,,,,,,,,,,,,,,,,
98,0.185987189412117,8.957864761352539,,,,,,,,,,,,,,,,,
99,0.1796386092901229,8.986299514770508,,,,,,,,,,,,,,,,,
100,0.156708762049675,9.008051872253418,,,,,,,,,,,,,,,,,
500,0.4505081474781036,6.997309684753418,,,,,,,,,,,,,,,,,
1000,0.6190371513366699,5.849239349365234,,,,,,,,,,,,,,,,,
1500,0.5173141956329346,5.162147045135498,,,,,,,,,,,,,,,,,
2000,0.5128827691078186,4.877649307250977,,,,,,,,,,,,,,,,,
2214,,,0.527004083880145,2.9682004399348414,22.95277605367136,0.5301708155143006,2.9335590839987145,19.192134435776147,3000.0,0.5281079828525084,2.991515322674082,17.545163431014597,3003.0,881.1607642173767,2129.952858448029,881.1607642173767,1245.3264772891998,0.0203533172607421,0.0
2500,0.4820709824562073,4.818722248077393,,,,,,,,,,,,,,,,,
3000,0.4588643312454223,4.659316539764404,,,,,,,,,,,,,,,,,
3500,0.4276408851146698,4.573776721954346,,,,,,,,,,,,,,,,,
