global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.7824116,0.28343,,,,,,,,,,,
1,,,0.282272958202557,0.2826477142814091,83274637.0,0.2834422761924342,95000000.0,13.341683387756348,1156.9131562709808,13.341683387756348,1143.5713276863098,0.0,0.0
100,0.1023466,0.1398373,,,,,,,,,,,
126,,,0.1299967242978841,0.1311163217280633,83274637.0,0.1341126198499177,95000000.0,135.0787901878357,2298.9313271045685,135.0787901878357,2163.830609083176,0.0149219036102294,0.0
200,0.025557652,0.12751587,,,,,,,,,,,
256,,,0.1300679845559709,0.1283599137062378,83274637.0,0.1312226576069079,95000000.0,255.67853450775144,3447.463562965393,255.67853450775144,3191.741019010544,0.0300800800323486,0.0
300,0.043240856,0.12646458,,,,,,,,,,,
386,,,0.1261218050787659,0.128152890947109,83274637.0,0.1307500091899671,95000000.0,377.446439743042,4573.135908842087,377.446439743042,4195.623357057571,0.0460975170135498,0.0
400,0.010093717,0.120673865,,,,,,,,,,,
500,0.03300331,0.123566955,,,,,,,,,,,
515,,,0.1260364472561475,0.1273265354201198,83274637.0,0.1299051206928454,95000000.0,497.7419390678406,5666.119196653366,497.7419390678406,5168.289000034332,0.0606772899627685,0.0
600,0.009917749,0.12138628,,,,,,,,,,,
641,,,0.1244807955252487,0.1276271818892955,83274637.0,0.130051316169819,95000000.0,618.6847295761108,6759.792283773422,618.6847295761108,6140.998159885407,0.0747370719909668,0.0
700,0.01036207,0.13116357,,,,,,,,,,,
762,,,0.1278965635658622,0.1279930624080279,83274637.0,0.1305214832236842,95000000.0,738.6686789989471,7779.091667175293,738.6686789989471,7040.29291844368,0.0888755321502685,0.0
800,0.010695348,0.123124324,,,,,,,,,,,
886,,,0.1237101031689898,0.1270597441544818,83274637.0,0.1294516341694079,95000000.0,859.5674810409546,8699.75725889206,859.5674810409546,7840.038144350052,0.1034867763519287,0.0
900,0.014471522,0.11603175,,,,,,,,,,,
1000,0.034057885,0.12779969,,,,,,,,,,,
1014,,,0.1252824671730492,0.126631866985615,83274637.0,0.1291405509046052,95000000.0,980.4659984111786,9422.548312664032,980.4659984111786,8441.891604661942,0.1350734233856201,0.0
1100,0.0746942,0.12434229,,,,,,,,,,,
1138,,,0.127204049214627,0.1265095618118883,83274637.0,0.1288860939555921,95000000.0,1101.0632538795471,9795.353886604307,1101.0632538795471,8694.069162368774,0.1548810005187988,0.0
1200,0.007639561,0.12251475,,,,,,,,,,,
1259,,,0.1242175400139963,0.1263578898187005,83274637.0,0.1285499528577302,95000000.0,1221.76620054245,10176.119544267654,1221.76620054245,8954.107259511948,0.1698441505432129,0.0
1300,0.017831702,0.11893425,,,,,,,,,,,
1378,,,0.1245103448676238,0.126356268090489,83274637.0,0.1288177464226973,95000000.0,1342.1446273326874,10556.717004299164,1342.1446273326874,9214.300951957704,0.18499755859375,0.0
1400,0.053835347,0.123067275,,,,,,,,,,,
1500,,,0.1277288606964379,0.1266895545693826,83274637.0,0.1290864707339638,95000000.0,1463.0276458263395,10938.84181022644,1463.0276458263395,9475.517084121704,0.2002651691436767,0.0
1500,0.004813515,0.12945928,,,,,,,,,,,
1600,0.017927205,0.12748265,,,,,,,,,,,
1624,,,0.1250373355505414,0.1263107011103475,83274637.0,0.1287109672491776,95000000.0,1584.081259727478,11323.703803539276,1584.081259727478,9739.291018009186,0.2255678176879882,0.0
1700,0.0333893,0.13330574,,,,,,,,,,,
1745,,,0.1236610621003047,0.1261388159326162,83274637.0,0.128593954841694,95000000.0,1704.983387708664,11705.432455062866,1704.983387708664,10000.094016551971,0.2401247024536132,0.0
1800,0.022775108,0.12175671,,,,,,,,,,,
1866,,,0.1249861857566818,0.1261572501356077,83274637.0,0.1285923769120066,95000000.0,1825.2816543579104,12088.88893032074,1825.2816543579104,10263.197251558304,0.2848172187805176,0.0
1900,0.06271267,0.11985418,,,,,,,,,,,
1987,,,0.1243664630038558,0.1261399244047815,83274637.0,0.1285469770353618,95000000.0,1946.1127998828888,12471.489869832993,1946.1127998828888,10524.941573619844,0.3011343479156494,0.0
2000,0.027599508,0.120459154,,,,,,,,,,,
2100,0.022093274,0.124352634,,,,,,,,,,,
2107,,,0.1274525071933584,0.1262712654507916,83274637.0,0.1285119067331414,95000000.0,2066.966822862625,12853.007566690443,2066.966822862625,10785.580021381378,0.3164823055267334,0.0
2200,0.0548954,0.123413555,,,,,,,,,,,
