accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
72.33083653450012,0.0,59.24174761772156,1,0,59.24174761772156,0.001,6.907755,10000.0,131.57266116142273,0.0010351562,6.907755,0.0009999999,6.907755,50000.0
103.16862964630128,0.054866075515747,2630.226944208145,5368,0,2630.226944208145,0.19530001,4.1762857,10000.0,2733.51575922966,0.27382812,3.5380623,0.25033998,3.691588,50000.0
165.79387736320496,0.161710500717163,5201.141364812851,11097,0,5201.141364812851,0.3018,3.4125729,10000.0,5367.258128643036,0.41783202,2.6442184,0.38674,2.8144789,50000.0
298.08652448654175,0.2129693031311035,7772.0531969070435,16796,0,7772.0531969070435,0.34960002,3.089645,10000.0,8070.605792045593,0.48853514,2.259863,0.44643998,2.4713552,50000.0
451.1407926082611,0.2436316013336181,10343.031294107435,22519,0,10343.031294107435,0.38970003,2.8462143,10000.0,10794.73859357834,0.5298828,2.0412257,0.49767998,2.2151496,50000.0
607.5705089569092,0.2741174697875976,12914.36811208725,28238,0,12914.36811208725,0.40030003,2.7832959,10000.0,13522.635713100432,0.56216794,1.9063791,0.51366,2.1277833,50000.0
796.946320772171,0.3218724727630615,15485.486934661863,33907,0,15485.486934661863,0.42970002,2.5972154,10000.0,16283.25143790245,0.5906836,1.7225109,0.5484,1.9369807,50000.0
1037.4027788639069,0.371861457824707,18056.7084479332,39550,0,18056.7084479332,0.441,2.5632787,10000.0,19095.0798008442,0.6106445,1.625927,0.56398,1.8731108,50000.0
1245.4061448574066,0.4336702823638916,20627.81086611748,45046,0,20627.81086611748,0.45880002,2.4571996,10000.0,21874.3152012825,0.6201562,1.5695021,0.5773,1.7848698,50000.0
1468.1744542121887,0.5231592655181885,23198.94289946556,50290,0,23198.94289946556,0.4753,2.412147,10000.0,24668.39411950112,0.6327734,1.5353407,0.59038,1.7411441,50000.0
1521.5767469406128,0.594099760055542,25770.152401685715,55773,0,25770.152401685715,0.47880003,2.367638,10000.0,27293.143803834915,0.6573242,1.4336915,0.59546,1.7184981,50000.0
