accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
1046.161494255066,0.0,12.02135729789734,1,0,12.02135729789734,0.6327406900493421,95000000.0,1058.1829335689545,0.6340875590934694,0.6323754305850352,83274637.0
1931.1954009532928,0.5279953479766846,368.27277421951294,355,0,368.27277421951294,0.1296607218955592,95000000.0,2300.0786674022675,0.1253582515267643,0.1270695345249974,83274637.0
2820.132251739502,0.5611443519592285,724.8064091205597,718,0,724.8064091205597,0.1288560196237664,95000000.0,3545.5856940746307,0.126898941952946,0.1263733654788402,83274637.0
3687.426594495773,0.595613956451416,1081.6154222488403,1087,0,1081.6154222488403,0.1281115236739309,95000000.0,4769.727031707764,0.1242810424604693,0.1255872170962131,83274637.0
4559.115123033524,0.6326191425323486,1437.9961903095243,1452,0,1437.9961903095243,0.1278171789987664,95000000.0,5997.836892366409,0.1250661127503563,0.125401250113159,83274637.0
5393.43402338028,0.6655092239379883,1793.9709377288818,1838,0,1793.9709377288818,0.1276585862972862,95000000.0,7188.167031288147,0.124652346256394,0.1253308093122114,83274637.0
6190.004345178604,0.70975661277771,2150.482593536377,2231,0,2150.482593536377,0.1279965715152138,95000000.0,8341.296891212463,0.1227016012131605,0.1253409542078295,83274637.0
6922.375453948975,0.7407913208007812,2506.931933164597,2620,0,2506.931933164597,0.1274659251439144,95000000.0,9430.151962518692,0.1213355225704188,0.1250255150243949,83274637.0
7537.2666301727295,0.7728433609008789,2863.732734441757,3011,0,2863.732734441757,0.1274272149362664,95000000.0,10401.879572868347,0.1243226879258763,0.1250350499278613,83274637.0
7903.687089443207,0.8117039203643799,3220.006949901581,3409,0,3220.006949901581,0.1270458976459704,95000000.0,11124.616616487505,0.1234402394261937,0.1247107087125084,83274637.0
8225.156225681305,0.8425033092498779,3576.1259717941284,3806,0,3576.1259717941284,0.1271867456208881,95000000.0,11802.2390062809,0.1232424404518971,0.1247166931757478,83274637.0
8548.47397184372,0.8751218318939209,3932.549128055573,4215,0,3932.549128055573,0.126868366169819,95000000.0,12482.01581454277,0.1233239263272697,0.1244873941167986,83274637.0
8892.847527503967,0.909210443496704,4289.238947153091,4613,0,4289.238947153091,0.1268484381270559,95000000.0,13183.1168551445,0.1233131987915474,0.1244414052340187,83274637.0
9248.052494049072,0.9436883926391602,4645.283338546753,5005,0,4645.283338546753,0.1269087859786184,95000000.0,13894.404117822647,0.1242493930852638,0.1245109661749974,83274637.0
9592.138814210892,0.9760522842407228,5002.119079113007,5410,0,5002.119079113007,0.1265642547594572,95000000.0,14595.362146139145,0.1235994508712546,0.1242457741627561,83274637.0
9944.173930883408,1.007613182067871,5358.645151376724,5817,0,5358.645151376724,0.1265533456311677,95000000.0,15303.958351135254,0.1192388884582609,0.1242127714248922,83274637.0
10284.468007802963,1.0391149520874023,5715.507030010223,6209,0,5715.507030010223,0.1265669395764802,95000000.0,16001.1494679451,0.1206893735336807,0.1242714114822747,83274637.0
10633.399177789688,1.0719830989837646,6071.914363145828,6603,0,6071.914363145828,0.1263538146278782,95000000.0,16706.524218797684,0.1227375350470812,0.1239979017832959,83274637.0
10972.361655950546,1.105295181274414,6428.286467313767,7000,0,6428.286467313767,0.1261826010587993,95000000.0,17401.895653486252,0.1198743878857894,0.1238250448996534,83274637.0
11294.38366985321,1.1382451057434082,6785.099034070969,7402,0,6785.099034070969,0.1261546410464638,95000000.0,18080.766728401184,0.1217102179971506,0.1238582851563777,83274637.0
11615.923545360563,1.1695232391357422,7141.536137580872,7812,0,7141.536137580872,0.126090660701069,95000000.0,18758.778499364853,0.1219446560449945,0.1238110743426109,83274637.0
11938.64948630333,1.2011818885803225,7498.078045845032,8224,0,7498.078045845032,0.1260926414165296,95000000.0,19438.08156132698,0.1242511429408061,0.12373626823842,83274637.0
12259.90618109703,1.2337424755096436,7854.423001766205,8634,0,7854.423001766205,0.1258857205489309,95000000.0,20115.719301223755,0.1217758987544092,0.1236356907515324,83274637.0
,,,8634,0,7854.423001766205,,,,,,
