accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
210.3460204601288,0.0,100.2393765449524,1,0,100.2393765449524,0.0025,6.90775234375,10000.0,311.1835923194885,0.00232421875,6.90775146484375,0.002,6.90775375,50000.0
357.32116079330444,0.0724058151245117,2671.8500096797943,2431,0,2671.8500096797943,0.1238,4.906308203125,10000.0,3032.557813882828,0.1473828125,5.059552001953125,0.1293,5.15157125,50000.0
495.2677729129791,0.5697054862976074,5240.192043066025,5837,0,5240.192043066025,0.2825,3.684225390625,10000.0,5742.792083024979,0.32240234375,4.035096435546875,0.27886,4.114991875,50000.0
638.3812592029572,2.1232333183288574,7807.404483556747,9271,0,7807.404483556747,0.366,3.1414857421875,10000.0,8458.203070163727,0.42873046875,3.3596044921875,0.38236,3.4628325,50000.0
783.6424696445465,3.542118549346924,10386.788323879242,12419,0,10386.788323879242,0.4191,2.8459990234375,10000.0,11188.497885227203,0.487421875,3.05525146484375,0.42532,3.2714396875,50000.0
935.0711414813996,6.477559566497803,12952.665494680405,15769,0,12952.665494680405,0.4567,2.62952890625,10000.0,13912.868124485016,0.51587890625,3.0282989501953126,0.45424,3.2513590625,50000.0
1070.4162089824677,10.014779090881348,15522.181464910507,19106,0,15522.181464910507,0.4886,2.4690642578125,10000.0,16625.35133266449,0.5715625,2.656744079589844,0.50064,2.905288125,50000.0
1212.9524536132812,13.74068808555603,18087.355596780777,22271,0,18087.355596780777,0.5094,2.354664453125,10000.0,19340.73547697068,0.5401953125,3.067388610839844,0.52124,2.8075440625,50000.0
1355.3573462963104,17.35341715812683,20657.90628886223,25681,0,20657.90628886223,0.5269,2.2443119140625,10000.0,22061.55825996399,0.5828125,2.7468646240234373,0.53542,2.692886875,50000.0
1483.825409412384,20.74722504615784,23224.698054790497,28894,0,23224.698054790497,0.5464,2.162694140625,10000.0,24764.33246183396,0.62345703125,2.4123486328125,0.55168,2.640936875,50000.0
1620.517548084259,24.890505075454712,25792.63493657112,32096,0,25792.63493657112,0.5607,2.0918275390625,10000.0,27476.98288679123,0.6528125,2.169743957519531,0.57366,2.50406,50000.0
1758.2620911598206,29.45497035980225,28358.90079689026,35449,0,28358.90079689026,0.5727,2.033869140625,10000.0,30189.657108068463,0.603046875,2.73801025390625,0.58166,2.4342375,50000.0
1908.1921784877777,33.632925510406494,30934.19599056244,38610,0,30934.19599056244,0.5826,1.9904287109375,10000.0,32923.22622394562,0.6353515625,2.482679748535156,0.58458,2.46018890625,50000.0
2047.461833000183,37.99485754966736,33499.45669341087,41963,0,33499.45669341087,0.5906,1.9548044921875,10000.0,35636.05247044563,0.65451171875,2.3415406799316405,0.58768,2.46891265625,50000.0
2177.7202849388123,42.03868126869202,36066.46773552895,45176,0,36066.46773552895,0.5971,1.916658203125,10000.0,38341.12733435631,0.6759375,2.148756866455078,0.5944,2.432056875,50000.0
2315.9063436985016,46.21788430213928,38639.624875068665,48399,0,38639.624875068665,0.6042,1.8838216796875,10000.0,41060.60656952858,0.662734375,2.279516906738281,0.61412,2.288963125,50000.0
2455.102657556534,50.102988719940186,41207.95399808884,51771,0,41207.95399808884,0.6124,1.855218359375,10000.0,43776.03968453407,0.70552734375,1.9238941955566409,0.62324,2.218455625,50000.0
2607.125934123993,54.17659687995911,43786.56845712662,54913,0,43786.56845712662,0.6183,1.8323884765625,10000.0,46514.75191950798,0.6752734375,2.2264665222167968,0.6215,2.23701,50000.0
2744.409329414368,57.61634659767151,46358.95999765396,58246,0,46358.95999765396,0.6209,1.814533203125,10000.0,49231.94581079483,0.67595703125,2.258219909667969,0.6176,2.29569546875,50000.0
2882.7032573223114,61.56203746795654,48923.90048289299,61473,0,48923.90048289299,0.6234,1.7963837890625,10000.0,51943.10365653038,0.71865234375,1.857916259765625,0.627,2.24758625,50000.0
3031.870092153549,65.33979773521423,51489.72481393814,64663,0,51489.72481393814,0.6248,1.78009375,10000.0,54665.79803776741,0.729921875,1.7833184814453125,0.61386,2.3759365625,50000.0
3172.0059032440186,69.04954552650452,54054.83913040161,68024,0,54054.83913040161,0.63,1.7642328125,10000.0,57380.8759226799,0.66546875,2.398642883300781,0.63892,2.133520625,50000.0
3326.4925467967987,72.67693996429443,56626.32093858719,71158,0,56626.32093858719,0.6315,1.7496193359375,10000.0,60116.648404836655,0.676796875,2.317313232421875,0.65028,2.0318496875,50000.0
3472.854589700699,76.31177854537964,59194.89773964882,74509,0,59194.89773964882,0.6343,1.737175390625,10000.0,62841.10238146782,0.71708984375,1.930782012939453,0.63234,2.2300371875,50000.0
3603.691105365753,79.75632548332214,61760.811242580414,77727,0,61760.811242580414,0.637,1.7291005859375,10000.0,65547.00053858757,0.69044921875,2.1972251892089845,0.63992,2.17300453125,50000.0
3747.417664766312,83.31835269927979,64326.09607505798,80907,0,64326.09607505798,0.6388,1.719109765625,10000.0,68265.45787286758,0.71505859375,1.9923727416992187,0.63508,2.216986875,50000.0
