global_step,grad_norm,loss,train/loss,train/ppl,validation/loss,validation/ppl,validation/num_examples,test/loss,test/ppl,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
68,0.4999997019767761,7.201792240142822,,,,,,,,,,,,,,
69,0.4999996125698089,7.171711921691895,,,,,,,,,,,,,,
70,0.4999997913837433,7.168145656585693,,,,,,,,,,,,,,
71,0.4999995529651642,7.172962188720703,,,,,,,,,,,,,,
72,0.4999997317790985,7.088191032409668,,,,,,,,,,,,,,
73,0.4999996721744537,7.1227126121521,,,,,,,,,,,,,,
74,0.4999995231628418,7.116964340209961,,,,,,,,,,,,,,
75,0.4999997317790985,7.011579513549805,,,,,,,,,,,,,,
76,0.4999997317790985,7.065455436706543,,,,,,,,,,,,,,
77,0.4999996721744537,7.065064430236816,,,,,,,,,,,,,,
78,0.4999997019767761,7.01399040222168,,,,,,,,,,,,,,
79,0.4999997019767761,6.973788261413574,,,,,,,,,,,,,,
80,0.4999996721744537,6.992737770080566,,,,,,,,,,,,,,
81,0.4999996125698089,6.949230194091797,,,,,,,,,,,,,,
82,0.4999997317790985,6.993368625640869,,,,,,,,,,,,,,
83,0.4999996423721313,7.002803802490234,,,,,,,,,,,,,,
84,0.4999997019767761,6.882991313934326,,,,,,,,,,,,,,
85,0.4999995827674866,6.827964782714844,,,,,,,,,,,,,,
86,0.4999996721744537,6.888944625854492,,,,,,,,,,,,,,
87,0.4999995827674866,6.838619232177734,,,,,,,,,,,,,,
88,0.4999997317790985,6.875706672668457,,,,,,,,,,,,,,
89,0.4999996721744537,6.818821430206299,,,,,,,,,,,,,,
90,0.4999994337558746,6.824349880218506,,,,,,,,,,,,,,
91,0.4999997615814209,6.906694412231445,,,,,,,,,,,,,,
92,0.4999996423721313,6.843155384063721,,,,,,,,,,,,,,
93,0.4999996125698089,6.916520118713379,,,,,,,,,,,,,,
94,0.4999996423721313,6.794796466827393,,,,,,,,,,,,,,
95,0.4999995529651642,6.877153396606445,,,,,,,,,,,,,,
96,0.4999997019767761,6.792852401733398,,,,,,,,,,,,,,
97,0.4999995827674866,6.81492280960083,,,,,,,,,,,,,,
98,0.4999997615814209,6.820058345794678,,,,,,,,,,,,,,
99,0.4999996721744537,6.669816970825195,,,,,,,,,,,,,,
100,0.4999997317790985,6.719082832336426,,,,,,,,,,,,,,
500,0.4107988774776459,4.9394121170043945,,,,,,,,,,,,,,
1000,0.276010513305664,4.321771621704102,,,,,,,,,,,,,,
1500,0.1730033606290817,4.015716075897217,,,,,,,,,,,,,,
2000,0.1268679648637771,3.8799328804016113,,,,,,,,,,,,,,
2500,0.1194735169410705,3.841978788375856,,,,,,,,,,,,,,
3000,0.1056346669793129,3.711156129837036,,,,,,,,,,,,,,
3500,0.1070526838302612,3.661443948745728,,,,,,,,,,,,,,
4000,0.0988613441586494,3.541367769241333,,,,,,,,,,,,,,
4500,0.0913905352354049,3.6208455562591553,,,,,,,,,,,,,,
5000,0.088221363723278,3.5585951805114746,,,,,,,,,,,,,,
5500,0.0891744345426559,3.612324953079224,,,,,,,,,,,,,,
6000,0.0902093723416328,3.5110838413238525,,,,,,,,,,,,,,
6320,,,3.5455177307128904,34.657624014547494,3.539336611852621,34.44406182767969,100000.0,0.0,1.0,0.0,2613.741951227188,3019.858745574951,2613.741951227188,402.1314270496368,0.0384209156036376,0.0
6500,0.08603285998106,3.4856960773468018,,,,,,,,,,,,,,
7000,0.0803304836153984,3.513988256454468,,,,,,,,,,,,,,
7500,0.0861587598919868,3.506772994995117,,,,,,,,,,,,,,
8000,0.0882045626640319,3.578571557998657,,,,,,,,,,,,,,
8500,0.1062010675668716,3.4690611362457275,,,,,,,,,,,,,,
9000,0.0935848504304885,3.4324512481689453,,,,,,,,,,,,,,
9500,0.0892350822687149,3.354057788848877,,,,,,,,,,,,,,
10000,0.1056637838482856,3.444615840911865,,,,,,,,,,,,,,
10500,0.088981881737709,3.3688881397247314,,,,,,,,,,,,,,
11000,0.1064053401350975,3.377235174179077,,,,,,,,,,,,,,
11500,0.0976956933736801,3.393529891967773,,,,,,,,,,,,,,
12000,0.0945571362972259,3.346031188964844,,,,,,,,,,,,,,
12500,0.085747942328453,3.4141287803649902,,,,,,,,,,,,,,
12651,,,3.41069450378418,30.28627088675833,3.401488945612212,30.008748193768696,100000.0,0.0,1.0,0.0,5182.289000034332,5773.398318529129,5182.289000034332,584.0462629795074,0.0859086513519287,0.0
13000,0.1049160063266754,3.466724872589112,,,,,,,,,,,,,,
13500,0.093356929719448,3.384389877319336,,,,,,,,,,,,,,
14000,0.0959577411413192,3.3893330097198486,,,,,,,,,,,,,,
14500,0.0956880822777748,3.398079395294189,,,,,,,,,,,,,,
15000,0.0985852256417274,3.4242539405822754,,,,,,,,,,,,,,
15500,0.0902225151658058,3.286475658416748,,,,,,,,,,,,,,
16000,0.1028065979480743,3.335865974426269,,,,,,,,,,,,,,
16500,0.0988774895668029,3.260991096496582,,,,,,,,,,,,,,
17000,0.1006159633398056,3.3245766162872314,,,,,,,,,,,,,,
17500,0.0984357818961143,3.253796339035034,,,,,,,,,,,,,,
18000,0.1024514138698577,3.253890991210937,,,,,,,,,,,,,,
18500,0.0970080643892288,3.3618063926696777,,,,,,,,,,,,,,
18984,,,3.3437515258789063,28.32519031531835,3.335188219309463,28.08366861509302,100000.0,0.0,1.0,0.0,7751.174019575119,8527.43597126007,7751.174019575119,766.2307357788086,0.1339972019195556,0.0
19000,0.1011178866028785,3.3384459018707275,,,,,,,,,,,,,,
19500,0.1104718670248985,3.239771842956543,,,,,,,,,,,,,,
20000,0.1091455444693565,3.230844020843506,,,,,,,,,,,,,,
20500,0.0994333177804946,3.220412015914917,,,,,,,,,,,,,,
21000,0.101799689233303,3.2864089012146,,,,,,,,,,,,,,
21500,0.1038796305656433,3.283677577972412,,,,,,,,,,,,,,
22000,0.1051349192857742,3.3960494995117188,,,,,,,,,,,,,,
22500,0.098621979355812,3.336921215057373,,,,,,,,,,,,,,
23000,0.0978272184729576,3.3189480304718018,,,,,,,,,,,,,,
23500,0.1146725267171859,3.299599885940552,,,,,,,,,,,,,,
24000,0.1047803908586502,3.199566602706909,,,,,,,,,,,,,,
24500,0.1280252039432525,3.225416660308838,,,,,,,,,,,,,,
25000,0.1132838502526283,3.2764763832092285,,,,,,,,,,,,,,
25318,,,3.288149642944336,26.793240697992125,3.2778813588954603,26.51952777788752,100000.0,0.0,1.0,0.0,10320.136803627014,11281.268933057783,10320.136803627014,948.1319918632508,0.1801631450653076,0.0
25500,0.1042191833257675,3.276099681854248,,,,,,,,,,,,,,
26000,0.1075436621904373,3.1705024242401123,,,,,,,,,,,,,,
26500,0.1038180068135261,3.2776801586151123,,,,,,,,,,,,,,
27000,0.1071666404604911,3.169856071472168,,,,,,,,,,,,,,
27500,0.0962372496724128,3.2064332962036133,,,,,,,,,,,,,,
28000,0.1051738411188125,3.231135368347168,,,,,,,,,,,,,,
28500,0.1112551689147949,3.247006893157959,,,,,,,,,,,,,,
29000,0.1395989209413528,3.1984100341796875,,,,,,,,,,,,,,
29500,0.1109567359089851,3.24396014213562,,,,,,,,,,,,,,
30000,0.1171697974205017,3.191778421401977,,,,,,,,,,,,,,
30500,0.1182130947709083,3.1427536010742188,,,,,,,,,,,,,,
31000,0.1299250870943069,3.2718281745910645,,,,,,,,,,,,,,
31500,0.1172235310077667,3.214792966842652,,,,,,,,,,,,,,
31648,,,3.234752655029297,25.400088417675963,3.224559422953964,25.14249450931773,100000.0,0.0,1.0,0.0,12888.66524362564,14035.03331565857,12888.66524362564,1130.2858231067655,0.2268316745758056,0.0
32000,0.1067282408475875,3.2442994117736816,,,,,,,,,,,,,,
32500,0.1160672232508659,3.1746671199798584,,,,,,,,,,,,,,
33000,0.1105138659477233,3.215049743652344,,,,,,,,,,,,,,
33500,0.1232972294092178,3.2264862060546875,,,,,,,,,,,,,,
34000,0.113248623907566,3.22006893157959,,,,,,,,,,,,,,
34500,0.1097604408860206,3.1521759033203125,,,,,,,,,,,,,,
35000,0.1199530214071273,3.1896448135375977,,,,,,,,,,,,,,
35500,0.1346416473388672,3.279299259185791,,,,,,,,,,,,,,
36000,0.1087638884782791,3.086291790008545,,,,,,,,,,,,,,
36500,0.1164987236261367,3.182461977005005,,,,,,,,,,,,,,
37000,0.1145903244614601,3.104182720184326,,,,,,,,,,,,,,
37500,0.1142962276935577,3.190014362335205,,,,,,,,,,,,,,
37979,,,3.17358341217041,23.8929494224436,3.1635283253077047,23.653907548019728,100000.0,0.0,1.0,0.0,15457.322835206984,16788.46398472786,15457.322835206984,1311.9611546993256,0.2730128765106201,0.0
38000,0.1153401732444763,3.092597007751465,,,,,,,,,,,,,,
38500,0.1217297911643982,3.090181350708008,,,,,,,,,,,,,,
39000,0.1156870946288108,3.080310344696045,,,,,,,,,,,,,,
39500,0.1227221339941024,3.1122069358825684,,,,,,,,,,,,,,
40000,0.1269028782844543,3.159281015396118,,,,,,,,,,,,,,
40500,0.121344044804573,3.170973777770996,,,,,,,,,,,,,,
41000,0.1139690726995468,3.077397346496582,,,,,,,,,,,,,,
41500,0.12262874096632,3.141146659851074,,,,,,,,,,,,,,
42000,0.1237504556775093,3.0812087059021,,,,,,,,,,,,,,
42500,0.1252248883247375,3.1223700046539307,,,,,,,,,,,,,,
43000,0.1188362017273902,3.067169666290283,,,,,,,,,,,,,,
43500,0.1194633841514587,3.080960750579834,,,,,,,,,,,,,,
44000,0.1246179938316345,3.1885056495666504,,,,,,,,,,,,,,
44311,,,3.114513778686524,22.522476782536657,3.102226862212276,22.247438140097906,100000.0,0.0,1.0,0.0,18025.89689064026,19541.944390296936,18025.89689064026,1493.862710237503,0.3174211978912353,0.0
44311,,,,,,,,,,,18025.89689064026,,,,,0.0
