global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.5972575,6.9275312,,,,,,,,,,,,,,
1,,,0.0009964923374354,6.913202285766602,0.0012599999317899,6.912908554077148,50000.0,0.0014000000664964,6.912501335144043,10000.0,58.73045778274536,184.43373084068293,58.73045778274536,125.70307064056396,0.0,0.0
100,0.6023036,6.903253,,,,,,,,,,,,,,
200,0.5890705,6.856898,,,,,,,,,,,,,,
300,0.6127339,6.8100386,,,,,,,,,,,,,,
400,0.67773134,6.7004585,,,,,,,,,,,,,,
500,0.710895,6.659962,,,,,,,,,,,,,,
600,0.73795563,6.538133,,,,,,,,,,,,,,
700,0.75981885,6.420167,,,,,,,,,,,,,,
800,0.80757856,6.350034,,,,,,,,,,,,,,
900,0.94795007,6.2635584,,,,,,,,,,,,,,
1000,1.1497531,6.1554265,,,,,,,,,,,,,,
1100,1.7556342,6.05505,,,,,,,,,,,,,,
1200,1.8637416,5.989308,,,,,,,,,,,,,,
1300,1.802081,5.986991,,,,,,,,,,,,,,
1364,,,0.0675223171710968,5.486059188842773,0.060199998319149,5.564065456390381,50000.0,0.0419000014662742,5.753705978393555,10000.0,568.6404049396515,726.6521196365356,568.6404049396515,157.75989651679993,0.0456421375274658,0.0
1400,2.2569077,5.8711495,,,,,,,,,,,,,,
1500,2.3267987,5.790853,,,,,,,,,,,,,,
1600,2.6890774,5.7374024,,,,,,,,,,,,,,
1700,2.9589405,5.6541996,,,,,,,,,,,,,,
1800,2.1987767,5.634825,,,,,,,,,,,,,,
1900,2.805422,5.614475,,,,,,,,,,,,,,
2000,2.8775787,5.3982134,,,,,,,,,,,,,,
2100,2.9460216,5.4664645,,,,,,,,,,,,,,
2200,4.6873975,5.4754624,,,,,,,,,,,,,,
2300,2.6480901,5.324444,,,,,,,,,,,,,,
2400,2.8555121,5.383032,,,,,,,,,,,,,,
2500,4.0920563,5.298575,,,,,,,,,,,,,,
2600,4.0890803,5.2544913,,,,,,,,,,,,,,
2700,3.4435813,5.206336,,,,,,,,,,,,,,
2714,,,0.1585219949483871,4.433286190032959,0.1379399895668029,4.577001571655273,50000.0,0.09740000218153,4.945664882659912,10000.0,1078.768221616745,1265.8174669742584,1078.768221616745,186.58173441886905,0.0729389190673828,0.0
2800,7.351966,5.2589564,,,,,,,,,,,,,,
2900,4.7110887,5.0226574,,,,,,,,,,,,,,
