accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
2206.252879858017,0.0,10.774063110351562,1,0,10.774063110351562,1.3779965508223684,95000000.0,2217.02701163292,1.3795415779704567,1.3757796993421598,83274637.0
3465.675411939621,0.047903299331665,367.3413143157959,182,0,367.3413143157959,0.1397467845086348,95000000.0,3833.06649184227,0.1342830736799247,0.1364338723368962,83274637.0
4709.18607878685,0.077981948852539,723.3577916622162,375,0,723.3577916622162,0.1329002784642269,95000000.0,5432.625574588776,0.130015876460469,0.129954124189754,83274637.0
5918.758320093155,0.1055667400360107,1079.9141855239868,564,0,1079.9141855239868,0.1305763425678454,95000000.0,6998.783671617508,0.1279674295992034,0.1280669607947375,83274637.0
7063.928263664246,0.148761510848999,1437.112354516983,755,0,1437.112354516983,0.130294529009046,95000000.0,8501.19681763649,0.1263549166069653,0.1274083362870513,83274637.0
8155.003196954727,0.1781220436096191,1794.6169092655182,951,0,1794.6169092655182,0.1291439186986019,95000000.0,9949.807436227798,0.126559381472802,0.1266957486411986,83274637.0
9168.134277820587,0.2051148414611816,2151.354154586792,1182,0,2151.354154586792,0.1295362825863487,95000000.0,11319.7047226429,0.1257762317106409,0.1266892129381276,83274637.0
9982.703703641891,0.2319800853729248,2509.351083993912,1437,0,2509.351083993912,0.1288596939144737,95000000.0,12492.300191402435,0.1249080592848407,0.1263552765659308,83274637.0
10641.10120010376,0.2590069770812988,2866.7475233078003,1645,0,2866.7475233078003,0.1286436514185855,95000000.0,13508.122997045515,0.124934985729977,0.1261804566746321,83274637.0
10828.3073387146,0.2870092391967773,3224.623197078705,1877,0,3224.623197078705,0.1287410658819901,95000000.0,14053.23481106758,0.1242537877211968,0.1262021596585247,83274637.0
10924.93418431282,0.3146092891693115,3580.972273826599,2079,0,3580.972273826599,0.1288113486225329,95000000.0,14506.240180969238,0.123538930215082,0.1262097430233507,83274637.0
11152.244033813477,0.3426299095153808,3938.156312942505,2266,0,3938.156312942505,0.1282923479132401,95000000.0,15090.763788223268,0.1242988006381681,0.1259176807372146,83274637.0
11370.451946258543,0.3684689998626709,4295.392577648163,2517,0,4295.392577648163,0.1283856909539473,95000000.0,15666.23592710495,0.1243652313736812,0.1258383614580481,83274637.0
11548.691775798798,0.3945717811584472,4652.476161003113,2736,0,4652.476161003113,0.1281701979132401,95000000.0,16201.587272882462,0.1250170179461158,0.125693953755335,83274637.0
11757.04124379158,0.4222376346588135,5008.573121786118,2933,0,5008.573121786118,0.1283342339638158,95000000.0,16766.06308698654,0.1236327793332015,0.1256827463105227,83274637.0
12019.644208192823,0.4484319686889648,5366.518621921539,3132,0,5366.518621921539,0.1281046137129934,95000000.0,17386.639483451843,0.1243683291634298,0.1256415880001074,83274637.0
12250.557700157166,0.4748227596282959,5722.8949842453,3366,0,5722.8949842453,0.1279178858963816,95000000.0,17973.95774126053,0.1259253157783042,0.1254756258595372,83274637.0
12455.45209121704,0.5079605579376221,6079.169085979462,3580,0,6079.169085979462,0.128066425,95000000.0,18535.16123318672,0.1235709603313567,0.1253970543590263,83274637.0
12706.57306075096,0.5338547229766846,6435.329480409622,3815,0,6435.329480409622,0.1280021555818256,95000000.0,19142.470518112183,0.1232078697110684,0.125371019910178,83274637.0
12847.948340892792,0.5628652572631836,6793.142507553101,4024,0,6793.142507553101,0.1278262649362664,95000000.0,19641.6896648407,0.1241984378148174,0.1253564060210944,83274637.0
13088.668473005297,0.591052770614624,7149.186907529831,4226,0,7149.186907529831,0.1275538818564967,95000000.0,20238.484153032303,0.1250343874050011,0.1250757977401555,83274637.0
13310.114669322968,0.618084192276001,7506.196498394012,4429,0,7506.196498394012,0.1276495366981908,95000000.0,20816.968700408936,0.124013174032359,0.1252681162711793,83274637.0
13533.619846820831,0.6464188098907471,7863.121449232101,4641,0,7863.121449232101,0.1275317121402138,95000000.0,21397.428997278214,0.1253360959015927,0.1251397553398559,83274637.0
