accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
63.57307243347168,0.0,50.80202078819275,1,0,50.80202078819275,0.001,6.907755,10000.0,114.37517070770264,0.0009570312,6.907755,0.0009999999,6.907755,50000.0
90.2947325706482,0.0685133934020996,2621.868891000748,5471,0,2621.868891000748,0.1605,4.418403,10000.0,2712.29322719574,0.22267577,3.9115994,0.20726,4.018584,50000.0
118.4526300430298,0.2416143417358398,5192.776021718979,11027,0,5192.776021718979,0.31100002,3.3519146,10000.0,5311.587512016296,0.42896482,2.587919,0.398,2.736075,50000.0
143.67504930496216,0.353208065032959,7763.671902418137,16609,0,7763.671902418137,0.36380002,3.0075786,10000.0,7907.88228559494,0.52191406,2.1368277,0.47421998,2.370978,50000.0
168.87565302848816,0.4542202949523926,10334.635157585144,22175,0,10334.635157585144,0.4216,2.6776028,10000.0,10504.21784210205,0.57029295,1.8200296,0.53082,2.0155685,50000.0
193.3355643749237,0.5645742416381836,12905.62371492386,27741,0,12905.62371492386,0.44550002,2.533524,10000.0,13099.832150936129,0.59990233,1.6680639,0.55992,1.8605539,50000.0
217.88067865371704,0.6845829486846924,15476.680755615234,33299,0,15476.680755615234,0.45450002,2.4613674,10000.0,15695.633019208908,0.62449217,1.550179,0.5778,1.7822503,50000.0
241.7259817123413,0.7832255363464355,18047.78588628769,38868,0,18047.78588628769,0.4674,2.411084,10000.0,18290.73920893669,0.62933594,1.5272435,0.58856,1.7352155,50000.0
265.15689730644226,0.8879945278167725,20618.97416472435,44431,0,20618.97416472435,0.48310003,2.3135674,10000.0,20885.51961517334,0.66265625,1.37817,0.60692,1.648952,50000.0
288.1547589302063,0.968470335006714,23190.011242628098,49981,0,23190.011242628098,0.48790002,2.3062232,10000.0,23479.69072318077,0.66216797,1.3971684,0.61252,1.6200798,50000.0
