global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.6739698,6.925764,,,,,,,,,,,,,,
1,,,0.0018734055,6.9117374,0.0012599999,6.9117756,50000.0,0.0012,6.9119825,10000.0,53.1759774684906,116.90558505058289,53.1759774684906,63.72952103614807,0.0,0.0
100,0.6964315,6.7961254,,,,,,,,,,,,,,
200,0.812117,6.4796395,,,,,,,,,,,,,,
300,1.0721326,6.212226,,,,,,,,,,,,,,
400,1.1262392,5.9546056,,,,,,,,,,,,,,
500,3.1064703,5.799692,,,,,,,,,,,,,,
600,3.6309624,5.5583525,,,,,,,,,,,,,,
700,4.996706,5.428687,,,,,,,,,,,,,,
800,4.6125093,5.279545,,,,,,,,,,,,,,
900,4.8454437,5.0716114,,,,,,,,,,,,,,
1000,3.9282954,4.9106383,,,,,,,,,,,,,,
1100,4.0726027,4.9193835,,,,,,,,,,,,,,
1200,3.9962468,4.7381353,,,,,,,,,,,,,,
1300,5.789965,4.602543,,,,,,,,,,,,,,
1400,3.5280836,4.590331,,,,,,,,,,,,,,
1500,4.6553016,4.50771,,,,,,,,,,,,,,
1600,4.8225083,4.33253,,,,,,,,,,,,,,
1700,4.0672455,4.181547,,,,,,,,,,,,,,
1800,6.445084,4.2437963,,,,,,,,,,,,,,
1900,4.479232,4.031885,,,,,,,,,,,,,,
2000,2.9748983,4.090666,,,,,,,,,,,,,,
2100,4.390646,4.0698395,,,,,,,,,,,,,,
2200,5.457085,3.8789299,,,,,,,,,,,,,,
2300,3.3688612,3.7765272,,,,,,,,,,,,,,
2400,4.013206,3.8108394,,,,,,,,,,,,,,
2500,3.5858958,3.593348,,,,,,,,,,,,,,
2600,4.102059,3.5579185,,,,,,,,,,,,,,
2700,4.0402327,3.577154,,,,,,,,,,,,,,
2800,3.930987,3.433033,,,,,,,,,,,,,,
2900,3.9465811,3.43451,,,,,,,,,,,,,,
3000,3.957076,3.355188,,,,,,,,,,,,,,
3100,4.952515,3.289,,,,,,,,,,,,,,
3200,2.85616,3.2323186,,,,,,,,,,,,,,
3300,3.4907298,3.1476402,,,,,,,,,,,,,,
3400,3.299085,3.0403748,,,,,,,,,,,,,,
3500,3.247532,3.1476457,,,,,,,,,,,,,,
3600,2.7855332,3.0557752,,,,,,,,,,,,,,
3700,3.5095172,3.1121712,,,,,,,,,,,,,,
3800,2.9168253,2.828759,,,,,,,,,,,,,,
3900,4.0930543,2.860326,,,,,,,,,,,,,,
4000,2.774894,2.7570395,,,,,,,,,,,,,,
4100,2.2204843,2.7735155,,,,,,,,,,,,,,
4200,3.050332,2.8372161,,,,,,,,,,,,,,
4300,2.2261972,2.835863,,,,,,,,,,,,,,
4400,2.8291519,2.550484,,,,,,,,,,,,,,
4500,3.190548,2.6903815,,,,,,,,,,,,,,
4600,2.9553497,2.4560313,,,,,,,,,,,,,,
4700,2.751592,2.5452726,,,,,,,,,,,,,,
4800,2.2323513,2.5618892,,,,,,,,,,,,,,
4900,2.9586895,2.5514352,,,,,,,,,,,,,,
5000,2.65419,2.579104,,,,,,,,,,,,,,
5100,2.749053,2.5441694,,,,,,,,,,,,,,
5200,2.8507812,2.5506644,,,,,,,,,,,,,,
5300,2.3539896,2.4298558,,,,,,,,,,,,,,
5400,2.9130468,2.3919587,,,,,,,,,,,,,,
5500,2.571042,2.3410792,,,,,,,,,,,,,,
5600,2.8292415,2.2800539,,,,,,,,,,,,,,
5700,1.9617319,2.2136736,,,,,,,,,,,,,,
5800,2.4758847,2.2274456,,,,,,,,,,,,,,
5900,3.011332,2.458229,,,,,,,,,,,,,,
6000,2.4725733,2.346685,,,,,,,,,,,,,,
6100,2.351224,2.2409472,,,,,,,,,,,,,,
6200,2.3518293,2.2876027,,,,,,,,,,,,,,
6300,2.2440107,2.3057978,,,,,,,,,,,,,,
6400,2.1672642,2.2565587,,,,,,,,,,,,,,
6500,2.5926638,2.312748,,,,,,,,,,,,,,
6572,,,0.6306003,1.5325073,0.57357997,1.8282131,50000.0,0.44230002,2.5904195,10000.0,2049.223411083221,2134.791506290436,2049.223411083221,85.47269701957703,0.0403082370758056,0.0
6600,3.6754932,2.1461482,,,,,,,,,,,,,,
6700,2.1184144,2.2847242,,,,,,,,,,,,,,
6800,2.3766203,2.25915,,,,,,,,,,,,,,
6900,2.360287,2.1125152,,,,,,,,,,,,,,
7000,2.8527906,2.1171715,,,,,,,,,,,,,,
7100,4.5324516,2.0001764,,,,,,,,,,,,,,
7200,2.453844,1.9838352,,,,,,,,,,,,,,
7300,2.7557487,2.1194794,,,,,,,,,,,,,,
7400,2.9472604,2.1191409,,,,,,,,,,,,,,
7500,2.456878,2.0059566,,,,,,,,,,,,,,
7600,2.2398524,2.028844,,,,,,,,,,,,,,
7700,2.8332093,2.1118548,,,,,,,,,,,,,,
7800,2.7344606,2.1323328,,,,,,,,,,,,,,
7900,2.3322382,2.188561,,,,,,,,,,,,,,
8000,2.685477,2.0299249,,,,,,,,,,,,,,
8100,2.2403145,1.9469786,,,,,,,,,,,,,,
8200,2.1216807,1.9682697,,,,,,,,,,,,,,
8300,2.3822858,1.9277296,,,,,,,,,,,,,,
8400,2.7464607,2.0040288,,,,,,,,,,,,,,
8500,2.2814574,2.0556688,,,,,,,,,,,,,,
8600,2.0253265,1.911109,,,,,,,,,,,,,,
8700,2.2286115,1.985328,,,,,,,,,,,,,,
8800,2.6028523,2.052846,,,,,,,,,,,,,,
8900,2.2358043,1.9673994,,,,,,,,,,,,,,
9000,2.3639977,1.9105785,,,,,,,,,,,,,,
9100,2.1943278,1.9863565,,,,,,,,,,,,,,
9200,2.3464906,1.9924417,,,,,,,,,,,,,,
9300,1.6695031,1.7664964,,,,,,,,,,,,,,
9400,2.253394,1.7622374,,,,,,,,,,,,,,
9500,2.1914558,1.8608761,,,,,,,,,,,,,,
9600,2.0460348,1.9023331,,,,,,,,,,,,,,
9700,2.016109,1.7951145,,,,,,,,,,,,,,
9800,2.7683735,1.9371119,,,,,,,,,,,,,,
9900,1.8984369,1.7905786,,,,,,,,,,,,,,
10000,2.52165,1.8121865,,,,,,,,,,,,,,
10100,2.2036963,1.8106071,,,,,,,,,,,,,,
10200,2.0801814,1.7938354,,,,,,,,,,,,,,
10300,1.9111699,1.84096,,,,,,,,,,,,,,
10400,2.1766438,1.778965,,,,,,,,,,,,,,
