global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.610457897186279,11.449735641479492,,,,,,,,,,,,,,,,,
1,,,0.0006091463905203,11.551546858298758,0.0,0.0004835649898947,11.555633222154716,0.0,3000.0,0.0007088489919237,11.552656731160305,0.0,3003.0,51.701682329177856,486.0926702022553,51.701682329177856,433.6892330646515,0.0,0.0
1,6.610462665557861,11.45150375366211,,,,,,,,,,,,,,,,,
2,6.6355180740356445,11.446784973144531,,,,,,,,,,,,,,,,,
3,6.668310642242432,11.449283599853516,,,,,,,,,,,,,,,,,
4,6.542898654937744,11.429118156433104,,,,,,,,,,,,,,,,,
5,6.579188346862793,11.428308486938477,,,,,,,,,,,,,,,,,
6,6.534283638000488,11.41744327545166,,,,,,,,,,,,,,,,,
7,6.365058898925781,11.39526081085205,,,,,,,,,,,,,,,,,
8,6.4040608406066895,11.3870210647583,,,,,,,,,,,,,,,,,
9,6.267711162567139,11.361751556396484,,,,,,,,,,,,,,,,,
10,6.160277843475342,11.333778381347656,,,,,,,,,,,,,,,,,
11,6.09166431427002,11.31283473968506,,,,,,,,,,,,,,,,,
12,6.009357929229736,11.28073024749756,,,,,,,,,,,,,,,,,
13,5.805968284606934,11.254399299621582,,,,,,,,,,,,,,,,,
14,5.673111915588379,11.23484992980957,,,,,,,,,,,,,,,,,
15,5.60112190246582,11.187742233276367,,,,,,,,,,,,,,,,,
16,5.445809364318848,11.162368774414062,,,,,,,,,,,,,,,,,
17,5.272037982940674,11.11978244781494,,,,,,,,,,,,,,,,,
18,5.113290309906006,11.082367897033691,,,,,,,,,,,,,,,,,
19,4.9455156326293945,11.057190895080566,,,,,,,,,,,,,,,,,
20,4.827332496643066,11.012757301330566,,,,,,,,,,,,,,,,,
21,4.639922142028809,10.983710289001465,,,,,,,,,,,,,,,,,
22,4.517508029937744,10.92263126373291,,,,,,,,,,,,,,,,,
23,4.35851001739502,10.889524459838867,,,,,,,,,,,,,,,,,
24,4.214272975921631,10.849038124084473,,,,,,,,,,,,,,,,,
25,4.081018447875977,10.80842399597168,,,,,,,,,,,,,,,,,
26,3.947582960128784,10.781352043151855,,,,,,,,,,,,,,,,,
27,3.786828994750977,10.740100860595703,,,,,,,,,,,,,,,,,
28,3.6723690032958975,10.701111793518066,,,,,,,,,,,,,,,,,
29,3.599045991897583,10.649012565612791,,,,,,,,,,,,,,,,,
30,3.490382671356201,10.62010097503662,,,,,,,,,,,,,,,,,
31,3.38034987449646,10.587852478027344,,,,,,,,,,,,,,,,,
32,3.321812152862549,10.52970027923584,,,,,,,,,,,,,,,,,
33,3.227405309677124,10.513091087341309,,,,,,,,,,,,,,,,,
34,3.126089811325073,10.461053848266602,,,,,,,,,,,,,,,,,
35,3.016226053237915,10.449536323547363,,,,,,,,,,,,,,,,,
36,2.93087100982666,10.401080131530762,,,,,,,,,,,,,,,,,
37,2.90128755569458,10.374021530151367,,,,,,,,,,,,,,,,,
38,2.7621729373931885,10.346548080444336,,,,,,,,,,,,,,,,,
39,2.7582716941833496,10.3024320602417,,,,,,,,,,,,,,,,,
40,2.6656312942504883,10.273080825805664,,,,,,,,,,,,,,,,,
41,2.6487553119659424,10.230706214904783,,,,,,,,,,,,,,,,,
42,2.5729868412017822,10.19272232055664,,,,,,,,,,,,,,,,,
43,2.564081907272339,10.161263465881348,,,,,,,,,,,,,,,,,
44,2.476811170578003,10.126070022583008,,,,,,,,,,,,,,,,,
45,2.4329183101654053,10.09693717956543,,,,,,,,,,,,,,,,,
46,2.385248899459839,10.044076919555664,,,,,,,,,,,,,,,,,
47,2.322432279586792,10.028306007385254,,,,,,,,,,,,,,,,,
48,2.254210948944092,10.008084297180176,,,,,,,,,,,,,,,,,
49,2.2070486545562744,9.96299171447754,,,,,,,,,,,,,,,,,
50,2.1928086280822754,9.914813995361328,,,,,,,,,,,,,,,,,
51,2.11708927154541,9.898483276367188,,,,,,,,,,,,,,,,,
52,2.0525145530700684,9.880499839782717,,,,,,,,,,,,,,,,,
53,2.003279685974121,9.845139503479004,,,,,,,,,,,,,,,,,
54,1.9533461332321167,9.814080238342283,,,,,,,,,,,,,,,,,
55,1.8940975666046145,9.782512664794922,,,,,,,,,,,,,,,,,
56,1.8538638353347776,9.76488208770752,,,,,,,,,,,,,,,,,
57,1.80219316482544,9.7272310256958,,,,,,,,,,,,,,,,,
58,1.7445557117462158,9.70494270324707,,,,,,,,,,,,,,,,,
59,1.7246488332748413,9.654234886169434,,,,,,,,,,,,,,,,,
60,1.6509231328964231,9.633001327514648,,,,,,,,,,,,,,,,,
61,1.617752194404602,9.6193208694458,,,,,,,,,,,,,,,,,
62,1.5825464725494385,9.590253829956056,,,,,,,,,,,,,,,,,
63,1.5323048830032349,9.567800521850586,,,,,,,,,,,,,,,,,
64,1.4797028303146362,9.533177375793455,,,,,,,,,,,,,,,,,
65,1.4453856945037842,9.519675254821776,,,,,,,,,,,,,,,,,
66,1.4159958362579346,9.505525588989258,,,,,,,,,,,,,,,,,
67,1.387656569480896,9.452630996704102,,,,,,,,,,,,,,,,,
68,1.3410264253616333,9.426474571228027,,,,,,,,,,,,,,,,,
69,1.295910358428955,9.386137008666992,,,,,,,,,,,,,,,,,
70,1.2728092670440674,9.389854431152344,,,,,,,,,,,,,,,,,
71,1.2293270826339722,9.36258029937744,,,,,,,,,,,,,,,,,
72,1.2045868635177612,9.32825756072998,,,,,,,,,,,,,,,,,
73,1.16938054561615,9.31085968017578,,,,,,,,,,,,,,,,,
74,1.141244411468506,9.28358268737793,,,,,,,,,,,,,,,,,
75,1.1151831150054932,9.277012825012209,,,,,,,,,,,,,,,,,
76,1.07801353931427,9.276066780090332,,,,,,,,,,,,,,,,,
77,1.0881400108337402,9.228235244750977,,,,,,,,,,,,,,,,,
