accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
65.68547487258911,0.0,59.65637707710266,1,0,59.65637707710266,0.0015,6.9075837,10000.0,125.34194684028624,0.0022070312,6.9075236,0.00174,6.90756,50000.0
89.06284356117249,0.4866328239440918,2630.281178712845,5174,0,2630.281178712845,0.13530001,4.7228465,10000.0,2719.889252185821,0.2061914,4.1337976,0.18101999,4.3084035,50000.0
116.54239106178284,0.619377613067627,5201.142989873886,10534,0,5201.142989873886,0.26920003,3.666408,10000.0,5318.440894603729,0.38597655,2.8906517,0.3486,3.0883527,50000.0
140.97970700263977,0.7245609760284424,7772.239740848541,15757,0,7772.239740848541,0.33380002,3.1836505,10000.0,7914.14910030365,0.4835547,2.3244257,0.44366,2.5257638,50000.0
165.8950433731079,0.787994384765625,10343.245819091797,21084,0,10343.245819091797,0.3867,2.8827646,10000.0,10510.194563627245,0.54328126,1.9974438,0.50084,2.204998,50000.0
190.0561990737915,0.8645563125610352,12914.177399158478,26424,0,12914.177399158478,0.41110003,2.7218473,10000.0,13105.440588712692,0.5723242,1.8606328,0.53253996,2.0534902,50000.0
213.68965244293213,0.9551002979278564,15485.137355089188,31759,0,15485.137355089188,0.44810003,2.5227733,10000.0,15700.193021774292,0.6263867,1.5576527,0.5624,1.8662316,50000.0
237.47506976127625,1.0386779308319092,18056.287597179413,37078,0,18056.287597179413,0.46210003,2.4322767,10000.0,18295.27711725235,0.6411328,1.501561,0.58463997,1.7719845,50000.0
260.85648131370544,1.0935163497924805,20627.41963481903,42396,0,20627.41963481903,0.48280004,2.3245957,10000.0,20889.905552625656,0.65878904,1.4146271,0.60828,1.6628305,50000.0
283.91690397262573,1.1542682647705078,23198.48962521553,47686,0,23198.48962521553,0.48720002,2.2952883,10000.0,23484.16134047508,0.66367185,1.3803768,0.61408,1.625043,50000.0
306.6276330947876,1.2355773448944092,25769.7748336792,52986,0,25769.7748336792,0.5032,2.2503202,10000.0,26078.30600833893,0.67472655,1.3593733,0.62215996,1.5985639,50000.0
328.9215338230133,1.3052799701690674,28340.700644254684,58291,0,28340.700644254684,0.5151,2.1803515,10000.0,28671.65898275376,0.7132422,1.1620704,0.64011997,1.5025316,50000.0
351.2877700328827,1.3924877643585205,30911.94013428688,63596,0,30911.94013428688,0.52330005,2.1139903,10000.0,31265.42785310745,0.7170703,1.132923,0.65222,1.4262208,50000.0
372.3872048854828,1.463378667831421,33482.81542515755,68900,0,33482.81542515755,0.53290004,2.0871437,10000.0,33857.53436899185,0.7259375,1.108404,0.66442,1.3904611,50000.0
393.4684219360352,1.5383212566375732,36053.81885433197,74187,0,36053.81885433197,0.5413,2.0474708,10000.0,36449.76889395714,0.7259375,1.1018246,0.66652,1.3730822,50000.0
635.8289394378662,1.6137750148773191,38624.79778957367,78996,0,38624.79778957367,0.5532,1.9604864,10000.0,39263.24033021927,0.74359375,0.99656594,0.68105996,1.2990836,50000.0
1086.4290862083435,1.662665605545044,41195.97200536728,83146,0,41195.97200536728,0.5586,1.9443636,10000.0,42285.1312456131,0.7498242,1.0042555,0.6853,1.2923844,50000.0
1562.422776222229,4.488564729690552,43764.174468278885,87475,0,43764.174468278885,0.56270003,1.9379526,10000.0,45332.43097066879,0.768125,0.92579925,0.68978,1.2666982,50000.0
2101.8504707813263,7.045938491821289,46332.84938240051,91794,0,46332.84938240051,0.5709,1.8672442,10000.0,48443.37884116173,0.77261716,0.901297,0.69777995,1.2226821,50000.0
2366.36896276474,9.62588381767273,48901.21842837334,96488,0,48901.21842837334,0.58100003,1.8251239,10000.0,51279.15904211998,0.78632814,0.82782286,0.70824,1.1688056,50000.0
2895.231298446656,12.439178943634031,51469.29406666756,101157,0,51469.29406666756,0.5896,1.8223974,10000.0,54379.230345249176,0.8098437,0.7565122,0.71418,1.1649209,50000.0
3432.078310728073,16.263415575027466,54036.537271499634,105698,0,54036.537271499634,0.59980005,1.7586651,10000.0,57487.45608663559,0.80105466,0.7861345,0.72042,1.1353569,50000.0
3793.6874947547913,19.01336002349853,56604.78502726555,110186,0,56604.78502726555,0.6007,1.7203952,10000.0,60420.3620557785,0.8243945,0.66509324,0.72981995,1.0808804,50000.0
4014.03950214386,21.58553719520569,59172.92804956436,114847,0,59172.92804956436,0.61340004,1.6846268,10000.0,63211.77693963051,0.8198242,0.7029594,0.73447996,1.0672151,50000.0
4226.629626274109,22.37422609329224,61743.340700149536,119723,0,61743.340700149536,0.6208,1.6559272,10000.0,65995.75302386284,0.8330078,0.6245393,0.74052,1.0228719,50000.0
4271.36630487442,23.323617458343502,64313.66648411751,124634,0,64313.66648411751,0.6251,1.6398944,10000.0,68611.92927217484,0.8435937,0.5902254,0.74887997,0.9934111,50000.0
