global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.1380105,0.77638096,,,,,,,,,,,,,,,,,
1,,,0.466335266828537,0.7765662670135498,0.0245015128207909,0.4627687335014343,0.7771925926208496,0.0278711772233613,43793.0,0.4637924134731293,0.7764967679977417,0.029899742977683,43793.0,10.93319296836853,214.7225179672241,10.93319296836853,203.7892165184021,0.0,0.0
100,0.5334748,0.43826762,,,,,,,,,,,,,,,,,
200,0.3506883,0.3044738,,,,,,,,,,,,,,,,,
300,0.21747735,0.19654134,,,,,,,,,,,,,,,,,
400,0.12228982,0.12095267,,,,,,,,,,,,,,,,,
500,0.067039914,0.08611123,,,,,,,,,,,,,,,,,
600,0.03949842,0.068822786,,,,,,,,,,,,,,,,,
700,0.029229572,0.06206427,,,,,,,,,,,,,,,,,
800,0.05666499,0.06297816,,,,,,,,,,,,,,,,,
900,0.32043198,0.059146293,,,,,,,,,,,,,,,,,
1000,0.14584807,0.054707047,,,,,,,,,,,,,,,,,
1100,0.22622558,0.046309087,,,,,,,,,,,,,,,,,
1153,,,0.987011969089508,0.0506557114422321,0.0619572511669241,0.984386682510376,0.0596737042069435,0.0606573656089867,43793.0,0.9834019541740416,0.062791608273983,0.0629577785632576,43793.0,250.892541885376,528.9694299697876,250.892541885376,278.03136944770813,0.0166263580322265,0.0
1200,0.12977666,0.0515352,,,,,,,,,,,,,,,,,
1300,0.11934155,0.042740397,,,,,,,,,,,,,,,,,
1400,0.09691674,0.048466194,,,,,,,,,,,,,,,,,
1500,0.04505915,0.045491293,,,,,,,,,,,,,,,,,
1600,0.17596592,0.05442548,,,,,,,,,,,,,,,,,
1700,0.21057945,0.05110886,,,,,,,,,,,,,,,,,
1800,0.21437912,0.04168411,,,,,,,,,,,,,,,,,
1900,0.11109675,0.044227317,,,,,,,,,,,,,,,,,
2000,0.06946706,0.04261743,,,,,,,,,,,,,,,,,
2100,0.10118866,0.045795783,,,,,,,,,,,,,,,,,
2200,0.080088645,0.045147397,,,,,,,,,,,,,,,,,
2300,0.052829392,0.040251467,,,,,,,,,,,,,,,,,
2306,,,0.9877615571022034,0.0439089983701705,0.1396997040551588,0.9848441481590272,0.0536557659506797,0.1412036171536403,43793.0,0.9839457273483276,0.0565951727330684,0.1427101074687839,43793.0,490.8798429965973,844.5680403709412,490.8798429965973,353.5924632549286,0.0353612899780273,0.0
2400,0.048326876,0.044357594,,,,,,,,,,,,,,,,,
2500,0.07929795,0.03993471,,,,,,,,,,,,,,,,,
2600,0.11594206,0.04202579,,,,,,,,,,,,,,,,,
2700,0.121376455,0.03939131,,,,,,,,,,,,,,,,,
2800,0.113865785,0.04084842,,,,,,,,,,,,,,,,,
2900,0.051881924,0.040993504,,,,,,,,,,,,,,,,,
3000,0.078698,0.045653183,,,,,,,,,,,,,,,,,
3100,0.05822859,0.04236894,,,,,,,,,,,,,,,,,
3200,0.05052019,0.04176525,,,,,,,,,,,,,,,,,
3300,0.054685634,0.04069865,,,,,,,,,,,,,,,,,
3400,0.06691454,0.036446486,,,,,,,,,,,,,,,,,
3455,,,0.9884949922561646,0.0401140637695789,0.1941390266951707,0.9854822754859924,0.0497682206332683,0.1734602633881552,43793.0,0.9846010804176332,0.0524454228579998,0.1725589042006732,43793.0,730.9433691501617,1160.7079865932465,730.9433691501617,429.6199929714203,0.0548384189605712,0.0
3500,0.036524653,0.042909205,,,,,,,,,,,,,,,,,
3600,0.11530106,0.041826654,,,,,,,,,,,,,,,,,
3700,0.081217505,0.037778866,,,,,,,,,,,,,,,,,
3800,0.06752458,0.03569374,,,,,,,,,,,,,,,,,
3900,0.07890619,0.0451135,,,,,,,,,,,,,,,,,
4000,0.09968129,0.046768565,,,,,,,,,,,,,,,,,
4100,0.06617275,0.04098111,,,,,,,,,,,,,,,,,
4200,0.06388858,0.038440194,,,,,,,,,,,,,,,,,
4300,0.080674194,0.044199556,,,,,,,,,,,,,,,,,
4400,0.093765676,0.04477121,,,,,,,,,,,,,,,,,
4500,0.051230215,0.038476735,,,,,,,,,,,,,,,,,
4600,0.040442567,0.03790128,,,,,,,,,,,,,,,,,
