global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.4999997615814209,0.8369807600975037,,,,,,,,,,,,,,,,,
1,,,0.4288207246897473,0.8422619610364236,0.0249510035387999,0.4298933798576991,0.8421632409340811,0.0290027249317241,43793.0,0.4335950891101118,0.8399119195882211,0.0299246871300735,43793.0,39.48756432533264,120.05303835868835,39.48756432533264,80.14644813537598,0.0,0.0
1,0.4999998211860657,0.835538387298584,,,,,,,,,,,,,,,,,
2,0.4999997913837433,0.8358272910118103,,,,,,,,,,,,,,,,,
3,0.4999998211860657,0.8333842754364014,,,,,,,,,,,,,,,,,
4,0.4999998211860657,0.8311722278594971,,,,,,,,,,,,,,,,,
5,0.4999998211860657,0.8310980200767517,,,,,,,,,,,,,,,,,
6,0.4999997913837433,0.8285670280456543,,,,,,,,,,,,,,,,,
7,0.499999850988388,0.8239874839782715,,,,,,,,,,,,,,,,,
8,0.4999997913837433,0.8185220956802368,,,,,,,,,,,,,,,,,
9,0.4999997913837433,0.8138481974601746,,,,,,,,,,,,,,,,,
10,0.499999850988388,0.8108853101730347,,,,,,,,,,,,,,,,,
11,0.4999997317790985,0.8075723648071289,,,,,,,,,,,,,,,,,
12,0.4999997615814209,0.795764148235321,,,,,,,,,,,,,,,,,
13,0.4999997913837433,0.7897205352783203,,,,,,,,,,,,,,,,,
14,0.4999997913837433,0.782694935798645,,,,,,,,,,,,,,,,,
15,0.4999998211860657,0.7745311260223389,,,,,,,,,,,,,,,,,
16,0.4999998211860657,0.7673922181129456,,,,,,,,,,,,,,,,,
17,0.4999997913837433,0.7570341229438782,,,,,,,,,,,,,,,,,
18,0.4999997317790985,0.7504072189331055,,,,,,,,,,,,,,,,,
19,0.4999997913837433,0.7387744784355164,,,,,,,,,,,,,,,,,
20,0.4999997615814209,0.7323781847953796,,,,,,,,,,,,,,,,,
21,0.4999997019767761,0.7206401824951172,,,,,,,,,,,,,,,,,
22,0.4999997317790985,0.7101850509643555,,,,,,,,,,,,,,,,,
23,0.4999997317790985,0.7018960118293762,,,,,,,,,,,,,,,,,
24,0.4999997019767761,0.6923074722290039,,,,,,,,,,,,,,,,,
25,0.4999997019767761,0.6833261847496033,,,,,,,,,,,,,,,,,
26,0.4999997019767761,0.6741554737091064,,,,,,,,,,,,,,,,,
27,0.4999996721744537,0.6658875942230225,,,,,,,,,,,,,,,,,
28,0.4999997019767761,0.655888557434082,,,,,,,,,,,,,,,,,
29,0.4999996125698089,0.6469579935073853,,,,,,,,,,,,,,,,,
30,0.4999996423721313,0.6406190991401672,,,,,,,,,,,,,,,,,
31,0.4999995827674866,0.6285656094551086,,,,,,,,,,,,,,,,,
32,0.4999996125698089,0.6207916140556335,,,,,,,,,,,,,,,,,
33,0.4999996125698089,0.6120593547821045,,,,,,,,,,,,,,,,,
34,0.4999995827674866,0.6018123626708984,,,,,,,,,,,,,,,,,
35,0.4999995529651642,0.5919237732887268,,,,,,,,,,,,,,,,,
36,0.4999995529651642,0.5839942097663879,,,,,,,,,,,,,,,,,
37,0.4999995529651642,0.5777100324630737,,,,,,,,,,,,,,,,,
38,0.4999994933605194,0.5701847076416016,,,,,,,,,,,,,,,,,
39,0.499999463558197,0.5611298680305481,,,,,,,,,,,,,,,,,
40,0.4999994039535522,0.5513838529586792,,,,,,,,,,,,,,,,,
41,0.4999994039535522,0.5445433855056763,,,,,,,,,,,,,,,,,
