global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.060337543487549,0.7725563049316406,,,,,,,,,,,,,,,,,
1,,,0.4615402964642602,0.7738473818816182,0.0207589732106201,0.4618568937354476,0.7704593584281303,0.023578048279932,43793.0,0.4621320980864005,0.7696969607635867,0.0255343965141723,43793.0,6.72886323928833,80.84309983253479,6.72886323928833,73.67127776145935,0.0,0.0
1,2.0500850677490234,0.7733574509620667,,,,,,,,,,,,,,,,,
2,2.0279104709625244,0.7725993990898132,,,,,,,,,,,,,,,,,
3,2.006894826889038,0.7717500329017639,,,,,,,,,,,,,,,,,
4,2.0354933738708496,0.7680171132087708,,,,,,,,,,,,,,,,,
5,2.062138319015503,0.7722654342651367,,,,,,,,,,,,,,,,,
6,2.0267550945281982,0.769526481628418,,,,,,,,,,,,,,,,,
7,2.009765148162842,0.7671446204185486,,,,,,,,,,,,,,,,,
8,1.9788414239883425,0.7637653350830078,,,,,,,,,,,,,,,,,
9,2.029380798339844,0.764492928981781,,,,,,,,,,,,,,,,,
10,2.0147407054901123,0.7638754844665527,,,,,,,,,,,,,,,,,
11,2.0145423412323,0.7583838105201721,,,,,,,,,,,,,,,,,
12,1.987530946731568,0.753767192363739,,,,,,,,,,,,,,,,,
13,1.9709645509719849,0.7525722980499268,,,,,,,,,,,,,,,,,
14,1.9827183485031128,0.7519049048423767,,,,,,,,,,,,,,,,,
15,1.955098032951355,0.748731791973114,,,,,,,,,,,,,,,,,
16,1.945631623268128,0.7453179359436035,,,,,,,,,,,,,,,,,
17,1.941315770149231,0.7403081059455872,,,,,,,,,,,,,,,,,
18,1.9165796041488647,0.7366933822631836,,,,,,,,,,,,,,,,,
19,1.89376163482666,0.7301352024078369,,,,,,,,,,,,,,,,,
20,1.8781602382659912,0.7281684279441833,,,,,,,,,,,,,,,,,
21,1.866080403327942,0.7215560078620911,,,,,,,,,,,,,,,,,
22,1.857627511024475,0.7184361815452576,,,,,,,,,,,,,,,,,
23,1.8085527420043943,0.714665412902832,,,,,,,,,,,,,,,,,
24,1.81518816947937,0.7064688801765442,,,,,,,,,,,,,,,,,
25,1.7867789268493652,0.7012582421302795,,,,,,,,,,,,,,,,,
26,1.7459747791290283,0.7006799578666687,,,,,,,,,,,,,,,,,
27,1.7365403175354004,0.6950858235359192,,,,,,,,,,,,,,,,,
28,1.7130309343338013,0.6893764734268188,,,,,,,,,,,,,,,,,
29,1.6940518617630005,0.6850081086158752,,,,,,,,,,,,,,,,,
30,1.6830029487609863,0.6800832748413086,,,,,,,,,,,,,,,,,
31,1.6448835134506226,0.6733154654502869,,,,,,,,,,,,,,,,,
32,1.625070333480835,0.6649528741836548,,,,,,,,,,,,,,,,,
33,1.5600550174713137,0.6644889116287231,,,,,,,,,,,,,,,,,
34,1.5652285814285278,0.6540420651435852,,,,,,,,,,,,,,,,,
35,1.5433465242385864,0.6495174765586853,,,,,,,,,,,,,,,,,
36,1.5295984745025637,0.6471894979476929,,,,,,,,,,,,,,,,,
37,1.4885674715042114,0.6402323842048645,,,,,,,,,,,,,,,,,
38,1.451826095581055,0.6364572048187256,,,,,,,,,,,,,,,,,
39,1.4336819648742676,0.6317321062088013,,,,,,,,,,,,,,,,,
40,1.40900456905365,0.6269105672836304,,,,,,,,,,,,,,,,,
41,1.4008028507232666,0.6240186095237732,,,,,,,,,,,,,,,,,
42,1.3482745885849,0.6168355345726013,,,,,,,,,,,,,,,,,
43,1.3505680561065674,0.6130384206771851,,,,,,,,,,,,,,,,,
44,1.3170274496078491,0.6093208193778992,,,,,,,,,,,,,,,,,
45,1.296594262123108,0.6052628755569458,,,,,,,,,,,,,,,,,
46,1.3095864057540894,0.6017509698867798,,,,,,,,,,,,,,,,,
47,1.246909260749817,0.5938189625740051,,,,,,,,,,,,,,,,,
48,1.255946159362793,0.5889584422111511,,,,,,,,,,,,,,,,,
49,1.2184572219848633,0.587568998336792,,,,,,,,,,,,,,,,,
