accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
213.28488421440125,0.0,102.12174987792967,1,0,102.12174987792967,0.0018,6.90775078125,10000.0,316.00626254081726,0.00189453125,6.9077490234375,0.00188,6.90775375,50000.0
359.41196727752686,0.0722122192382812,2672.4705748558044,2432,0,2672.4705748558044,0.1209,4.92774921875,10000.0,3035.3539209365845,0.1463671875,5.060002746582032,0.12686,5.2123128125,50000.0
506.7334196567536,0.619274377822876,5243.474306344986,5856,0,5243.474306344986,0.2785,3.690919921875,10000.0,5758.182538509369,0.341640625,3.790612182617188,0.27558,4.149255,50000.0
623.5445883274078,1.810939073562622,7814.35875082016,9297,0,7814.35875082016,0.3595,3.1577873046875,10000.0,8450.867074012756,0.43099609375,3.37986328125,0.36586,3.690583125,50000.0
747.598349571228,3.8378148078918457,10381.255447626114,12450,0,10381.255447626114,0.4122,2.870698828125,10000.0,11147.227798223495,0.48578125,3.0543832397460937,0.4231,3.259160625,50000.0
869.7087705135345,6.7441723346710205,12952.537129163742,15725,0,12952.537129163742,0.452,2.6616990234375,10000.0,13847.215675115584,0.52025390625,2.94591552734375,0.46426,3.03201625,50000.0
999.9061994552612,10.312515020370483,15517.634637355804,18989,0,15517.634637355804,0.4777,2.505972265625,10000.0,16549.83401989937,0.546328125,2.844323425292969,0.48108,3.06639125,50000.0
1137.4307413101196,13.837337970733644,18082.8411154747,22158,0,18082.8411154747,0.503,2.3770341796875,10000.0,19259.78010892868,0.59447265625,2.501664733886719,0.51438,2.8048134375,50000.0
1282.6364521980286,17.51589584350586,20647.857023715973,25570,0,20647.857023715973,0.527,2.268391796875,10000.0,21977.429967165,0.63654296875,2.1992205810546874,0.52574,2.7766021875,50000.0
1407.427949666977,21.41457486152649,23226.61461186409,28722,0,23226.61461186409,0.5437,2.17941015625,10000.0,24688.64913702011,0.62796875,2.3837959289550783,0.5478,2.634669375,50000.0
1541.9202287197113,25.749276399612427,25800.435234308243,31996,0,25800.435234308243,0.5583,2.11229296875,10000.0,27405.292291641235,0.64009765625,2.343124389648437,0.55314,2.6715428125,50000.0
1676.113217830658,29.93166422843933,28364.98025488853,35269,0,28364.98025488853,0.5675,2.0612587890625,10000.0,30111.850915908813,0.65501953125,2.257864532470703,0.56694,2.5792096875,50000.0
1818.2573335170744,33.97206377983093,30935.863629817963,38435,0,30935.863629817963,0.5734,2.0199642578125,10000.0,32832.605373859406,0.6563671875,2.2708773803710938,0.5985,2.27515703125,50000.0
1964.084367275238,38.674652099609375,33499.82657909393,41833,0,33499.82657909393,0.5833,1.9721857421875,10000.0,35551.08367776871,0.63587890625,2.516859130859375,0.60604,2.2404109375,50000.0
2100.4580070972443,43.15958547592163,36065.94283080101,44973,0,36065.94283080101,0.594,1.9341626953125,10000.0,38261.65258145332,0.68306640625,2.0801071166992187,0.60808,2.2904309375,50000.0
2241.213251113892,47.056147813797,38630.99497008324,48262,0,38630.99497008324,0.599,1.893683203125,10000.0,40975.0776655674,0.6433984375,2.500968017578125,0.61128,2.264179375,50000.0
2378.121772050857,50.99619650840759,41196.04671597481,51531,0,41196.04671597481,0.6058,1.865415234375,10000.0,43684.78374814987,0.6933984375,2.050018615722656,0.57998,2.689791875,50000.0
2524.941081762314,54.75439238548279,43763.879224061966,54693,0,43763.879224061966,0.6132,1.83996953125,10000.0,46406.97245621681,0.68650390625,2.145274810791016,0.6111,2.3320959375,50000.0
2659.6361491680145,58.49564003944397,46335.73159456253,58066,0,46335.73159456253,0.6194,1.81418671875,10000.0,49121.145770549774,0.7046875,2.009532623291016,0.61446,2.3222171875,50000.0
2817.575032949448,62.04881310462952,48902.94202923775,61208,0,48902.94202923775,0.6222,1.7909478515625,10000.0,51853.49894046784,0.6943359375,2.1353228759765623,0.61958,2.27343875,50000.0
2962.1844630241394,65.76775074005127,51473.57580161095,64540,0,51473.57580161095,0.6305,1.7691119140625,10000.0,54576.32280707359,0.72083984375,1.8922096252441407,0.59314,2.6038921875,50000.0
3098.2899072170258,69.33598494529724,54038.477216959,67805,0,54038.477216959,0.6308,1.7582087890625,10000.0,57286.33664560318,0.72091796875,1.902595977783203,0.63672,2.11559125,50000.0
3240.6638481616974,73.16266012191772,56614.6518702507,70956,0,56614.6518702507,0.6322,1.74811328125,10000.0,60014.04256772995,0.6816796875,2.2925288391113283,0.62776,2.22541171875,50000.0
3379.326575994492,76.65817713737488,59179.93516993523,74334,0,59179.93516993523,0.6344,1.7398220703125,10000.0,62726.8225338459,0.6973828125,2.157601776123047,0.60514,2.4902890625,50000.0
3540.404604434967,80.64794754981995,61745.12567949295,77469,0,61745.12567949295,0.6351,1.7341458984375,10000.0,65462.27333688736,0.6917578125,2.216433410644531,0.6367,2.204254375,50000.0
3677.979419946671,84.77849650382996,64310.53718972206,80810,0,64310.53718972206,0.6365,1.72473203125,10000.0,68175.11604452133,0.70962890625,2.0657388305664064,0.62736,2.324075625,50000.0
3809.615890264511,88.51677179336548,66876.43538451195,84079,0,66876.43538451195,0.6401,1.713987109375,10000.0,70881.63256645203,0.7290625,1.907794799804688,0.64206,2.1739265625,50000.0
3959.582505464554,93.01272320747375,69440.98655867577,87229,0,69440.98655867577,0.6417,1.705746484375,10000.0,73605.75350141525,0.73048828125,1.9209669494628907,0.6543,2.05317625,50000.0
4093.5473296642303,97.0523636341095,72009.15020394325,90612,0,72009.15020394325,0.644,1.696375390625,10000.0,76317.20330548286,0.70109375,2.166015625,0.64602,2.1132471875,50000.0
4244.632078886032,101.18612813949584,74574.06612968445,93736,0,74574.06612968445,0.6451,1.687650390625,10000.0,79044.68170309067,0.717109375,2.0351153564453126,0.64504,2.1517728125,50000.0
4382.367354631424,105.15477538108826,77143.1417992115,97032,0,77143.1417992115,0.6488,1.67823046875,10000.0,81762.46824455261,0.72283203125,1.986705474853516,0.65362,2.049800625,50000.0
4516.896234035492,108.8047776222229,79708.31522727013,100252,0,79708.31522727013,0.6499,1.6733416015625,10000.0,84472.98838114738,0.6869140625,2.32339599609375,0.64414,2.174593125,50000.0
