global_step,grad_norm,loss,train/loss,train/ppl,validation/loss,validation/ppl,validation/num_examples,test/loss,test/ppl,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
36500,0.1123506054282188,3.1810364723205566,,,,,,,,,,,,,,
37000,0.1129468530416488,3.16768765449524,,,,,,,,,,,,,,
37500,0.1233552321791648,3.122098207473755,,,,,,,,,,,,,,
38000,0.1155989170074462,3.174656629562378,,,,,,,,,,,,,,
38205,,,3.173929977416992,23.90123132337838,3.163326331721547,23.64913009293135,100000.0,0.0,1.0,0.0,15458.67686009407,16787.01485991478,15458.67686009407,1311.035367012024,0.2602219581604004,0.0
38500,0.1210399866104126,3.2469499111175537,,,,,,,,,,,,,,
39000,0.1216719225049018,3.1267666816711426,,,,,,,,,,,,,,
39500,0.1210777834057807,3.087554931640625,,,,,,,,,,,,,,
40000,0.1222150027751922,3.099757194519043,,,,,,,,,,,,,,
40500,0.1260317862033844,3.1505374908447266,,,,,,,,,,,,,,
41000,0.126953050494194,3.1444480419158936,,,,,,,,,,,,,,
41500,0.1228376254439354,3.119424819946289,,,,,,,,,,,,,,
42000,0.1179193407297134,3.048196315765381,,,,,,,,,,,,,,
42500,0.1272651255130767,3.1218695640563965,,,,,,,,,,,,,,
43000,0.1300695985555648,3.071774482727051,,,,,,,,,,,,,,
43500,0.1223734691739082,3.0689005851745605,,,,,,,,,,,,,,
44000,0.1239254102110862,3.0473122596740723,,,,,,,,,,,,,,
44500,0.1262578666210174,3.036450386047364,,,,,,,,,,,,,,
44577,,,3.114230728149414,22.51610268552468,3.1016658382952365,22.23496029572029,100000.0,0.0,1.0,0.0,18027.61917901039,19540.202886343,18027.61917901039,1492.5998122692108,0.3080556392669678,0.0
44577,,,,,,,,,,,18027.61917901039,,,,,0.0
