global_step,grad_norm,loss,train/loss,train/ppl,validation/loss,validation/ppl,validation/num_examples,test/loss,test/ppl,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
6116,,,3.46959228515625,32.123642488533434,3.461498836117328,31.86470070464744,100000.0,0.0,1.0,0.0,2611.8812248706818,3030.7117323875427,2611.8812248706818,414.7203345298767,0.0275413990020751,0.0
6500,0.1835102438926696,3.486614942550659,,,,,,,,,,,,,,
7000,0.1759923845529556,3.43591833114624,,,,,,,,,,,,,,
7500,0.1631848216056823,3.382352113723755,,,,,,,,,,,,,,
8000,0.1593898087739944,3.3042540550231934,,,,,,,,,,,,,,
8500,0.1574627459049224,3.4077067375183105,,,,,,,,,,,,,,
9000,0.1530763059854507,3.2895798683166504,,,,,,,,,,,,,,
9500,0.145874485373497,3.277822256088257,,,,,,,,,,,,,,
10000,0.1376629620790481,3.283009052276612,,,,,,,,,,,,,,
10500,0.139400228857994,3.284064531326294,,,,,,,,,,,,,,
11000,0.1363649517297744,3.356990337371826,,,,,,,,,,,,,,
11500,0.1325877755880355,3.340426445007324,,,,,,,,,,,,,,
12000,0.1291247308254242,3.2622222900390625,,,,,,,,,,,,,,
12235,,,3.29146728515625,26.88227870077577,3.280596876998082,26.591639902217743,100000.0,0.0,1.0,0.0,5180.229433774948,5790.969086408615,5180.229433774948,603.395170211792,0.0573127269744873,0.0
12500,0.125816062092781,3.199220895767212,,,,,,,,,,,,,,
13000,0.120329663157463,3.2214035987854004,,,,,,,,,,,,,,
13500,0.1193437278270721,3.177230834960937,,,,,,,,,,,,,,
14000,0.1182410269975662,3.310978412628174,,,,,,,,,,,,,,
14500,0.1172355636954307,3.2833731174468994,,,,,,,,,,,,,,
15000,0.1132587119936943,3.149517774581909,,,,,,,,,,,,,,
15500,0.109029434621334,3.101914167404175,,,,,,,,,,,,,,
16000,0.1098910495638847,3.2445619106292725,,,,,,,,,,,,,,
16500,0.1064804196357727,3.1635241508483887,,,,,,,,,,,,,,
17000,0.1038777530193328,3.2243142127990723,,,,,,,,,,,,,,
17500,0.1060129553079605,3.120731830596924,,,,,,,,,,,,,,
18000,0.1020874679088592,3.225571155548096,,,,,,,,,,,,,,
18363,,,3.2044586181640624,24.642155589132592,3.1929507048233696,24.360201262704976,100000.0,0.0,1.0,0.0,7748.8618953228,8551.51058459282,7748.8618953228,792.2495367527008,0.0849885940551757,0.0
18500,0.1039405241608619,3.1287682056427,,,,,,,,,,,,,,
19000,0.1089193299412727,3.186685085296631,,,,,,,,,,,,,,
19500,0.0981461703777313,3.151864051818848,,,,,,,,,,,,,,
20000,0.1018523573875427,3.0459647178649902,,,,,,,,,,,,,,
20500,0.0998804196715354,3.1840708255767822,,,,,,,,,,,,,,
21000,0.098125122487545,3.165796995162964,,,,,,,,,,,,,,
21500,0.0915616005659103,3.093239545822144,,,,,,,,,,,,,,
22000,0.0948603004217147,3.169605255126953,,,,,,,,,,,,,,
22500,0.091604933142662,3.1871609687805176,,,,,,,,,,,,,,
23000,0.0921157598495483,3.241499900817871,,,,,,,,,,,,,,
23500,0.0993161052465438,3.2438671588897705,,,,,,,,,,,,,,
24000,0.0904274210333824,3.0954127311706543,,,,,,,,,,,,,,
24490,,,3.145959091186524,23.24195594217749,3.134155585637788,22.969232101313764,100000.0,0.0,1.0,0.0,10317.61235523224,11311.779911279678,10317.61235523224,980.7469322681428,0.1141092777252197,0.0
24500,0.0911130681633949,3.148308038711548,,,,,,,,,,,,,,
25000,0.0873359888792038,3.1186017990112305,,,,,,,,,,,,,,
25500,0.0872185751795768,3.059952974319458,,,,,,,,,,,,,,
26000,0.0964387878775596,3.0447826385498047,,,,,,,,,,,,,,
26500,0.0871369838714599,3.0272116661071777,,,,,,,,,,,,,,
27000,0.083136461675167,2.997666120529175,,,,,,,,,,,,,,
27500,0.085715465247631,3.136771440505981,,,,,,,,,,,,,,
28000,0.093138538300991,3.142975330352783,,,,,,,,,,,,,,
28500,0.0897620171308517,3.151700019836426,,,,,,,,,,,,,,
29000,0.0879644080996513,3.069101095199585,,,,,,,,,,,,,,
29500,0.0833689868450164,3.044318199157715,,,,,,,,,,,,,,
30000,0.0854799449443817,3.023466348648072,,,,,,,,,,,,,,
30500,0.0846617594361305,3.1122360229492188,,,,,,,,,,,,,,
30619,,,3.099249076843262,22.181288582778382,3.0879880314897696,21.932905238908088,100000.0,0.0,1.0,0.0,12886.524369478226,14072.697648763657,12886.524369478226,1169.740087032318,0.1460838317871093,0.0
30619,,,,,,,,,,,12886.524369478226,,,,,0.0
