global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.834345,11.053057,,,,,,,,,,,,,,,,,
1,,,0.0006943100597709,11.047662734985352,0.0,0.0004820408939849,11.026718139648438,0.0,3000.0,0.0007183408597484,11.049092292785645,0.0,3003.0,39.057475090026855,961.0041332244872,39.057475090026855,921.9465339183809,0.0,0.0
100,0.17781797,8.249843,,,,,,,,,,,,,,,,,
200,0.39105308,7.4047265,,,,,,,,,,,,,,,,,
300,0.46227077,6.8137436,,,,,,,,,,,,,,,,,
400,0.4788748,6.1841106,,,,,,,,,,,,,,,,,
500,0.36043006,5.755645,,,,,,,,,,,,,,,,,
600,0.48156705,5.4967823,,,,,,,,,,,,,,,,,
700,0.5359128,5.1257863,,,,,,,,,,,,,,,,,
800,0.8422677,4.9798517,,,,,,,,,,,,,,,,,
900,0.45704105,4.7348886,,,,,,,,,,,,,,,,,
1000,0.5219688,4.4378476,,,,,,,,,,,,,,,,,
1100,0.49529013,4.1592894,,,,,,,,,,,,,,,,,
1200,0.5127985,4.003513,,,,,,,,,,,,,,,,,
1300,0.5188017,3.8538597,,,,,,,,,,,,,,,,,
1400,0.6054438,3.6417296,,,,,,,,,,,,,,,,,
1500,0.45166308,3.5597527,,,,,,,,,,,,,,,,,
1600,0.4435801,3.410334,,,,,,,,,,,,,,,,,
1700,0.4542574,3.399681,,,,,,,,,,,,,,,,,
1800,0.46194634,3.2842157,,,,,,,,,,,,,,,,,
1900,0.4432598,3.1647735,,,,,,,,,,,,,,,,,
2000,0.517132,3.060488,,,,,,,,,,,,,,,,,
2100,0.66115946,3.122231,,,,,,,,,,,,,,,,,
2200,0.51213163,3.0636785,,,,,,,,,,,,,,,,,
2300,0.32242975,2.9683504,,,,,,,,,,,,,,,,,
2375,,,0.5152161121368408,2.82825255393982,22.492903780599978,0.5163276195526123,2.80923080444336,18.058623869254703,3000.0,0.5181207060813904,2.8514907360076904,16.871162337151773,3003.0,879.1771328449249,2303.825659275055,879.1771328449249,1424.4692523479462,0.0169799327850341,0.0
2400,0.36626327,3.021931,,,,,,,,,,,,,,,,,
2500,0.35404244,3.0065336,,,,,,,,,,,,,,,,,
2600,0.3795862,2.9641712,,,,,,,,,,,,,,,,,
2700,0.2930078,2.7411005,,,,,,,,,,,,,,,,,
2800,0.29362744,2.7683442,,,,,,,,,,,,,,,,,
2900,0.22834,2.7166128,,,,,,,,,,,,,,,,,
3000,0.21391009,2.6660721,,,,,,,,,,,,,,,,,
3100,0.22640854,2.6437109,,,,,,,,,,,,,,,,,
3200,0.21526167,2.6490538,,,,,,,,,,,,,,,,,
3300,0.22729012,2.5648854,,,,,,,,,,,,,,,,,
3400,0.19397534,2.6087756,,,,,,,,,,,,,,,,,
3500,0.30185658,2.5499964,,,,,,,,,,,,,,,,,
3600,0.24138674,2.5501034,,,,,,,,,,,,,,,,,
3700,0.19464314,2.3960855,,,,,,,,,,,,,,,,,
3800,0.19962497,2.5041392,,,,,,,,,,,,,,,,,
3900,0.18325455,2.4439783,,,,,,,,,,,,,,,,,
4000,0.21042444,2.4970908,,,,,,,,,,,,,,,,,
4100,0.24742174,2.3975832,,,,,,,,,,,,,,,,,
4200,0.18350656,2.4645116,,,,,,,,,,,,,,,,,
4300,0.19053279,2.3510687,,,,,,,,,,,,,,,,,
4400,0.17003019,2.3077924,,,,,,,,,,,,,,,,,
4500,0.17668018,2.4145267,,,,,,,,,,,,,,,,,
4600,0.16294634,2.3167038,,,,,,,,,,,,,,,,,
4700,0.18385208,2.3460257,,,,,,,,,,,,,,,,,
4747,,,0.5804626941680908,2.219657182693481,27.14476854415835,0.5936271548271179,2.11623764038086,23.233468092640987,3000.0,0.597648024559021,2.099470376968384,22.057978389027344,3003.0,1719.1184754371643,3781.73161816597,1719.1184754371643,2062.25971698761,0.0340642929077148,0.0
4800,0.14718167,2.2784817,,,,,,,,,,,,,,,,,
4900,0.1543895,2.2697697,,,,,,,,,,,,,,,,,
5000,0.1727169,2.253177,,,,,,,,,,,,,,,,,
5100,0.16874856,2.2472334,,,,,,,,,,,,,,,,,
5200,0.16376366,2.304525,,,,,,,,,,,,,,,,,
5300,0.15920673,2.259085,,,,,,,,,,,,,,,,,
5400,0.19171168,2.23855,,,,,,,,,,,,,,,,,
5500,0.14768676,2.2268004,,,,,,,,,,,,,,,,,
5600,0.1449676,2.2037818,,,,,,,,,,,,,,,,,
5700,0.14533249,2.1658204,,,,,,,,,,,,,,,,,
5800,0.17418402,2.1644876,,,,,,,,,,,,,,,,,
5900,0.15072706,2.1506796,,,,,,,,,,,,,,,,,
6000,0.16472186,2.193103,,,,,,,,,,,,,,,,,
6100,0.16899005,2.1767018,,,,,,,,,,,,,,,,,
6200,0.1405773,2.1572013,,,,,,,,,,,,,,,,,
6300,0.14149973,2.2079852,,,,,,,,,,,,,,,,,
6400,0.19162565,2.1941621,,,,,,,,,,,,,,,,,
6500,0.14416832,2.0820603,,,,,,,,,,,,,,,,,
6600,0.21680042,2.120896,,,,,,,,,,,,,,,,,
6700,0.18174401,2.234978,,,,,,,,,,,,,,,,,
6800,0.14037696,2.1672056,,,,,,,,,,,,,,,,,
6900,0.14738992,2.1431985,,,,,,,,,,,,,,,,,
7000,0.14401515,2.1719913,,,,,,,,,,,,,,,,,
7100,0.13559651,2.139917,,,,,,,,,,,,,,,,,
7123,,,0.6062124967575073,1.999056100845337,29.061814986945432,0.6180135011672974,1.913772225379944,25.37362160859294,3000.0,0.6240644454956055,1.870509147644043,24.11536937686092,3003.0,2559.144184112549,5098.848392724991,2559.144184112549,2539.176375389099,0.0531420707702636,0.0
7200,0.19760488,2.1061742,,,,,,,,,,,,,,,,,
7300,0.16559477,2.082316,,,,,,,,,,,,,,,,,
7400,0.16018961,2.128387,,,,,,,,,,,,,,,,,
7500,0.18762434,2.1625938,,,,,,,,,,,,,,,,,
7600,0.16783747,2.1450453,,,,,,,,,,,,,,,,,
7700,0.16106723,2.0791597,,,,,,,,,,,,,,,,,
7800,0.16324657,2.1495204,,,,,,,,,,,,,,,,,
7900,0.23614472,2.094021,,,,,,,,,,,,,,,,,
8000,0.23230797,2.1025922,,,,,,,,,,,,,,,,,
8100,0.14377591,2.029008,,,,,,,,,,,,,,,,,
8200,0.17164992,2.019214,,,,,,,,,,,,,,,,,
8300,0.20156804,2.0256555,,,,,,,,,,,,,,,,,
8400,0.15048896,2.0259128,,,,,,,,,,,,,,,,,
8500,0.15240408,2.0078685,,,,,,,,,,,,,,,,,
8600,0.16986287,2.0798314,,,,,,,,,,,,,,,,,
8700,0.14543608,2.0702264,,,,,,,,,,,,,,,,,
8800,0.2488304,2.047372,,,,,,,,,,,,,,,,,
8900,0.15420376,2.0647843,,,,,,,,,,,,,,,,,
9000,0.25297692,2.0974114,,,,,,,,,,,,,,,,,
9100,0.17394492,2.1495955,,,,,,,,,,,,,,,,,
9200,0.18459502,2.065146,,,,,,,,,,,,,,,,,
9300,0.16703641,2.047929,,,,,,,,,,,,,,,,,
9400,0.1892766,2.0198023,,,,,,,,,,,,,,,,,
9500,0.1596739,1.9768864,,,,,,,,,,,,,,,,,
9501,,,0.6145806312561035,1.941043734550476,29.941794157353343,0.6330556869506836,1.802512168884277,26.34033600151328,3000.0,0.6381531953811646,1.749673843383789,25.44965363905409,3003.0,3399.178116798401,6419.037971735001,3399.178116798401,3019.157881498337,0.0716814994812011,0.0
9600,0.1727665,2.0113153,,,,,,,,,,,,,,,,,
