global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.2384677,11.08538,,,,,,,,,,,,,,,,,
1,,,0.0005968984332866,11.112054824829102,1.3999307104715225e-05,0.0004820408939849,11.112346649169922,3.0022342653337152e-06,3000.0,0.0007183408597484,11.119194984436035,5.469450157135306e-06,3003.0,36.28792023658752,952.3253033161164,36.28792023658752,916.0372471809388,0.0,0.0
100,0.18708958,8.133383,,,,,,,,,,,,,,,,,
200,0.3306987,7.390554,,,,,,,,,,,,,,,,,
300,0.3501361,6.7904925,,,,,,,,,,,,,,,,,
400,0.4208617,6.2436404,,,,,,,,,,,,,,,,,
500,0.54006916,5.7539825,,,,,,,,,,,,,,,,,
600,0.65127814,5.513459,,,,,,,,,,,,,,,,,
700,0.5834738,5.19028,,,,,,,,,,,,,,,,,
800,0.5678463,4.9743958,,,,,,,,,,,,,,,,,
900,0.5393055,4.739296,,,,,,,,,,,,,,,,,
1000,0.5428556,4.404099,,,,,,,,,,,,,,,,,
1100,0.46825308,4.224225,,,,,,,,,,,,,,,,,
1200,0.5644244,3.9311056,,,,,,,,,,,,,,,,,
1300,0.47259003,3.7630746,,,,,,,,,,,,,,,,,
1400,0.7233317,3.8329906,,,,,,,,,,,,,,,,,
1500,0.4878333,3.5413659,,,,,,,,,,,,,,,,,
1600,0.5796498,3.4380062,,,,,,,,,,,,,,,,,
1700,0.50124216,3.4053297,,,,,,,,,,,,,,,,,
1800,0.5079811,3.321976,,,,,,,,,,,,,,,,,
1900,0.39954633,3.2351418,,,,,,,,,,,,,,,,,
2000,0.35087457,3.1069908,,,,,,,,,,,,,,,,,
2100,0.41159952,3.086006,,,,,,,,,,,,,,,,,
2200,0.40462694,3.0510123,,,,,,,,,,,,,,,,,
2300,0.343414,3.0486088,,,,,,,,,,,,,,,,,
2386,,,0.5155846476554871,2.830928087234497,22.62922485475278,0.5207648277282715,2.779713630676269,18.609285283978583,3000.0,0.5181555151939392,2.827713251113892,17.034169741275207,3003.0,876.4308915138245,2309.0080399513245,876.4308915138245,1432.4235861301422,0.0153396129608154,0.0
2400,0.32143953,3.0202787,,,,,,,,,,,,,,,,,
2500,0.2926899,2.8417196,,,,,,,,,,,,,,,,,
2600,0.28131136,2.867051,,,,,,,,,,,,,,,,,
2700,0.2578758,2.8292708,,,,,,,,,,,,,,,,,
2800,0.2719759,2.7546375,,,,,,,,,,,,,,,,,
2900,0.30755582,2.7605495,,,,,,,,,,,,,,,,,
3000,0.21546267,2.721199,,,,,,,,,,,,,,,,,
3100,0.21779399,2.621686,,,,,,,,,,,,,,,,,
3200,0.22687835,2.6191761,,,,,,,,,,,,,,,,,
3300,0.21732159,2.5539572,,,,,,,,,,,,,,,,,
3400,0.18816537,2.5823581,,,,,,,,,,,,,,,,,
3500,0.20544782,2.5579953,,,,,,,,,,,,,,,,,
3600,0.1916939,2.562562,,,,,,,,,,,,,,,,,
3700,0.1817947,2.4367545,,,,,,,,,,,,,,,,,
3800,0.19136308,2.4179647,,,,,,,,,,,,,,,,,
3900,0.19960059,2.4426687,,,,,,,,,,,,,,,,,
4000,0.17165515,2.4482868,,,,,,,,,,,,,,,,,
4100,0.21021125,2.3535893,,,,,,,,,,,,,,,,,
4200,0.20713773,2.4103138,,,,,,,,,,,,,,,,,
4300,0.16572051,2.4787037,,,,,,,,,,,,,,,,,
4400,0.15421721,2.3603523,,,,,,,,,,,,,,,,,
4500,0.168091,2.3426602,,,,,,,,,,,,,,,,,
4600,0.16291371,2.3358576,,,,,,,,,,,,,,,,,
4700,0.14983869,2.3621378,,,,,,,,,,,,,,,,,
4770,,,0.5809102058410645,2.2332332134246826,26.847404537341863,0.5918596982955933,2.131425142288208,23.74768278772634,3000.0,0.5961418151855469,2.1029398441314697,22.01586094768627,3003.0,1716.410752773285,3606.256698131561,1716.410752773285,1889.5378682613373,0.0320122241973876,0.0
4800,0.16587044,2.2142298,,,,,,,,,,,,,,,,,
4900,0.1572453,2.2290032,,,,,,,,,,,,,,,,,
5000,0.15108888,2.2416644,,,,,,,,,,,,,,,,,
5100,0.15962979,2.2839668,,,,,,,,,,,,,,,,,
5200,0.14250927,2.2714067,,,,,,,,,,,,,,,,,
5300,0.14042476,2.2668061,,,,,,,,,,,,,,,,,
5400,0.14304177,2.2288716,,,,,,,,,,,,,,,,,
5500,0.14732487,2.281664,,,,,,,,,,,,,,,,,
5600,0.15276131,2.2124972,,,,,,,,,,,,,,,,,
5700,0.16072845,2.1991293,,,,,,,,,,,,,,,,,
5800,0.17346865,2.1767442,,,,,,,,,,,,,,,,,
5900,0.15883492,2.2071478,,,,,,,,,,,,,,,,,
6000,0.1677244,2.1715655,,,,,,,,,,,,,,,,,
6100,0.15468358,2.267398,,,,,,,,,,,,,,,,,
6200,0.15211189,2.2488942,,,,,,,,,,,,,,,,,
6300,0.14243273,2.2809603,,,,,,,,,,,,,,,,,
