submission,workload,workload_variant,study,trial,metric_name,target_value,higher_is_better,global_step,accumulated_submission_time,metric_value
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,12333,31707.907094478607,0.1536522956597306
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,13185,33460.56638789177,0.149683773475595
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,14044,35215.17488050461,0.1465456476608893
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,14825,36962.35698843002,0.1433206199005455
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,15410,38714.8086104393,0.1415632694443103
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,16157,40472.02627921104,0.1391686380533964
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,16785,42222.1132106781,0.1374402549123738
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,17371,43976.74268198013,0.1356829044561386
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,18108,45730.67165231705,0.1336551923912518
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,18733,47482.99892616272,0.1317047265002655
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,19392,49239.12815523148,0.1301791145657316
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,20135,50989.42118859291,0.1277651716313426
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,20723,52736.66936087608,0.1268478733162748
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,21411,54485.64079999924,0.1252257036643653
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,22110,56235.1802983284,0.1239511417950079
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,22631,57984.56258606911,0.1230048761647274
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,23377,59744.3465783596,0.1215661661758316
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,24017,61494.15185284615,0.1205136870564379
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,24610,63245.43478298187,0.1199633080673972
schedule_free_adamw_jax,librispeech_conformer,librispeech_conformer_jax,0,1,wer,0.085884,False,25382,64999.67829537392,0.1187177135132525
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,1,102.37653636932372,4.032684787331627
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,789,1549.4199659824371,0.8925891951914257
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,1606,2997.733995437622,0.6576063341862598
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,2753,4445.087796926498,0.3716313426350601
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,3755,5895.801869392395,0.2929561145174528
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,5113,7343.242719173431,0.2542557813933279
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,6070,8794.35047364235,0.2367595230048761
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,7511,10241.480082273483,0.2178052430840535
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,8600,11688.681015491486,0.2073963211509679
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,9919,13139.026470422745,0.1975570897503983
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,11349,14587.242712020874,0.1885482547192584
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,12367,16035.323910951614,0.1821561338289963
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,13802,17485.8744263649,0.1759571283734852
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,15021,18933.06236433983,0.171698933037223
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,16166,20383.468438863754,0.168609086081205
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,17533,21832.489223003387,0.1648529908752957
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,18512,23279.64937400818,0.1625452614300198
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,19986,24729.55642414093,0.1589243470284362
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,21267,26177.05668091774,0.1567421426157485
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,22383,27625.15121603012,0.155795876985468
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,23741,29072.46687531472,0.154077149616183
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,24676,30523.61967134476,0.1522522087577849
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,26065,31970.75688266754,0.1503596774972239
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,27152,33418.16246914864,0.1493071983778303
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,28329,34866.429181575775,0.1476077825520204
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,29493,36313.45645904541,0.1455897262588712
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,30507,37760.86233139038,0.144942789552455
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,31716,39209.28841614723,0.1434171776179211
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,32642,40660.60319232941,0.1427412735962921
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,33864,42108.11142849922,0.1413798097812967
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,34787,43557.63492012024,0.1413122193791338
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,36052,45006.12713742256,0.1406845942161927
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,36907,46453.551332235336,0.1396610824120117
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,38127,47902.04447507858,0.1387727514121566
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,38954,49349.19716048241,0.1384444551730797
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,40174,50797.676842451096,0.1378361415536136
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,41029,52244.78543305397,0.1372857625645729
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,42338,53692.44786262512,0.1358567083474146
schedule_free_adamw_jax,librispeech_deepspeech,librispeech_deepspeech_jax,0,1,wer,0.119936,False,43190,55139.79888033867,0.1353352966735866
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,1,22.072036266326904,0.0255881800798176
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,2207,474.0736424922943,0.1290474442283525
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,4426,926.0290124416352,0.1723628072342539
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,6657,1377.9881353378296,0.2133228902384748
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,8898,1830.0900344848635,0.237273141196759
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,11237,2282.1234183311462,0.2504130700627106
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,13569,2734.1813151836395,0.2613543081498683
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,15891,3186.170065879822,0.26577858628671
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,18223,3638.152243614197,0.2685001856620536
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,20555,4090.186928987503,0.2712599245950987
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,22892,4542.236105680466,0.2729166348137283
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,25206,4994.191541910172,0.2768249087270023
schedule_free_adamw_jax,ogbg,ogbg_jax,0,1,mean_average_precision,0.28098,True,27518,5446.266435623169,0.2842350234539836
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,1,59.11289930343628,4.0454637378228917e-10
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,4442,703.1445062160492,24.028308519129645
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,9334,1347.1221344470978,26.961712001836418
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,14230,1991.132454156876,28.152345053947524
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,19129,2635.1603307724,28.82307633452585
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,24027,3279.173264503479,29.12961803698472
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,28910,3923.215074539185,29.430885823106884
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,33793,4567.1483771801,29.644318416269734
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,38680,5211.196843624115,29.88693990795536
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,43567,5855.139572143555,29.805335180800576
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,48454,6499.142357349396,29.961449899419105
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,53359,7143.109449863434,30.17926893042764
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,58263,7787.0954413414,30.23542301527804
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,63168,8431.054152965546,30.10111867032608
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,68072,9074.995915174484,30.12810284917589
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,72979,9718.941705226898,30.015788895663515
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,77882,10362.873993873596,30.26480939487564
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,82784,11006.899035930634,30.32494012078939
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,87672,11650.89628815651,30.4877078100244
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,92566,12294.926499128342,30.772916762371
schedule_free_adamw_jax,wmt,wmt_jax,0,1,bleu,30.8491,True,97459,12938.92156648636,30.921054351078247
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,1,11.743894577026367,0.3923960276839753
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,222,369.3973135948181,0.1280422284954879
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,448,725.4280745983124,0.1272580373566916
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,650,1082.3212599754331,0.1264860998879039
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,869,1439.585740327835,0.126022168835987
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,1092,1795.6652328968048,0.12579814613996
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,1294,2152.8045654296875,0.1256010757072183
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,1517,2509.3101291656494,0.1254116024947649
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,1748,2866.9262812137604,0.1250263840368796
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,1953,3223.8394560813904,0.1249066381892671
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,2153,3581.013558864593,0.1247776989404461
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,2337,3938.826319456101,0.1247029280055582
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,2523,4296.176826000214,0.124669134251553
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,2699,4654.34729552269,0.1246455917395559
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,2921,5012.298564434052,0.124589901840213
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,3111,5370.388826608658,0.1245261844565853
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,3313,5726.584424495697,0.1244596567067405
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,3513,6082.775223970413,0.1243826613574168
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,3714,6439.125399589539,0.1242987465562106
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,3932,6796.702002048492,0.1242385061020477
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,4126,7153.332077503204,0.1242061377836972
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,4302,7509.662850618362,0.12417686651005
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,4505,7866.976818323135,0.1241500230851445
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,4696,8222.943799734116,0.1241378030071561
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,4888,8579.77488565445,0.1241434532095663
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,5077,8936.798641443253,0.1241468097671372
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,5292,9292.98892235756,0.124126899796164
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,5470,9650.665175676346,0.1240822782475679
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,5664,10008.1001393795,0.1240581474970227
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,5846,10364.394879579544,0.1240310344447035
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,6059,10722.755585193634,0.1239599061595222
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,6273,11079.257379055023,0.1238968227966896
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,6500,11435.534103870392,0.1238607271713475
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,6707,11793.279995918274,0.1238390208980286
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,6892,12149.441424369812,0.1238299173081261
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,7100,12506.534474611282,0.1238313576605376
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,7307,12864.317967653276,0.1238329178219466
schedule_free_adamw_jax,criteo1tb,criteo1tb_jax,1,1,loss,0.123735,False,7491,13222.375915288923,0.1238261394401308
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,1,272.0154337882996,0.1828546990956492
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,268,382.8766484260559,0.6973954578028277
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,330,493.85169506073,0.7006930049108399
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,393,604.3663773536682,0.7037719657867896
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,460,715.816132068634,0.7055803512547482
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,524,827.1467859745026,0.7069766377892868
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,587,937.7872915267944,0.703487020566615
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,649,1048.1001861095428,0.7057756500158272
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,708,1158.3528859615326,0.7074542713755627
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,769,1270.570377826691,0.7088215687869303
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,827,1382.0839533805847,0.7099320857660383
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,887,1493.7735877037048,0.710765763488323
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,948,1604.5882620811462,0.7114158205323228
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,1611,1714.56214427948,0.7145553013549873
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,2616,1824.5686995983124,0.7169393476100873
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,3621,1934.6281135082245,0.719255386206563
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,4625,2044.6407623291016,0.720430407419457
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,5629,2154.652752161026,0.7212938299055641
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,6633,2264.690291166305,0.7221744947374438
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,7637,2374.718585729599,0.7227678100379854
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,8641,2484.674190044403,0.7232734023283625
schedule_free_adamw_jax,fastmri,fastmri_jax,1,1,ssim,0.723653,True,9645,2594.667304039001,0.7237188181450478
schedule_free_adamw_jax,finewebedu_lm,finewebedu_lm_jax,1,1,ppl,22.2995,False,1,21.00716352462769,65334.87375255469
schedule_free_adamw_jax,finewebedu_lm,finewebedu_lm_jax,1,1,ppl,22.2995,False,11405,2592.113157272339,30.6844387737482
schedule_free_adamw_jax,finewebedu_lm,finewebedu_lm_jax,1,1,ppl,22.2995,False,22836,5163.203814268112,26.218010294446405
schedule_free_adamw_jax,finewebedu_lm,finewebedu_lm_jax,1,1,ppl,22.2995,False,34273,7734.303517580032,23.946364955507025
schedule_free_adamw_jax,finewebedu_lm,finewebedu_lm_jax,1,1,ppl,22.2995,False,45709,10305.35549902916,22.66212693423699
schedule_free_adamw_jax,finewebedu_lm,finewebedu_lm_jax,1,1,ppl,22.2995,False,57145,12876.279433250427,21.74279164065674
schedule_free_adamw_jax,imagenet_resnet,imagenet_resnet_jax,1,1,accuracy,0.77431,True,1,50.05170655250549,0.0011
schedule_free_adamw_jax,imagenet_resnet,imagenet_resnet_jax,1,1,accuracy,0.77431,True,7775,2045.952622413636,0.21968
schedule_free_adamw_jax,imagenet_resnet,imagenet_resnet_jax,1,1,accuracy,0.77431,True,15765,4041.750366687775,0.00118
