global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.7836165,0.90443665,,,,,,,,,,,,,,
1,,,0.2673660346439906,0.929619584764753,0.257929761690173,0.9332163418419388,3554.0,0.2803395347733698,0.931455934423869,3581.0,232.652197599411,331.92153000831604,232.652197599411,99.2692015171051,0.0,0.0
100,0.4637032,0.48993677,,,,,,,,,,,,,,
200,0.07902216,0.28604674,,,,,,,,,,,,,,
300,0.17069678,0.34803474,,,,,,,,,,,,,,
400,0.12457036,0.45290133,,,,,,,,,,,,,,
489,,,0.7061631338936942,0.3063300337110247,0.6853177784934229,0.3213749307558385,3554.0,0.7035206973436191,0.3232450509197849,3581.0,312.5965509414673,416.1663374900818,312.5965509414673,103.48012113571168,0.0175728797912597,0.0
500,0.17639019,0.3896033,,,,,,,,,,,,,,
600,0.07009504,0.3333277,,,,,,,,,,,,,,
700,0.11317392,0.28410035,,,,,,,,,,,,,,
800,0.09118625,0.27536786,,,,,,,,,,,,,,
900,0.19068782,0.24556221,,,,,,,,,,,,,,
945,,,0.7261850493294852,0.2879002094268799,0.7057131379255768,0.3025605433028805,3554.0,0.7227346531607791,0.3048145812971237,3581.0,392.6895680427551,500.5266084671021,392.6895680427551,107.64949321746826,0.0482971668243408,0.0
1000,0.23717017,0.34055027,,,,,,,,,,,,,,
1100,0.1487152,0.29132396,,,,,,,,,,,,,,
1200,0.10198869,0.27564427,,,,,,,,,,,,,,
1300,0.68687147,0.22611804,,,,,,,,,,,,,,
1400,0.22404164,0.31846565,,,,,,,,,,,,,,
1500,0.242462,0.28304982,,,,,,,,,,,,,,
1600,0.13094415,0.26093203,,,,,,,,,,,,,,
1700,0.13014834,0.26197413,,,,,,,,,,,,,,
1800,0.11593192,0.2200332,,,,,,,,,,,,,,
1900,0.10853272,0.22577555,,,,,,,,,,,,,,
1913,,,0.7368367058890206,0.2779535225459507,0.7158193507755346,0.2931425130025147,3554.0,0.7329012251073374,0.2948481419405369,3581.0,472.6360471248626,584.522458076477,472.6360471248626,111.5776879787445,0.1183695793151855,0.0
2000,0.24781342,0.27800742,,,,,,,,,,,,,,
