accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
261.1435639858246,0.0,23.31479907035828,1,0,23.31479907035828,0.5034125447273254,0.7464872002601624,0.0286423573959353,43793.0,284.4584233760834,0.5071576833724976,0.7450677752494812,0.0238145997482257,0.5036553144454956,0.746869683265686,0.0283985430520721,43793.0
378.28789138793945,0.3924715518951416,474.9575369358063,2113,0,474.9575369358063,0.9839257001876832,0.0582992993295192,0.1294233350469662,43793.0,853.654189825058,0.9875853657722472,0.0447500124573707,0.1320010829116999,0.9849231243133544,0.0548998489975929,0.1322651706689524,43793.0
495.2911071777344,0.430260419845581,926.9346306324004,4377,0,926.9346306324004,0.9847494959831238,0.0513530410826206,0.1840988599566623,43793.0,1422.6895518302915,0.9887334704399108,0.0386355333030223,0.2171689209643555,0.9856509566307068,0.0484643056988716,0.1830385528386819,43793.0
611.1547677516937,0.4668357372283935,1379.0288145542145,6661,0,1379.0288145542145,0.9853588938713074,0.0496481023728847,0.2174522295788929,43793.0,1990.7011995315552,0.9895243644714355,0.0352576971054077,0.2837588716034601,0.9862322211265564,0.046703141182661,0.2203868938377256,43793.0
726.8260655403137,0.5028669834136963,1831.0354115962984,8916,0,1831.0354115962984,0.9856069087982178,0.0478479005396366,0.2439465036944143,43793.0,2558.432178974152,0.990123689174652,0.0331949405372142,0.3247718428982122,0.986526906490326,0.0451129153370857,0.2343106015009607,43793.0
845.3433392047882,0.537792444229126,2283.153999567032,11197,0,2283.153999567032,0.9859623908996582,0.0471398793160915,0.2536403687321838,43793.0,3129.120255947113,0.990451455116272,0.0313226394355297,0.3630836172475891,0.9867241978645324,0.0445266477763652,0.2539036935303068,43793.0
962.835304260254,0.5741188526153564,2735.262119293213,13468,0,2735.262119293213,0.9860187768936156,0.0466041378676891,0.2533713948805001,43793.0,3698.7741565704346,0.9906638860702516,0.0305726751685142,0.3737174444076939,0.9868392944335938,0.0440846234560012,0.25440619551713,43793.0
1076.3695940971377,0.6086690425872803,3187.400278568268,15729,0,3187.400278568268,0.985978364944458,0.0468794927000999,0.2674369143640173,43793.0,4264.498594045639,0.9907953143119812,0.0302140265703201,0.3886951017551114,0.9869336485862732,0.0440043844282627,0.2646628655038449,43793.0
1192.1414642333984,0.645937442779541,3639.434499502182,18034,0,3639.434499502182,0.986031413078308,0.0466218143701553,0.268636110046728,43793.0,4832.359981298447,0.9910541772842408,0.0293323639780282,0.410693298543581,0.9867694973945618,0.0439876019954681,0.2713629970186944,43793.0
1309.053004026413,0.6810262203216553,4091.450449943544,20341,0,4091.450449943544,0.9861400723457336,0.0463237278163433,0.2673705681584328,43793.0,5401.340267419815,0.9913886785507202,0.0283448863774538,0.4179843291519369,0.9869040250778198,0.0436569191515445,0.2704923646868928,43793.0
1423.9460287094116,0.7167046070098877,4543.510067462921,22637,0,4543.510067462921,0.9862175583839417,0.0468615256249904,0.2741126331323898,43793.0,5968.346277713776,0.9916644096374512,0.0271216463297605,0.4524826608793024,0.9869909286499025,0.0441046431660652,0.2740586857848789,43793.0
1539.016748905182,0.752915620803833,4995.647005558014,24948,0,4995.647005558014,0.9863077402114868,0.0470480397343635,0.2761742454040555,43793.0,6535.60812330246,0.99204421043396,0.0255906619131565,0.4801633956661513,0.9871926307678224,0.0441955514252185,0.2809900831846614,43793.0
,,,24948,0,4995.647005558014,,,,,,,,,,,,
