global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.4999999403953552,11.418829917907717,,,,,,,,,,,,,,,,,
1,,,0.0005960705197276,11.561661775831633,0.0,0.0004835649898947,11.567869586241956,0.0,3000.0,0.0007088489919237,11.555981639649062,0.0,3003.0,60.56462502479553,500.3082737922669,60.56462502479553,439.05135011672974,0.0,0.0
1,0.4999999105930328,11.41911792755127,,,,,,,,,,,,,,,,,
2,0.4999999403953552,11.395617485046388,,,,,,,,,,,,,,,,,
3,0.4999998807907104,11.33774471282959,,,,,,,,,,,,,,,,,
4,0.4999999105930328,11.242019653320312,,,,,,,,,,,,,,,,,
5,0.4999999105930328,11.139256477355955,,,,,,,,,,,,,,,,,
6,0.4999999105930328,11.040973663330078,,,,,,,,,,,,,,,,,
7,0.4999998807907104,10.892173767089844,,,,,,,,,,,,,,,,,
8,0.4999998807907104,10.761759757995604,,,,,,,,,,,,,,,,,
9,0.4999998807907104,10.64077854156494,,,,,,,,,,,,,,,,,
10,0.499999850988388,10.498628616333008,,,,,,,,,,,,,,,,,
11,0.499999850988388,10.36490249633789,,,,,,,,,,,,,,,,,
12,0.4999998807907104,10.229055404663086,,,,,,,,,,,,,,,,,
13,0.4999997913837433,10.093798637390137,,,,,,,,,,,,,,,,,
14,0.4999997913837433,9.964306831359863,,,,,,,,,,,,,,,,,
15,0.4999997615814209,9.849596977233888,,,,,,,,,,,,,,,,,
16,0.4999997317790985,9.710138320922852,,,,,,,,,,,,,,,,,
17,0.4999996721744537,9.634417533874512,,,,,,,,,,,,,,,,,
18,0.4999996423721313,9.529464721679688,,,,,,,,,,,,,,,,,
19,0.4999996125698089,9.408019065856934,,,,,,,,,,,,,,,,,
20,0.4999995827674866,9.314508438110352,,,,,,,,,,,,,,,,,
21,0.4999995529651642,9.2036714553833,,,,,,,,,,,,,,,,,
22,0.499999463558197,9.134465217590332,,,,,,,,,,,,,,,,,
23,0.4999993443489074,9.082477569580078,,,,,,,,,,,,,,,,,
24,0.4999993145465851,8.965921401977539,,,,,,,,,,,,,,,,,
25,0.4999991953372955,8.937731742858887,,,,,,,,,,,,,,,,,
26,0.4999991655349731,8.875410079956055,,,,,,,,,,,,,,,,,
27,0.4999990165233612,8.799836158752441,,,,,,,,,,,,,,,,,
28,0.4744857251644134,8.781182289123535,,,,,,,,,,,,,,,,,
29,0.4194685518741607,8.748141288757324,,,,,,,,,,,,,,,,,
30,0.3982578814029693,8.66270923614502,,,,,,,,,,,,,,,,,
31,0.3429754674434662,8.610945701599121,,,,,,,,,,,,,,,,,
32,0.3296649158000946,8.618513107299805,,,,,,,,,,,,,,,,,
33,0.2849090099334717,8.5641450881958,,,,,,,,,,,,,,,,,
34,0.276776909828186,8.565221786499023,,,,,,,,,,,,,,,,,
35,0.2469082027673721,8.535037994384766,,,,,,,,,,,,,,,,,
36,0.2587153911590576,8.547100067138672,,,,,,,,,,,,,,,,,
37,0.2505101859569549,8.552789688110352,,,,,,,,,,,,,,,,,
38,0.2307437062263488,8.528167724609375,,,,,,,,,,,,,,,,,
39,0.2186481207609176,8.534951210021973,,,,,,,,,,,,,,,,,
40,0.2302421182394027,8.42739486694336,,,,,,,,,,,,,,,,,
