accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
75.56227684020996,0.0,72.40133500099182,1,0,72.40133500099182,0.001,6.9222217,10000.0,147.9637176990509,0.0008370536,6.921812,0.00091999996,6.922789,50000.0
130.63170218467712,0.31561279296875,2068.07758808136,5712,0,2068.07758808136,0.377,2.982972,10000.0,2199.089084625244,0.54290897,1.9718008,0.49752,2.206759,50000.0
212.17601227760315,0.3772523403167724,4064.1509816646576,13276,0,4064.1509816646576,0.46250004,2.4679022,10000.0,4276.855141401291,0.657944,1.3979766,0.59224,1.7228439,50000.0
276.6650974750519,0.4094996452331543,6060.283984899521,20862,0,6060.283984899521,0.4963,2.3398728,10000.0,6337.58248591423,0.6990992,1.1825004,0.62876,1.5515066,50000.0
357.127717256546,0.4422051906585693,8056.227130889893,28404,0,8056.227130889893,0.5016,2.2848485,10000.0,8414.115198135376,0.7205038,1.0878527,0.63835996,1.5114202,50000.0
434.9899787902832,0.4736630916595459,10052.310448169708,35994,0,10052.310448169708,0.5141,2.2431967,10000.0,10488.161700725555,0.7341757,1.0212748,0.64386,1.4718252,50000.0
529.0913558006287,0.5054800510406494,12048.357072114944,43579,0,12048.357072114944,0.5292,2.1436982,10000.0,12578.408607244492,0.7550223,0.93691635,0.65661997,1.4093758,50000.0
637.9095687866211,0.5367922782897949,14044.503698349,51155,0,14044.503698349,0.52900004,2.1442711,10000.0,14683.472405433657,0.7638911,0.8796428,0.66348,1.3796517,50000.0
705.7946569919586,0.565770149230957,16040.473057985306,58733,0,16040.473057985306,0.54010004,2.1227536,10000.0,16747.423331975937,0.77281964,0.8427051,0.66998,1.3554245,50000.0
772.3122222423553,0.5950517654418945,18036.51977968216,66267,0,18036.51977968216,0.54510003,2.0874984,10000.0,18810.111109972,0.7876674,0.7896717,0.6753,1.3393056,50000.0
892.840117931366,0.6259262561798096,20032.42784500122,73793,0,20032.42784500122,0.5472,2.064716,10000.0,20926.66635155677,0.79767215,0.7546638,0.68057996,1.3073032,50000.0
970.1601433753968,0.6580924987792969,22028.45367312432,81389,0,22028.45367312432,0.5496,2.0743563,10000.0,23000.133901119232,0.807378,0.69695747,0.68424,1.2930678,50000.0
1069.915023803711,0.6895170211791992,24024.38738799095,88920,0,24024.38738799095,0.5544,2.0936153,10000.0,25095.93235516548,0.8197146,0.64992166,0.68802,1.2896198,50000.0
1161.483303785324,0.7213561534881592,26020.39559674263,96482,0,26020.39559674263,0.5564,2.043689,10000.0,27183.619896411896,0.83440286,0.5985709,0.69133997,1.2664057,50000.0
1256.8000004291534,0.7520067691802979,28016.460400104523,103473,0,28016.460400104523,0.5616,2.0185413,10000.0,29275.107088565823,0.87400347,0.4611375,0.69128,1.2572846,50000.0
1320.041702747345,0.7830948829650879,30012.63565182686,109238,0,30012.63565182686,0.5636,2.0187085,10000.0,31334.617467165,0.85367507,0.5220871,0.70093995,1.2295083,50000.0
1429.5418906211853,0.815209150314331,32008.846192121506,114043,0,32008.846192121506,0.57240003,2.013171,10000.0,33440.40934586525,0.8680843,0.46780518,0.70536,1.2256649,50000.0
1503.08890748024,0.8556416034698486,34004.89392518997,117749,0,34004.89392518997,0.56820005,2.0051875,10000.0,35510.082268476486,0.87978315,0.43696466,0.70378,1.2106378,50000.0
1575.3474230766296,0.8874704837799072,36000.85323238373,120331,0,36000.85323238373,0.5662,2.001705,10000.0,37578.35808897018,0.8869778,0.41264513,0.70672,1.2082689,50000.0
1634.6775720119476,0.93717622756958,37996.927547216415,122751,0,37996.927547216415,0.56490004,2.0326376,10000.0,39633.8376224041,0.89399314,0.37520263,0.70742,1.2066729,50000.0
1748.7601630687714,0.9697463512420654,39994.38086605072,123981,0,39994.38086605072,0.57900006,2.0186536,10000.0,41745.419872522354,0.9001714,0.3576562,0.708,1.2184939,50000.0
1827.4488143920896,1.0012741088867188,41991.11335659027,125032,0,41991.11335659027,0.5695,2.0253267,10000.0,43820.88431382179,0.9204201,0.30207247,0.70633996,1.2219473,50000.0
1906.11878657341,1.0642516613006592,43987.51351904869,126092,0,43987.51351904869,0.57060003,2.0389168,10000.0,45896.05677676201,0.8897481,0.38567138,0.70918,1.2257445,50000.0
