global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.9721255,0.7113223,,,,,,,,,,,,,,,,,
1,,,0.5324849486351013,0.7127916216850281,0.0227721491640802,0.5275315046310425,0.7149298787117004,0.0262236873484411,43793.0,0.5263952016830444,0.7148033976554871,0.0280378895927997,43793.0,10.67402958869934,209.10578536987305,10.67402958869934,198.4316618442536,0.0,0.0
100,0.50805324,0.4262865,,,,,,,,,,,,,,,,,
200,0.33111352,0.29574046,,,,,,,,,,,,,,,,,
300,0.20516503,0.18413045,,,,,,,,,,,,,,,,,
400,0.11180324,0.11857388,,,,,,,,,,,,,,,,,
500,0.061350375,0.08459004,,,,,,,,,,,,,,,,,
600,0.041070372,0.06971494,,,,,,,,,,,,,,,,,
700,0.082571134,0.065290175,,,,,,,,,,,,,,,,,
800,0.09692042,0.0541033,,,,,,,,,,,,,,,,,
900,0.06660399,0.05999347,,,,,,,,,,,,,,,,,
1000,0.1281801,0.052868024,,,,,,,,,,,,,,,,,
1100,0.1673925,0.046237133,,,,,,,,,,,,,,,,,
1200,0.282722,0.050099898,,,,,,,,,,,,,,,,,
1204,,,0.9871761202812196,0.0490760952234268,0.0804707540619148,0.9845871925354004,0.057894829660654,0.0806571929014553,43793.0,0.983574628829956,0.0610918141901493,0.0796989994599172,43793.0,250.7315583229065,522.3575792312622,250.7315583229065,271.5774166584015,0.0173089504241943,0.0
1300,0.092475146,0.04666494,,,,,,,,,,,,,,,,,
1400,0.11211488,0.045360237,,,,,,,,,,,,,,,,,
1500,0.12908621,0.047511492,,,,,,,,,,,,,,,,,
1600,0.14347672,0.049405295,,,,,,,,,,,,,,,,,
1700,0.107170686,0.048149794,,,,,,,,,,,,,,,,,
1800,0.12164581,0.044549827,,,,,,,,,,,,,,,,,
1900,0.086426266,0.04520597,,,,,,,,,,,,,,,,,
2000,0.35003394,0.047021795,,,,,,,,,,,,,,,,,
2100,0.1606595,0.04378752,,,,,,,,,,,,,,,,,
2200,0.1528767,0.04718805,,,,,,,,,,,,,,,,,
2300,0.15265106,0.03696494,,,,,,,,,,,,,,,,,
2400,0.12957457,0.04217527,,,,,,,,,,,,,,,,,
2409,,,0.9880992770195008,0.0419944450259208,0.1633983344280508,0.98526793718338,0.0517249442636966,0.1477930737576875,43793.0,0.9842839241027832,0.0546056702733039,0.1524877077419345,43793.0,490.7717094421387,835.2607462406158,490.7717094421387,344.39047598838806,0.033609390258789,0.0
2500,0.088384554,0.045879517,,,,,,,,,,,,,,,,,
2600,0.16558287,0.03681195,,,,,,,,,,,,,,,,,
2700,0.16493991,0.043944538,,,,,,,,,,,,,,,,,
2800,0.23768775,0.048052717,,,,,,,,,,,,,,,,,
2900,0.17557463,0.04008452,,,,,,,,,,,,,,,,,
