submission,workload,study,trial,experiment_dir,eval_idx,accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples,test/ssim,train/ssim,validation/ssim,test/ctc_loss,test/wer,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,test/mean_average_precision,train/mean_average_precision,validation/mean_average_precision,test/ppl,train/ppl,validation/ppl
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,14,720.9764206409454,13.745749950408936,20261.73187232017,46192,0,20261.73187232017,,,,2472,21042.44043207169,,,,,,,5348,,,,0.2647607053277631,0.0849430260191335,0.2475571561473198,0.0834948179759623,0.4762389903713331,0.1361850045864915,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,15,768.1712915897369,14.478469610214232,21705.72082734108,49409,0,21705.72082734108,,,,2472,22539.58262181282,,,,,,,5348,,,,0.2626184552229176,0.0838665122986614,0.2428803244266987,0.0817638477617139,0.4700110743796464,0.1343986868150437,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,16,814.9401812553406,14.65634298324585,23150.20274615288,52838,0,23150.20274615288,,,,2472,24034.28078866005,,,,,,,5348,,,,0.2586153743789922,0.0825868827818739,0.2376240487673254,0.0801036404807524,0.466108944896524,0.1326123690435958,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,17,861.0223972797394,15.661139488220217,24594.08354496956,56057,0,24594.08354496956,,,,2472,25528.42719769478,,,,,,,5348,,,,0.2547829950722627,0.0814291227428757,0.2327228576344534,0.0784325465946699,0.4609631551229405,0.1308646743590981,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,18,906.750937461853,16.501680612564087,26038.157201051712,59402,0,26038.157201051712,,,,2472,27022.28543043137,,,,,,,5348,,,,0.252749219707723,0.0798245079519834,0.2275233389291545,0.0768376589444347,0.4552951388888889,0.1297059817505914,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,19,952.2240161895752,18.20408296585083,27481.28768014908,62723,0,27481.28768014908,,,,2472,28515.8660504818,,,,,,,5348,,,,0.2499450821423962,0.0791745374037738,0.2227784362213007,0.0752972043198049,0.451067881002612,0.1279679428378313,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,20,998.187066078186,18.991776943206787,28925.36391019821,65933,0,28925.36391019821,,,,2472,30010.06275486946,,,,,,,5348,,,,0.2475410711981418,0.078626124753722,0.2189539728053337,0.0740942344539278,0.4467521301110106,0.1266933809684739,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,21,1045.4748871326449,19.104918956756592,30369.886117219925,69350,0,30369.886117219925,,,,2472,31505.405835151672,,,,,,,5348,,,,0.2451905163236337,0.0773058720776714,0.2150303381529691,0.0729511409162166,0.4440954759079265,0.1259885096316323,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,22,1091.0641078948977,19.965787410736084,31813.612521648407,72549,0,31813.612521648407,,,,2472,32998.93803048134,,,,,,,5348,,,,0.2433312229821279,0.0760871772997786,0.2118290404760603,0.0716338616965685,0.4411860966696805,0.1250132766861391,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,23,1139.1613438129425,20.75370979309082,33257.97663426399,75884,0,33257.97663426399,,,,2472,34495.56753253937,,,,,,,5348,,,,0.2414609410284534,0.0751731562163589,0.2084475187898339,0.0706976136561574,0.4365122532399035,0.1239414860232704,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,24,1183.772758245468,21.63559889793396,34701.439242362976,79170,0,34701.439242362976,,,,2472,35987.88122558594,,,,,,,5348,,,,0.237947307084328,0.0758028151849369,0.2050142967752017,0.069521860303083,0.4323034395720313,0.1226379568387003,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,25,1229.1469612121582,22.43219876289368,36145.44285082817,82378,0,36145.44285082817,,,,2472,37481.3749434948,,,,,,,5348,,,,0.2354997953496999,0.075213779375622,0.202282851682845,0.0687325814318063,0.4277262811275618,0.1216627238932071,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,26,1275.2730133533478,22.49612307548523,37589.90634560585,85792,0,37589.90634560585,,,,2472,38975.33106994629,,,,,,,5348,,,,0.2330613567810826,0.0746247435663071,0.1999530814516459,0.0675459414736108,0.424991974802843,0.1216723796649447,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,27,1321.949185848236,23.27509093284607,39033.84476017952,88945,0,39033.84476017952,,,,2472,40469.97994637489,,,,,,,5348,,,,0.2309444359313504,0.0738325919606767,0.1986143164573499,0.0672955495558265,0.4222657623505625,0.1208323275237773,,,,,,
schedule_free_adamw,librispeech_deepspeech_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,28,1368.0185968875885,23.899906873703003,40477.75217223168,92294,0,40477.75217223168,,,,2472,41963.83997273445,,,,,,,5348,,,,0.2292680929011549,0.0728576361383624,0.1975129993971541,0.0666967862741682,0.4192318846380852,0.1197798484043837,,,,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,0,74.18388938903809,0.0,6.500248670578003,1,0,6.500248670578003,0.5475603480006974,,0.7527938772226991,43793,81.11822438240051,0.552885028748076,,0.7584845829920547,0.5484779453073498,,0.7535154588246373,43793,,,,,,,,,,0.0276119301900269,0.0209393234166708,0.0255686252060375,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,1,104.65180921554564,0.0812935829162597,457.5994780063629,1964,0,457.5994780063629,0.9837947540469948,,0.0580034459152706,43793,564.1595945358276,0.9872842481506844,,0.0457770843631407,0.9847628101669488,,0.0547545473190307,43793,,,,,,,,,,0.1181063828931509,0.1254156439907528,0.12088667309898,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,2,135.3688509464264,0.1400051116943359,908.8005666732788,3922,0,908.8005666732788,0.9845288101216352,,0.0532120013588249,43793,1047.5175805091858,0.9883774332757632,,0.0405273724653817,0.9854370508444854,,0.0503878837407733,43793,,,,,,,,,,0.1725007543087395,0.1984510263256572,0.1710687748081844,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,3,165.8837809562683,0.1974244117736816,1359.9766495227814,5868,0,1359.9766495227814,0.985108305909762,,0.050248629646179,43793,1530.638953208923,0.989025184522672,,0.0374262307892013,0.9859716534768248,,0.0475501540077742,43793,,,,,,,,,,0.2122479695029633,0.2621197522967786,0.209575461966434,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,4,196.4615774154663,0.2555360794067383,1811.1884729862213,7816,0,1811.1884729862213,0.9855406114522856,,0.0486434972497113,43793,2013.8789858818047,0.9896673730718551,,0.0349309067305113,0.986422229727316,,0.0458882989001068,43793,,,,,,,,,,0.2356766542235527,0.3289534391853802,0.2347333434084533,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,5,227.1708879470825,0.327216625213623,2262.326183795929,9751,0,2262.326183795929,0.985843625419987,,0.0476279385142755,43793,2497.162524461746,0.9903835507981554,,0.0324133857088945,0.98672870276256,,0.044848440711878,43793,,,,,,,,,,0.2517526417917951,0.3843899335520893,0.2550018933289013,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,6,257.84278869628906,0.3820955753326416,2713.5714564323425,11702,0,2713.5714564323425,0.98602935045092,,0.0471586083867696,43793,2980.49297618866,0.990783429222191,,0.0306875865834479,0.9868675289586574,,0.0443712129776514,43793,,,,,,,,,,0.2609614207972258,0.4016856881804782,0.2627730922123866,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,7,288.48503398895264,0.4354560375213623,3164.686696052552,13656,0,3164.686696052552,0.9861346367496352,,0.0471038792526188,43793,3463.660050630569,0.991269855163744,,0.0291515070234755,0.9869819996817552,,0.0442606175654918,43793,,,,,,,,,,0.2669744274174792,0.4631852125000472,0.2670906030368228,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,8,318.79175877571106,0.4890830516815185,3615.7306859493256,15605,0,3615.7306859493256,0.986208126586138,,0.047030007753283,43793,3946.416166782379,0.9916491173396794,,0.0278045612412489,0.9870104144002546,,0.0441717644870412,43793,,,,,,,,,,0.26853583856965,0.4728242555185476,0.2742532772700352,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,9,347.77037382125854,0.5460391044616699,4066.899474143982,17632,0,4066.899474143982,0.9861333733140504,,0.0473481566264248,43793,4427.978759527206,0.991570589985876,,0.0277287451994463,0.9869706337943552,,0.0445338967549173,43793,,,,,,,,,,0.265730329975776,0.4868703464596514,0.2714571132564248,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,10,376.9040756225586,0.6045331954956055,4518.057728052139,19719,0,4518.057728052139,0.9863304692652448,,0.0465763389627109,43793,4909.663537502289,0.9918807386631932,,0.0269991645523166,0.9871041829713028,,0.0437799775280169,43793,,,,,,,,,,0.2752490245304838,0.5098886667052808,0.2802048226551472,,,
schedule_free_adamw,ogbg_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,11,406.1179320812225,0.6564009189605713,4969.322802782059,21812,0,4969.322802782059,0.9863856392857714,,0.0464585367552363,43793,5391.515300989151,0.9921521407104498,,0.0261381423363058,0.9871865856549512,,0.043628272741314,43793,,,,,,,,,,0.2765780324297696,0.5128177655306329,0.283665861188384,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,0,935.4482862949372,0.0,8.970545768737793,1,0,8.970545768737793,,,1.304842826775802,95000000,944.7465071678162,,,1.3031211533070126,,,1.3090775131628731,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,1,1724.7284927368164,0.4588284492492676,364.76555728912354,353,0,364.76555728912354,,,0.1299461049782201,95000000,2091.085671901703,,,0.1297151087245517,,,0.1275855635409214,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,2,2505.659914016724,0.5904839038848877,720.9437417984009,709,0,720.9437417984009,,,0.1288077851536801,95000000,3229.1241858005524,,,0.1258084782758904,,,0.1262201231626059,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,3,3295.236395597458,0.6437122821807861,1076.497935295105,1066,0,1076.497935295105,,,0.1282635920119436,95000000,4375.105902433395,,,0.1235074526433377,,,0.1257743631773501,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,4,4074.4029626846313,0.6939377784729004,1433.0040452480316,1429,0,1433.0040452480316,,,0.128002701294909,95000000,5511.645766496658,,,0.1240371832643865,,,0.1254188106881711,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,5,4859.99233341217,0.7438526153564453,1789.493203639984,1784,0,1789.493203639984,,,0.1276490066428736,95000000,6654.579329967499,,,0.1233621653810307,,,0.1251065334719995,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,6,5634.871146202087,0.7939085960388184,2145.928728580475,2140,0,2145.928728580475,,,0.1272364793339779,95000000,7786.75834441185,,,0.1254683636601984,,,0.1248443640700141,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,7,6394.3727152347565,0.8428585529327393,2502.494440078736,2510,0,2502.494440078736,,,0.127205661866198,95000000,8903.664557933807,,,0.1249981890887845,,,0.1247656092193511,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,8,7153.436788082123,0.8948047161102295,2858.0895071029663,2874,0,2858.0895071029663,,,0.1269708630682694,95000000,10019.184253454208,,,0.1226993842759872,,,0.1246451623433581,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,9,7874.874714612961,0.9492731094360352,3213.78367972374,3234,0,3213.78367972374,,,0.1267924758257414,95000000,11097.17381453514,,,0.1225685591488994,,,0.1244831159602649,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,10,8546.6648645401,0.997368574142456,3570.371609687805,3593,0,3570.371609687805,,,0.1267787181706478,95000000,12126.41202569008,,,0.1219392382980826,,,0.1244519994901529,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,11,9134.953704118729,1.0437583923339844,3926.0099766254425,3967,0,3926.0099766254425,,,0.1268345373038844,95000000,13071.193905591965,,,0.122820320448481,,,0.1244448840603275,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,12,9657.993532180786,1.09562349319458,4282.0004024505615,4346,0,4282.0004024505615,,,0.1268068385586387,95000000,13951.084855556488,,,0.1227322083522464,,,0.1244432543414413,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,13,10177.8897459507,1.146024227142334,4637.4975938797,4717,0,4637.4975938797,,,0.1265456287453099,95000000,14827.34633564949,,,0.1235448084394193,,,0.1242636994089332,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,14,10703.439467668532,1.1955180168151855,4993.432089090347,5092,0,4993.432089090347,,,0.126459756705515,95000000,15709.683836460114,,,0.1231135837849176,,,0.1241196732624471,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,15,11223.272628307344,1.24293851852417,5349.06422662735,5468,0,5349.06422662735,,,0.1263452683428312,95000000,16586.006039381027,,,0.1222292545692932,,,0.1240283184241142,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,16,11742.310364961624,1.2979607582092283,5704.826479673386,5845,0,5704.826479673386,,,0.1262089866053531,95000000,17461.67055296898,,,0.1220454027348209,,,0.12391865393463,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,17,12262.881802797318,1.349395751953125,6061.250244855881,6220,0,6061.250244855881,,,0.1261902485704923,95000000,18339.519770383835,,,0.1226175627175563,,,0.1238927196448913,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,18,12782.807128429413,1.405395269393921,6417.115005016327,6594,0,6417.115005016327,,,0.1261335350046258,95000000,19216.17805504799,,,0.122852002879553,,,0.1238636399467942,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,19,13301.317019701004,1.4585602283477783,6773.054955244064,6974,0,6773.054955244064,,,0.1261495227654708,95000000,20091.480984210968,,,0.121708087455287,,,0.123841647145608,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,20,13821.98222565651,1.5090205669403076,7129.0064334869385,7354,0,7129.0064334869385,,,0.1260910344140303,95000000,20968.951909065247,,,0.122253896793145,,,0.1237805997470925,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,criteo1tb_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,21,14342.37965631485,1.5666255950927734,7484.81304359436,7722,0,7484.81304359436,,,0.1260342172609028,95000000,21846.024584531784,,,0.1233834461876091,,,0.1237318931772052,83274637,,,,,,,,,,,,,,,
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,0,221.9116239547729,0.0,54.66056180000305,1,0,54.66056180000305,,,0.0,0,277.2181532382965,,,10.870306396484375,,,10.870530540680946,100000,,,,,,,,,,,,,1.0,52591.32159809857,52603.11095883379
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,1,403.2949366569519,0.2821135520935058,2622.199852705002,6559,0,2622.199852705002,,,0.0,0,3030.4644157886505,,,3.709656143188477,,,3.705214868726023,100000,,,,,,,,,,,,,1.0,40.83976108228861,40.658782679203
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,2,584.4694380760193,0.333235502243042,5190.025418043137,13122,0,5190.025418043137,,,0.0,0,5783.241995573044,,,3.497007751464844,,,3.4891501034007355,100000,,,,,,,,,,,,,1.0,33.01651039876993,32.758094878461065
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,3,765.5902125835419,0.3845753669738769,7758.15821647644,19692,0,7758.15821647644,,,0.0,0,8536.119453907013,,,3.404418182373047,,,3.395627385210198,100000,,,,,,,,,,,,,1.0,30.09677979187544,29.83336461650843
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,4,947.041755437851,0.4314379692077636,10326.424352884293,26254,0,10326.424352884293,,,0.0,0,11289.401420593262,,,4.081108093261719,,,4.078101897178708,100000,,,,,,,,,,,,,1.0,59.21104487139405,59.03331214379619
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,5,1128.4634864330292,0.4811890125274658,12894.450154542925,32817,0,12894.450154542925,,,0.0,0,14042.442306041718,,,3.679557037353516,,,3.675292656549712,100000,,,,,,,,,,,,,1.0,39.62883608998297,39.46020345451839
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,6,1309.5636701583862,0.5315287113189697,15462.48849916458,39381,0,15462.48849916458,,,0.0,0,16795.217359781265,,,3.5258750915527344,,,3.5197382387907608,100000,,,,,,,,,,,,,1.0,33.983499281164754,33.77558616833687
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,7,1490.5148692131042,0.5821256637573242,18030.86809802056,45952,0,18030.86809802056,,,0.0,0,19547.98574733734,,,3.4380413055419923,,,3.429374363111413,100000,,,,,,,,,,,,,1.0,31.125932231275826,30.857331224608263
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,8,1672.0403172969818,0.6328530311584473,20599.284720659256,52518,0,20599.284720659256,,,0.0,0,22301.26807832718,,,4.207860946655273,,,4.207270707620684,100000,,,,,,,,,,,,,1.0,67.21261456511299,67.17295476191322
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,9,1853.2994062900543,0.6838946342468262,23167.73389291764,59085,0,23167.73389291764,,,0.0,0,25054.241847753525,,,3.761432647705078,,,3.756518742007672,100000,,,,,,,,,,,,,1.0,43.01000003911472,42.79917137519399
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,10,2034.5616202354431,0.734381914138794,25736.244623422623,65656,0,25736.244623422623,,,0.0,0,27807.25762987137,,,3.589706420898437,,,3.58372649756234,100000,,,,,,,,,,,,,1.0,36.22343992035098,36.00747290333203
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,11,2215.595517396927,0.7825784683227539,28304.841285943985,72228,0,28304.841285943985,,,0.0,0,30560.103417873383,,,3.492578125,,,3.485768349884111,100000,,,,,,,,,,,,,1.0,32.87058303100636,32.64750217992869
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,12,2396.813866376877,0.8336136341094971,30873.29562067985,78798,0,30873.29562067985,,,0.0,0,33312.92652177811,,,3.712191009521484,,,3.707639416160486,100000,,,,,,,,,,,,,1.0,40.94341573754897,40.75748142798585
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,13,2578.1293535232544,0.8854162693023682,33441.77573299408,85368,0,33441.77573299408,,,0.0,0,36065.82183885574,,,3.496995544433594,,,3.489299335138268,100000,,,,,,,,,,,,,1.0,33.01610736765564,32.76298379065936
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,14,2759.370963573456,0.9358253479003906,36010.495891571045,91941,0,36010.495891571045,,,0.0,0,38818.90643882752,,,3.3976009368896483,,,3.38816173972986,100000,,,,,,,,,,,,,1.0,29.89230044066924,29.61146862184017
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,15,2940.4697265625,0.9862301349639891,38578.81546521187,98510,0,38578.81546521187,,,0.0,0,41571.89681696892,,,3.3363433837890626,,,3.3259520859974425,100000,,,,,,,,,,,,,1.0,28.116128616244627,27.82547828346764
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,16,3121.722395181656,1.0674285888671875,41147.13970828056,105078,0,41147.13970828056,,,0.0,0,44324.97948503494,,,3.8897426605224608,,,3.886568893861893,100000,,,,,,,,,,,,,1.0,48.89830144113663,48.74335565321369
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,17,3303.0072412490845,1.1199932098388672,43715.477187395096,111647,0,43715.477187395096,,,0.0,0,47077.897020339966,,,3.619471740722656,,,3.614026159886509,100000,,,,,,,,,,,,,1.0,37.31784911421194,37.11518406550682
schedule_free_adamw,finewebedu_lm_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,18,3484.305163860321,1.172109603881836,46283.99215102196,118216,0,46283.99215102196,,,0.0,0,49830.91515684128,,,3.498982238769531,,,3.491578085038363,100000,,,,,,,,,,,,,1.0,33.08176548086267,32.83772756554043
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,0,189.40433645248413,0.0,120.12487483024596,1,0,120.12487483024596,0.0011,,6.9120390625,10000,310.2023446559906,0.0009765625,,6.912506103515625,0.00086,,6.91102,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,1,314.1819438934326,0.531510591506958,2113.546407222748,3404,0,2113.546407222748,0.334,,3.31869453125,10000,2434.4062237739563,0.4516900510204081,,3.0458258804009883,0.40134,,3.4258378125,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,2,453.7714109420776,2.59226131439209,4114.095727682114,6145,0,4114.095727682114,0.3954,,3.144853125,10000,4580.066311120987,0.494140625,,3.170180963010204,0.4676,,3.164164375,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,3,570.7797772884369,5.885913133621216,6105.573482275009,8837,0,6105.573482275009,0.2438,,4.361330859375,10000,6695.075797796249,0.2914740114795918,,4.33967247787787,0.26024,,4.4780803125,50000,,,,,,,,,,,,,,,
schedule_free_adamw,imagenet_resnet_pytorch,study_1,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/schedule_free_adamw,4,689.2486135959625,10.087974309921265,8095.110541820526,11510,0,8095.110541820526,0.0287,,6.6772484375,10000,8811.014426469803,0.0324657206632653,,6.584856305803571,0.02722,,6.69348,50000,,,,,,,,,,,,,,,
