global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.732131004333496,0.598145604133606,,,,,,,,,,,
1,,,0.5967804705839551,0.5995959329565766,83274637.0,0.5980994658922697,95000000.0,5.9928412437438965,950.8444991111757,5.9928412437438965,944.4162709712982,0.0,0.0
1,3.728877067565918,0.598190426826477,,,,,,,,,,,
2,3.6670711040496826,0.580556333065033,,,,,,,,,,,
3,3.5785131454467773,0.5498522520065308,,,,,,,,,,,
4,3.429666519165039,0.5077483654022217,,,,,,,,,,,
5,3.1809654235839844,0.4576994478702545,,,,,,,,,,,
6,2.826535940170288,0.4053111970424652,,,,,,,,,,,
7,2.563285112380981,0.3544392585754394,,,,,,,,,,,
8,2.234274387359619,0.3021276891231537,,,,,,,,,,,
9,1.8175863027572632,0.2558440864086151,,,,,,,,,,,
10,1.3585492372512815,0.2183490991592407,,,,,,,,,,,
11,0.8747202157974243,0.1909215152263641,,,,,,,,,,,
12,0.4370065331459045,0.1725069433450698,,,,,,,,,,,
13,0.1596927344799041,0.1659199744462967,,,,,,,,,,,
14,0.3618921935558319,0.1695764511823654,,,,,,,,,,,
15,0.5872415900230408,0.174789011478424,,,,,,,,,,,
16,0.7742183804512024,0.1848130673170089,,,,,,,,,,,
17,0.9382521510124208,0.1980089396238327,,,,,,,,,,,
18,1.0351686477661133,0.206747367978096,,,,,,,,,,,
19,1.0425862073898315,0.2051805704832077,,,,,,,,,,,
20,1.0967175960540771,0.2109482288360595,,,,,,,,,,,
21,1.0837857723236084,0.2082055360078811,,,,,,,,,,,
22,1.091020941734314,0.2091122418642044,,,,,,,,,,,
23,1.0255874395370483,0.2013949751853943,,,,,,,,,,,
24,0.9661234021186828,0.196229800581932,,,,,,,,,,,
25,0.8082364797592163,0.1784005016088485,,,,,,,,,,,
26,0.6889557242393494,0.1695293933153152,,,,,,,,,,,
27,0.5227251052856445,0.157788336277008,,,,,,,,,,,
28,0.3650970757007599,0.1530174762010574,,,,,,,,,,,
29,0.2012761086225509,0.150585651397705,,,,,,,,,,,
30,0.0974176600575447,0.1459450721740722,,,,,,,,,,,
31,0.1555645167827606,0.1462965011596679,,,,,,,,,,,
32,0.1824054569005966,0.1433555632829666,,,,,,,,,,,
33,0.113954059779644,0.143898457288742,,,,,,,,,,,
34,0.056047037243843,0.1412596106529235,,,,,,,,,,,
35,0.0692748725414276,0.1392613351345062,,,,,,,,,,,
36,0.0948964953422546,0.1392490565776825,,,,,,,,,,,
37,0.0887468755245208,0.1409735381603241,,,,,,,,,,,
38,0.0792355313897132,0.1485392749309539,,,,,,,,,,,
39,0.0421333536505699,0.1478040814399719,,,,,,,,,,,
40,0.0337125100195407,0.148227721452713,,,,,,,,,,,
41,0.0324539765715599,0.1470591127872467,,,,,,,,,,,
