accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
814.0903062820435,0.0,47.57829189300537,1,0,47.57829189300537,0.0007183408643262,0.0,11.800393928861082,3003.0,862.3926923274994,0.0006231941533057,0.0,11.79306979774517,0.0004820408869552,0.0,11.789839443304576,3000.0
1253.1811921596527,0.0282328128814697,885.9888319969177,2307,0,885.9888319969177,0.5429730042868729,18.67457171808169,2.8411646608156644,3003.0,2142.5911293029785,0.5391695619980634,23.32168476145878,2.841827689810332,0.5456084839196104,20.17200496529728,2.794002646589869,3000.0
1672.531367301941,0.0491833686828613,1724.4513771533966,4689,0,1724.4513771533966,0.624226624956552,23.829526714669733,2.1396331175414205,3003.0,3403.136727809906,0.6059069590569147,29.11475237631297,2.273015180804112,0.6178404568264405,25.43662837919217,2.169168541270116,3000.0
2088.683076620102,0.0689566135406494,2562.811537027359,7073,0,2562.811537027359,0.6526358475263585,26.418546716536067,1.912716878113776,3003.0,4660.36051940918,0.6442135150482681,30.965474076467803,1.9909213515048267,0.6428818629026277,27.02877955386715,1.963515723493932,3000.0
2531.794429540634,0.0896196365356445,3401.3203089237213,9457,0,3401.3203089237213,0.6662611516626115,27.7593593401728,1.7931457102305643,3003.0,5944.769846439362,0.6460948675401957,31.39511395922081,1.945877975339017,0.6578127703754975,28.15976972697521,1.8480254091167527,3000.0
2936.848861217499,0.1087045669555664,4239.862213850021,11841,0,4239.862213850021,0.6770826091993976,28.413879923560494,1.713052514193025,3003.0,7191.139292001724,0.6506412086468956,32.04315287250271,1.8950896935559387,0.6660569055447062,28.83272623028969,1.7754288155390203,3000.0
3335.562626838684,0.1261308193206787,5078.199644804001,14225,0,5078.199644804001,0.6847294635615804,29.05629397578801,1.6545538972888425,3003.0,8430.844784736633,0.66801010998019,33.062699972727735,1.7792099300954072,0.671532395619608,29.21532492419889,1.726219316243542,3000.0
3753.369076490402,0.1451160907745361,5916.697815418243,16610,0,5916.697815418243,0.6903371567605144,29.545698210621183,1.6110528183292785,3003.0,9689.68385529518,0.6638238681063086,33.34278879418445,1.786318544985007,0.677576446740662,29.692902010148927,1.687983006513732,3000.0
4198.687011241913,0.1634600162506103,6755.387941598892,18996,0,6755.387941598892,0.6940215502259298,29.761951105336085,1.582329321631329,3003.0,10976.276904582975,0.6683515221137277,33.45591401135993,1.7527758831131537,0.6812226534496824,29.92486165396916,1.6629856330185648,3000.0
4664.4902086257935,0.1810684204101562,7593.732724428177,21380,0,7593.732724428177,0.6981925616962114,30.10524661718007,1.5621078814737577,3003.0,12283.020270109177,0.6775938783213423,34.114584435301445,1.701969393036476,0.6825328158603812,30.071914288401512,1.6476462654191284,3000.0
5076.564948558807,0.2005648612976074,8432.404478788376,23765,0,8432.404478788376,0.6950990615224192,29.913019228260904,1.577649244004171,3003.0,13536.33287358284,0.6707293458327164,33.53353597918514,1.7436172984702305,0.6806664524262724,29.833507262019936,1.6598815291820137,3000.0
5460.46789097786,0.2186448574066162,9271.100928783417,26150,0,9271.100928783417,0.6971382226856679,30.038445883477696,1.5492546851465647,3003.0,14761.46025109291,0.6777563172150539,33.812557758400764,1.6938554297763404,0.6828418164289423,30.202309516343007,1.6314615881393222,3000.0
