global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.6854109,6.933595,,,,,,,,,,,,,,
1,,,0.0012356505030766,6.912410736083984,0.0009999999310821,6.912078380584717,50000.0,0.0010999999940395,6.912538051605225,10000.0,58.33545064926148,198.26079630851743,58.33545064926148,139.9251353740692,0.0,0.0
100,0.6618762,6.8228507,,,,,,,,,,,,,,
200,0.7929984,6.561201,,,,,,,,,,,,,,
300,0.9680807,6.3243093,,,,,,,,,,,,,,
400,1.7239048,6.0405426,,,,,,,,,,,,,,
500,2.6388698,5.8106565,,,,,,,,,,,,,,
600,2.207754,5.6298046,,,,,,,,,,,,,,
700,4.2982144,5.465377,,,,,,,,,,,,,,
800,2.8993442,5.4050097,,,,,,,,,,,,,,
900,3.7301748,5.263115,,,,,,,,,,,,,,
1000,4.959299,5.0266666,,,,,,,,,,,,,,
1100,5.7258472,4.8451915,,,,,,,,,,,,,,
1200,3.688514,4.8264017,,,,,,,,,,,,,,
1300,4.072372,4.9208097,,,,,,,,,,,,,,
1356,,,0.1583625674247741,4.316074848175049,0.1316199898719787,4.559778213500977,50000.0,0.1021000072360038,4.961103916168213,10000.0,568.1441419124603,741.6363072395325,568.1441419124603,173.2210018634796,0.0684480667114257,0.0
1400,6.3178935,4.569614,,,,,,,,,,,,,,
1500,4.809466,4.539664,,,,,,,,,,,,,,
1600,3.5739944,4.3822174,,,,,,,,,,,,,,
1700,5.989959,4.38865,,,,,,,,,,,,,,
1800,5.1114087,4.296319,,,,,,,,,,,,,,
1900,4.606611,4.1989408,,,,,,,,,,,,,,
2000,4.113506,4.1138554,,,,,,,,,,,,,,
2100,5.699638,3.9502933,,,,,,,,,,,,,,
2200,9.237264,3.874186,,,,,,,,,,,,,,
2300,4.179125,3.7985673,,,,,,,,,,,,,,
2400,5.2452464,3.821795,,,,,,,,,,,,,,
2500,2.9565933,3.7266092,,,,,,,,,,,,,,
2600,5.461706,3.7432375,,,,,,,,,,,,,,
2700,3.5847538,3.6081138,,,,,,,,,,,,,,
2706,,,0.3202327787876129,3.1716320514678955,0.27947998046875,3.450259208679199,50000.0,0.2122000157833099,4.076381683349609,10000.0,1078.233915567398,1287.6449422836304,1078.233915567398,208.8862421512604,0.1382713317871093,0.0
2800,4.288297,3.5962386,,,,,,,,,,,,,,
2900,4.2767563,3.5374925,,,,,,,,,,,,,,
3000,4.2650414,3.5825596,,,,,,,,,,,,,,
3100,3.7098475,3.3911345,,,,,,,,,,,,,,
3200,4.028124,3.3235621,,,,,,,,,,,,,,
3300,3.8257813,3.2666574,,,,,,,,,,,,,,
3400,4.4541073,3.293988,,,,,,,,,,,,,,
3500,3.6005497,3.0349936,,,,,,,,,,,,,,
3600,2.5434406,3.1979501,,,,,,,,,,,,,,
3700,3.82682,3.052459,,,,,,,,,,,,,,
3800,3.288912,3.132673,,,,,,,,,,,,,,
3900,3.898606,2.9669173,,,,,,,,,,,,,,
4000,2.0568836,3.054057,,,,,,,,,,,,,,
4034,,,0.4220742881298065,2.564941167831421,0.3745799958705902,2.85689640045166,50000.0,0.2808000147342682,3.550607204437256,10000.0,1588.4089176654816,1834.1051959991453,1588.4089176654816,244.98796010017395,0.1687965393066406,0.0
4100,2.1085017,2.8939445,,,,,,,,,,,,,,
4200,2.7842977,2.899826,,,,,,,,,,,,,,
4300,3.1182456,2.8427,,,,,,,,,,,,,,
4400,2.3738925,2.8281052,,,,,,,,,,,,,,
4500,2.7331147,2.7369273,,,,,,,,,,,,,,
4600,2.6650586,2.7895043,,,,,,,,,,,,,,
4700,2.6235,2.83896,,,,,,,,,,,,,,
4800,2.0268412,2.8162446,,,,,,,,,,,,,,
4900,2.0043538,2.7640877,,,,,,,,,,,,,,
5000,2.7763412,2.8275604,,,,,,,,,,,,,,
5100,1.5910493,2.608578,,,,,,,,,,,,,,
5200,2.6041856,2.5748773,,,,,,,,,,,,,,
5300,2.9287393,2.5117555,,,,,,,,,,,,,,
5354,,,0.5254504084587097,2.0259480476379395,0.4670799970626831,2.3427321910858154,50000.0,0.3592000305652618,3.03536057472229,10000.0,2098.2202339172363,2380.418721199036,2098.2202339172363,281.28122782707214,0.22119140625,0.0
5400,2.5596852,2.6176963,,,,,,,,,,,,,,
5500,2.4031842,2.5115802,,,,,,,,,,,,,,
5600,2.5325482,2.525788,,,,,,,,,,,,,,
5700,3.0196495,2.4528985,,,,,,,,,,,,,,
5800,2.6141477,2.5189264,,,,,,,,,,,,,,
5900,2.6128805,2.512483,,,,,,,,,,,,,,
6000,2.0380008,2.5335429,,,,,,,,,,,,,,
6100,1.5382822,2.4524035,,,,,,,,,,,,,,
6200,2.410547,2.3419259,,,,,,,,,,,,,,
6300,2.1712227,2.274775,,,,,,,,,,,,,,
6400,2.0835063,2.4399607,,,,,,,,,,,,,,
6500,2.0214584,2.4144537,,,,,,,,,,,,,,
6600,2.0480084,2.4355335,,,,,,,,,,,,,,
6679,,,0.5712491869926453,1.7849279642105105,0.5128600001335144,2.0951907634735107,50000.0,0.3945000171661377,2.8610944747924805,10000.0,2608.0634620189667,2923.877548217773,2608.0634620189667,314.70203375816345,0.292834997177124,0.0
6700,2.0248497,2.3205907,,,,,,,,,,,,,,
6800,1.7924287,2.3311076,,,,,,,,,,,,,,
6900,2.1003149,2.2741895,,,,,,,,,,,,,,
7000,1.7655152,2.4402168,,,,,,,,,,,,,,
7100,1.9541315,2.2725902,,,,,,,,,,,,,,
7200,1.9746063,2.3728437,,,,,,,,,,,,,,
7300,1.6787041,2.2922544,,,,,,,,,,,,,,
7400,1.5590531,2.3716264,,,,,,,,,,,,,,
7500,1.3290241,2.181502,,,,,,,,,,,,,,
7600,2.1414056,2.3571,,,,,,,,,,,,,,
7700,2.1089134,2.3281107,,,,,,,,,,,,,,
7800,1.8038259,2.2552297,,,,,,,,,,,,,,
7900,1.7452167,2.18326,,,,,,,,,,,,,,
8000,1.5850139,2.2286828,,,,,,,,,,,,,,
8002,,,0.5975366830825806,1.6618019342422483,0.535860002040863,1.997391700744629,50000.0,0.4132000207901001,2.7312655448913574,10000.0,3118.266648292541,3469.707709789276,3118.266648292541,350.1438443660736,0.3422451019287109,0.0
8100,1.5808318,2.1293745,,,,,,,,,,,,,,
8200,1.780202,2.1654918,,,,,,,,,,,,,,
8300,1.9914031,2.1554255,,,,,,,,,,,,,,
8400,1.4076346,2.2546477,,,,,,,,,,,,,,
8500,1.5996206,2.12784,,,,,,,,,,,,,,
8600,1.6362672,2.1911702,,,,,,,,,,,,,,
8700,1.3152624,2.143148,,,,,,,,,,,,,,
8800,1.9570249,2.2056644,,,,,,,,,,,,,,
8900,2.0030785,2.1411967,,,,,,,,,,,,,,
9000,1.8289462,2.1482828,,,,,,,,,,,,,,
9100,2.4731674,2.1834302,,,,,,,,,,,,,,
9200,2.117669,2.1909814,,,,,,,,,,,,,,
9300,1.7712078,2.186609,,,,,,,,,,,,,,
9322,,,0.6185826063156128,1.5447943210601809,0.5566799640655518,1.8915765285491943,50000.0,0.4379000067710876,2.629292726516724,10000.0,3628.397201538086,4013.530530929565,3628.397201538086,383.6560671329498,0.3810913562774658,0.0
9400,1.505977,2.0919116,,,,,,,,,,,,,,
9500,1.6578667,2.0930538,,,,,,,,,,,,,,
9600,1.5291116,2.080046,,,,,,,,,,,,,,
9700,2.149444,2.178339,,,,,,,,,,,,,,
9800,1.7846054,2.0465403,,,,,,,,,,,,,,
9900,1.4006568,2.1298847,,,,,,,,,,,,,,
10000,1.6263071,2.1018589,,,,,,,,,,,,,,
10100,1.1610794,1.9713061,,,,,,,,,,,,,,
10200,1.9716641,2.0495727,,,,,,,,,,,,,,
10300,1.3426582,2.0352566,,,,,,,,,,,,,,
10400,1.8272835,2.0861876,,,,,,,,,,,,,,
10500,1.5141376,2.183289,,,,,,,,,,,,,,
10600,1.6821207,2.1229095,,,,,,,,,,,,,,
10641,,,0.6275510191917419,1.5131089687347412,0.5677599906921387,1.8413199186325075,50000.0,0.4445000290870666,2.5470688343048096,10000.0,4138.229695558548,4562.209621667862,4138.229695558548,422.3262388706207,0.414651870727539,0.0
10700,1.371057,2.0039637,,,,,,,,,,,,,,
10800,2.100008,2.0194125,,,,,,,,,,,,,,
10900,1.6978443,1.9489236,,,,,,,,,,,,,,
11000,1.6274891,1.9715748,,,,,,,,,,,,,,
11100,1.5579704,2.0711203,,,,,,,,,,,,,,
11200,1.3396183,1.9606054,,,,,,,,,,,,,,
11300,1.571689,2.0332274,,,,,,,,,,,,,,
11400,1.5443206,2.0053113,,,,,,,,,,,,,,
11500,1.7059559,2.0058048,,,,,,,,,,,,,,
11600,1.5851221,1.902233,,,,,,,,,,,,,,
11700,1.4546312,2.0134366,,,,,,,,,,,,,,
11800,1.9659982,1.9013381,,,,,,,,,,,,,,
11900,1.3915403,1.9289777,,,,,,,,,,,,,,
11967,,,0.6413424611091614,1.4538108110427856,0.5785199999809265,1.7881860733032229,50000.0,0.4458000063896179,2.533802032470703,10000.0,4648.0253529548645,5106.446059465408,4648.0253529548645,456.53600883483887,0.5018694400787354,0.0
12000,1.7680029,1.9724395,,,,,,,,,,,,,,
12100,1.5689266,1.9795501,,,,,,,,,,,,,,
12200,1.6345375,2.0231094,,,,,,,,,,,,,,
12300,1.3503714,2.0533557,,,,,,,,,,,,,,
