global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.96845,0.9736578,,,,,,,,,,,,,,
1,,,0.2215797049658639,0.9878394263131278,0.211564235225714,1.0006924416150815,3554.0,0.2344383872510733,0.997806347738062,3581.0,40.72488880157471,164.02004098892212,40.72488880157471,123.29496097564696,0.0,0.0
100,0.8400845,0.2713629,,,,,,,,,,,,,,
200,0.5135,0.37507927,,,,,,,,,,,,,,
300,0.16264865,0.35351145,,,,,,,,,,,,,,
400,0.3334405,0.3465438,,,,,,,,,,,,,,
500,0.07708799,0.28004503,,,,,,,,,,,,,,
514,,,0.7288086754935128,0.2848827838897705,0.7104518978395822,0.3028693255508757,3554.0,0.727477498974623,0.3049935109453539,3581.0,120.65378880500792,248.25979471206665,120.65378880500792,127.50357937812804,0.0165297985076904,0.0
600,0.1268303,0.28008848,,,,,,,,,,,,,,
700,0.13464469,0.30434704,,,,,,,,,,,,,,
800,0.2608246,0.21395223,,,,,,,,,,,,,,
900,0.20628808,0.33309853,,,,,,,,,,,,,,
1000,0.19489603,0.29231977,,,,,,,,,,,,,,
1035,,,0.7304443631853376,0.2783775329589844,0.7109470485500492,0.2967352751740996,3554.0,0.7283911344160151,0.2983953054641685,3581.0,200.5939943790436,332.2486312389374,200.5939943790436,131.42411375045776,0.0408453941345214,0.0
1100,0.12323354,0.26704043,,,,,,,,,,,,,,
1200,0.12496528,0.32352775,,,,,,,,,,,,,,
1300,0.22093478,0.22604348,,,,,,,,,,,,,,
1400,0.18308613,0.26338974,,,,,,,,,,,,,,
1500,0.351853,0.27224287,,,,,,,,,,,,,,
1600,0.26893783,0.24000251,,,,,,,,,,,,,,
1700,0.11816468,0.32424182,,,,,,,,,,,,,,
1800,0.1670479,0.25365967,,,,,,,,,,,,,,
1900,0.17965987,0.27928644,,,,,,,,,,,,,,
2000,0.07672097,0.3072388,,,,,,,,,,,,,,
2005,,,0.7385732105800084,0.2740830523627145,0.7191288507447594,0.293035212030019,3554.0,0.736226678127618,0.2946958352786407,3581.0,280.58061170578003,416.2325031757355,280.58061170578003,135.3550262451172,0.0579249858856201,0.0
2100,0.20560521,0.28050932,,,,,,,,,,,,,,
2200,0.19891587,0.25440684,,,,,,,,,,,,,,
2300,0.12919287,0.30893782,,,,,,,,,,,,,,
2400,0.32920602,0.2412093,,,,,,,,,,,,,,
2500,0.14296213,0.32315955,,,,,,,,,,,,,,
2600,0.24113713,0.25999582,,,,,,,,,,,,,,
2700,0.13822065,0.25060114,,,,,,,,,,,,,,
2800,0.11605033,0.27422795,,,,,,,,,,,,,,
2900,0.36748663,0.25730413,,,,,,,,,,,,,,
