accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
279.9216039180756,0.0,162.8230459690094,1,0,162.8230459690094,0.0012,6.912909375,10000.0,443.4569919109345,0.0017139668367346,6.911570646324936,0.00118,6.9099275,50000.0
416.338365316391,0.2659287452697754,2155.6817536354065,3079,0,2155.6817536354065,0.2961,3.5259265625,10000.0,2577.4061872959137,0.3680644132653061,3.7560754892777424,0.3621,3.59010875,50000.0
548.7897520065308,1.4724721908569336,4148.591522693634,5586,0,4148.591522693634,0.4226,2.7686255859375,10000.0,4707.539555072784,0.5357142857142857,2.7298023457429847,0.49852,2.84993,50000.0
697.2666208744049,4.0353968143463135,6142.390731096268,7929,0,6142.390731096268,0.4762,2.497848046875,10000.0,6855.888687849045,0.5581154336734694,2.906445250219228,0.53904,2.7209896875,50000.0
839.3963956832886,6.458148241043091,8134.985811710358,10148,0,8134.985811710358,0.5035,2.346905859375,10000.0,8996.446261644363,0.5892857142857143,2.783709779077647,0.57102,2.56331421875,50000.0
972.9192388057708,8.780362129211426,10140.77499461174,12444,0,10140.77499461174,0.5207,2.25707109375,10000.0,11141.564372062683,0.6203962053571429,2.6091380216637434,0.58242,2.5344253125,50000.0
1119.3977251052856,11.066125631332396,12144.977138280869,14821,0,12144.977138280869,0.5386,2.177231640625,10000.0,13297.947192192078,0.6322345344387755,2.569736091458068,0.60444,2.36740203125,50000.0
1269.5927753448486,13.401166677474976,14136.197852373123,17264,0,14136.197852373123,0.5489,2.123237890625,10000.0,15445.30397629738,0.6670121173469388,2.279381732551419,0.61166,2.333271875,50000.0
1421.649116754532,15.950144529342651,16127.740656614304,19726,0,16127.740656614304,0.5578,2.063951171875,10000.0,17594.831584215164,0.6947345344387755,2.0568567392777424,0.6171,2.320276875,50000.0
1566.4360365867617,16.896411418914795,18127.42031097412,22170,0,18127.42031097412,0.5699,2.01114140625,10000.0,19744.03985452652,0.6897520727040817,2.172779472506776,0.62522,2.24444625,50000.0
1717.8016839027405,19.423773050308228,20118.47114038468,24643,0,20118.47114038468,0.578,1.96303203125,10000.0,21892.32780265808,0.6923828125,2.173347940250319,0.63032,2.2279484375,50000.0
1866.542823076248,20.48037004470825,22114.14262223244,27111,0,22114.14262223244,0.5835,1.941621484375,10000.0,24041.516250133514,0.7177335778061225,1.9314488002232144,0.63304,2.19951515625,50000.0
2020.401991605759,23.26416802406311,24106.747175455093,29594,0,24106.747175455093,0.5877,1.924279296875,10000.0,26194.298249721527,0.6874402104591837,2.299875376175861,0.64022,2.19156734375,50000.0
2162.9385299682617,24.29775333404541,26113.26755142212,32055,0,26113.26755142212,0.5907,1.912662890625,10000.0,28348.13530421257,0.7039221938775511,2.152530592315051,0.64392,2.1428640625,50000.0
2314.6901609897614,27.01610827445984,28104.348702430725,34526,0,28104.348702430725,0.5938,1.892828125,10000.0,30497.19335579872,0.7034239477040817,2.196610742685746,0.6414,2.19608015625,50000.0
2464.804008245468,27.93280339241028,30101.667736291885,36999,0,30101.667736291885,0.5948,1.881641015625,10000.0,32649.222376346588,0.7127710459183674,2.118549580476722,0.64302,2.19267234375,50000.0
2619.520025968552,30.76194977760315,32093.07036614418,39469,0,32093.07036614418,0.595,1.8720556640625,10000.0,34801.81263637543,0.7367466517857143,1.899574902592873,0.64334,2.20001125,50000.0
2772.098831653595,31.72436261177063,34085.82026672363,41928,0,34085.82026672363,0.5992,1.8560650390625,10000.0,36951.68161725998,0.7231943558673469,2.087182804029815,0.65544,2.10882375,50000.0
2917.9515709877014,34.05436563491821,36077.21330261231,44371,0,36077.21330261231,0.601,1.8413537109375,10000.0,39094.94878768921,0.7335778061224489,1.973273763851244,0.65158,2.12870859375,50000.0
3065.276113986969,36.38895916938782,38071.929418087006,46793,0,38071.929418087006,0.6032,1.84750546875,10000.0,41242.99249601364,0.7256257971938775,2.088435426050303,0.64712,2.184394375,50000.0
3211.7640969753265,38.85499048233032,40065.54735183716,49132,0,40065.54735183716,0.6064,1.832052734375,10000.0,43389.24611401558,0.7268016581632653,2.0913120191924426,0.65496,2.10579015625,50000.0
3359.5227274894714,41.69432044029236,42059.415940761566,51411,0,42059.415940761566,0.6071,1.8301255859375,10000.0,45537.31505990029,0.7361686862244898,2.012500529386559,0.65944,2.0750371875,50000.0
3528.5622568130493,44.57370328903198,44055.290230989456,53703,0,44055.290230989456,0.6091,1.8230126953125,10000.0,47708.64482355118,0.733039700255102,2.047809367277184,0.65968,2.0746703125,50000.0
3675.976160287857,47.33964085578919,46047.900688648224,56106,0,46047.900688648224,0.6052,1.8157529296875,10000.0,49854.72071099281,0.7289740114795918,2.1044104439871654,0.64924,2.195403125,50000.0
