global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.4999999403953552,1.002377986907959,,,,,,,,,,,
1,,,1.002463895473545,0.9985936284916708,83274637.0,1.0017183808413856,95000000.0,5.074931144714356,910.0217192173004,5.074931144714356,904.62606215477,0.0,0.0
1,0.4999999701976776,1.0025417804718018,,,,,,,,,,,
2,0.4999999105930328,0.9687208533287048,,,,,,,,,,,
3,0.4999999701976776,0.9061439633369446,,,,,,,,,,,
4,0.4999999701976776,0.8228539228439331,,,,,,,,,,,
5,0.4999999403953552,0.7236271500587463,,,,,,,,,,,
6,0.4999999105930328,0.6129958629608154,,,,,,,,,,,
7,0.4999999105930328,0.5001195669174194,,,,,,,,,,,
8,0.4999998807907104,0.3961424827575683,,,,,,,,,,,
9,0.499999850988388,0.3005527257919311,,,,,,,,,,,
10,0.4999997913837433,0.2286378294229507,,,,,,,,,,,
11,0.4999994337558746,0.1826013475656509,,,,,,,,,,,
12,0.1700167953968048,0.161202996969223,,,,,,,,,,,
13,0.4999990165233612,0.168644443154335,,,,,,,,,,,
14,0.4999992549419403,0.1719193458557129,,,,,,,,,,,
15,0.4999992549419403,0.1716187298297882,,,,,,,,,,,
16,0.4999990463256836,0.1642809361219406,,,,,,,,,,,
17,0.2351869046688079,0.1557371765375137,,,,,,,,,,,
18,0.2114658802747726,0.152457445859909,,,,,,,,,,,
19,0.3784621357917785,0.1518383771181106,,,,,,,,,,,
20,0.2025812417268753,0.1465363353490829,,,,,,,,,,,
21,0.1671847403049469,0.1438592672348022,,,,,,,,,,,
22,0.3316624760627746,0.1468093395233154,,,,,,,,,,,
23,0.1764704585075378,0.1417121738195419,,,,,,,,,,,
24,0.1427779495716095,0.1391393691301345,,,,,,,,,,,
25,0.1773652881383896,0.1399233937263488,,,,,,,,,,,
26,0.0706334337592125,0.137930691242218,,,,,,,,,,,
27,0.1714425086975097,0.1360252797603607,,,,,,,,,,,
28,0.0262620169669389,0.1354739665985107,,,,,,,,,,,
29,0.1444171965122223,0.1338031589984893,,,,,,,,,,,
30,0.0790272653102874,0.1327692866325378,,,,,,,,,,,
31,0.1130200773477554,0.1338287591934204,,,,,,,,,,,
32,0.1570252031087875,0.1320730447769165,,,,,,,,,,,
33,0.0885134115815162,0.1335848718881607,,,,,,,,,,,
34,0.027376901358366,0.1322037279605865,,,,,,,,,,,
