global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.1349416,11.063724,,,,,,,,,,,,,,,,,
1,,,0.0005815943004563,11.07020092010498,0.0,0.0004820408939849,11.071699142456056,0.0,3000.0,0.0007183408597484,11.0502347946167,0.0,3003.0,25.106611967086792,928.215966463089,25.106611967086792,903.1092538833618,0.0,0.0
100,0.4018064,8.6388035,,,,,,,,,,,,,,,,,
200,0.17703168,8.274927,,,,,,,,,,,,,,,,,
300,0.20976967,8.032646,,,,,,,,,,,,,,,,,
400,0.30232134,7.5245414,,,,,,,,,,,,,,,,,
500,0.42485943,7.1375937,,,,,,,,,,,,,,,,,
600,0.50825274,6.9437747,,,,,,,,,,,,,,,,,
700,0.78032935,6.580195,,,,,,,,,,,,,,,,,
800,0.8051091,6.31792,,,,,,,,,,,,,,,,,
900,0.72698337,6.1161866,,,,,,,,,,,,,,,,,
1000,0.7923597,5.947824,,,,,,,,,,,,,,,,,
1100,0.6605827,5.6527376,,,,,,,,,,,,,,,,,
1200,0.74500155,5.470858,,,,,,,,,,,,,,,,,
1300,1.5635126,5.349217,,,,,,,,,,,,,,,,,
1400,1.0461218,5.19927,,,,,,,,,,,,,,,,,
1500,1.2021221,4.95629,,,,,,,,,,,,,,,,,
1600,0.82063454,4.826496,,,,,,,,,,,,,,,,,
1700,0.9940194,4.677011,,,,,,,,,,,,,,,,,
1800,1.0088209,4.5787673,,,,,,,,,,,,,,,,,
1900,1.2758884,4.4346952,,,,,,,,,,,,,,,,,
2000,0.96577996,4.3236,,,,,,,,,,,,,,,,,
2100,0.83935803,4.1648426,,,,,,,,,,,,,,,,,
2200,0.90617234,4.0088167,,,,,,,,,,,,,,,,,
2300,1.0993706,3.9219723,,,,,,,,,,,,,,,,,
2400,1.9935347,3.9312003,,,,,,,,,,,,,,,,,
2459,,,0.4308043420314789,3.747117757797241,15.5118292495082,0.4191036522388458,3.841640710830689,10.883967361858623,3000.0,0.405491828918457,4.022406101226807,9.188971989782065,3003.0,864.9635345935822,2334.170154571533,864.9635345935822,1469.034146785736,0.0157966613769531,0.0
2500,0.97450376,3.7420483,,,,,,,,,,,,,,,,,
2600,0.93638027,3.6172664,,,,,,,,,,,,,,,,,
2700,0.98337466,3.6782317,,,,,,,,,,,,,,,,,
2800,1.3261505,3.4913144,,,,,,,,,,,,,,,,,
2900,1.0296162,3.4004347,,,,,,,,,,,,,,,,,
3000,0.8215226,3.3627436,,,,,,,,,,,,,,,,,
3100,0.81050247,3.2009332,,,,,,,,,,,,,,,,,
3200,0.89657354,3.2489707,,,,,,,,,,,,,,,,,
3300,0.897124,3.176571,,,,,,,,,,,,,,,,,
3400,0.8631679,3.046932,,,,,,,,,,,,,,,,,
3500,0.74217933,2.99638,,,,,,,,,,,,,,,,,
3600,1.0276487,3.0688038,,,,,,,,,,,,,,,,,
3700,1.0401318,2.8842084,,,,,,,,,,,,,,,,,
3800,0.68990195,2.8999429,,,,,,,,,,,,,,,,,
3900,0.9112693,2.9329503,,,,,,,,,,,,,,,,,
4000,0.8031637,2.8198032,,,,,,,,,,,,,,,,,
4100,0.6941856,2.7364583,,,,,,,,,,,,,,,,,
4200,0.81220746,2.771094,,,,,,,,,,,,,,,,,
4300,0.72660995,2.7896883,,,,,,,,,,,,,,,,,
4400,0.6794859,2.7645733,,,,,,,,,,,,,,,,,
4500,0.6428055,2.719731,,,,,,,,,,,,,,,,,
4600,0.67186326,2.6871443,,,,,,,,,,,,,,,,,
4700,0.7048127,2.7097716,,,,,,,,,,,,,,,,,
4800,0.65972894,2.625687,,,,,,,,,,,,,,,,,
4900,0.66899234,2.617553,,,,,,,,,,,,,,,,,
4915,,,0.5450640916824341,2.6202192306518555,24.933098013901525,0.5507502555847168,2.54681658744812,20.5810651877692,3000.0,0.5512455105781555,2.5700230598449707,19.008113826702363,3003.0,1704.947640657425,3645.002024173737,1704.947640657425,1939.7118289470675,0.0353002548217773,0.0
5000,0.62244904,2.5221636,,,,,,,,,,,,,,,,,
5100,0.57816225,2.5673478,,,,,,,,,,,,,,,,,
5200,0.5745124,2.6002483,,,,,,,,,,,,,,,,,
5300,0.6077918,2.628153,,,,,,,,,,,,,,,,,
5400,0.725439,2.4057171,,,,,,,,,,,,,,,,,
5500,0.7180327,2.5357945,,,,,,,,,,,,,,,,,
5600,0.6037583,2.412728,,,,,,,,,,,,,,,,,
5700,0.5872492,2.4389813,,,,,,,,,,,,,,,,,
5800,0.5623514,2.5248897,,,,,,,,,,,,,,,,,
5900,0.5234433,2.3493917,,,,,,,,,,,,,,,,,
6000,0.5584389,2.4236765,,,,,,,,,,,,,,,,,
6100,0.5281279,2.495014,,,,,,,,,,,,,,,,,
6200,0.5390055,2.4023566,,,,,,,,,,,,,,,,,
6300,0.55150086,2.4256186,,,,,,,,,,,,,,,,,
6400,0.5491679,2.4809196,,,,,,,,,,,,,,,,,
6500,0.49296844,2.274173,,,,,,,,,,,,,,,,,
6600,0.5438491,2.41031,,,,,,,,,,,,,,,,,
6700,0.5229584,2.4491763,,,,,,,,,,,,,,,,,
6800,0.4766437,2.3600225,,,,,,,,,,,,,,,,,
6900,0.59030837,2.3833025,,,,,,,,,,,,,,,,,
7000,0.5669247,2.3547583,,,,,,,,,,,,,,,,,
7100,0.45820892,2.2982688,,,,,,,,,,,,,,,,,
7200,0.47130603,2.234837,,,,,,,,,,,,,,,,,
7300,0.47423914,2.2661614,,,,,,,,,,,,,,,,,
7371,,,0.5857144594192505,2.2089173793792725,27.22543792159099,0.5900551080703735,2.180591821670532,23.603272451533524,3000.0,0.5931757688522339,2.160895109176636,22.04311597830004,3003.0,2544.971075773239,4960.351996421814,2544.971075773239,2414.873593568802,0.0535891056060791,0.0
7400,0.6080601,2.2951145,,,,,,,,,,,,,,,,,
7500,0.41483986,2.3050911,,,,,,,,,,,,,,,,,
7600,0.4596312,2.1694531,,,,,,,,,,,,,,,,,
7700,0.43817297,2.2567167,,,,,,,,,,,,,,,,,
7800,0.42943624,2.203929,,,,,,,,,,,,,,,,,
7900,0.53123677,2.1982527,,,,,,,,,,,,,,,,,
8000,0.44774085,2.2830713,,,,,,,,,,,,,,,,,
8100,0.43367457,2.247968,,,,,,,,,,,,,,,,,
8200,0.39605922,2.2762573,,,,,,,,,,,,,,,,,
8300,0.37007314,2.1962602,,,,,,,,,,,,,,,,,
8400,0.37760052,2.1561704,,,,,,,,,,,,,,,,,
8500,0.37648928,2.2454693,,,,,,,,,,,,,,,,,
8600,0.36568168,2.202264,,,,,,,,,,,,,,,,,
8700,0.36195537,2.1942153,,,,,,,,,,,,,,,,,
8800,0.3521544,2.1953654,,,,,,,,,,,,,,,,,
8900,0.35960448,2.1362357,,,,,,,,,,,,,,,,,
9000,0.44535512,2.148346,,,,,,,,,,,,,,,,,
9100,0.4076804,2.210054,,,,,,,,,,,,,,,,,
9200,0.3857406,2.175264,,,,,,,,,,,,,,,,,
9300,0.36903718,2.166235,,,,,,,,,,,,,,,,,
9400,0.35091743,2.1747093,,,,,,,,,,,,,,,,,
9500,0.39246535,2.154146,,,,,,,,,,,,,,,,,
9600,0.3610264,2.1991396,,,,,,,,,,,,,,,,,
9700,0.34704515,2.1579173,,,,,,,,,,,,,,,,,
9800,0.38498092,2.1687334,,,,,,,,,,,,,,,,,
9828,,,0.5953529477119446,2.1097538471221924,28.83270928778923,0.6106963753700256,1.9977785348892207,24.83771017159805,3000.0,0.6152241826057434,1.9614161252975464,23.5788569405525,3003.0,3384.861330270767,6268.872585773468,3384.861330270767,2883.33958363533,0.0713090896606445,0.0
9900,0.33886895,2.1438427,,,,,,,,,,,,,,,,,
10000,0.32204735,2.0413146,,,,,,,,,,,,,,,,,
10100,0.34413272,2.2087734,,,,,,,,,,,,,,,,,
10200,0.307542,2.2128744,,,,,,,,,,,,,,,,,
10300,0.3400009,2.1360285,,,,,,,,,,,,,,,,,
10400,0.36544245,2.1534154,,,,,,,,,,,,,,,,,
10500,0.28749004,2.0329177,,,,,,,,,,,,,,,,,
10600,0.30369943,2.0452197,,,,,,,,,,,,,,,,,
10700,0.39109257,2.126497,,,,,,,,,,,,,,,,,
10800,0.3110726,2.1249137,,,,,,,,,,,,,,,,,
10900,0.32798707,2.062591,,,,,,,,,,,,,,,,,
11000,0.274962,2.0597863,,,,,,,,,,,,,,,,,
11100,0.29150242,2.0434349,,,,,,,,,,,,,,,,,
11200,0.34741613,2.080845,,,,,,,,,,,,,,,,,
11300,0.2791054,2.026906,,,,,,,,,,,,,,,,,
11400,0.28335473,2.0743425,,,,,,,,,,,,,,,,,
11500,0.29004753,1.9811858,,,,,,,,,,,,,,,,,
11600,0.28572062,2.064816,,,,,,,,,,,,,,,,,
11700,0.26489964,2.0919464,,,,,,,,,,,,,,,,,
11800,0.29299843,2.0619977,,,,,,,,,,,,,,,,,
11900,0.2889036,2.0469534,,,,,,,,,,,,,,,,,
12000,0.29140526,2.1491168,,,,,,,,,,,,,,,,,
12100,0.28034964,1.9956701,,,,,,,,,,,,,,,,,
12200,0.31998932,2.0683074,,,,,,,,,,,,,,,,,
12286,,,0.6072961091995239,2.01267957687378,29.11475389187881,0.6213507056236267,1.8877627849578853,25.653036226484826,3000.0,0.627656102180481,1.8448586463928225,24.686760909668905,3003.0,4224.857745170593,7556.121751308441,4224.857745170593,3330.4371531009674,0.0887758731842041,0.0
12300,0.30845883,2.0116596,,,,,,,,,,,,,,,,,
12400,0.27287012,2.0316794,,,,,,,,,,,,,,,,,
12500,0.31525946,2.023935,,,,,,,,,,,,,,,,,
12600,0.28142017,1.9582322,,,,,,,,,,,,,,,,,
12700,0.25707844,2.0723848,,,,,,,,,,,,,,,,,
12800,0.31145716,1.9953073,,,,,,,,,,,,,,,,,
12900,0.31539762,2.094347,,,,,,,,,,,,,,,,,
13000,0.40730077,2.0355003,,,,,,,,,,,,,,,,,
13100,0.27248275,2.026626,,,,,,,,,,,,,,,,,
13200,0.38904336,1.9817171,,,,,,,,,,,,,,,,,
13300,0.25536436,1.9666884,,,,,,,,,,,,,,,,,
13400,0.3585486,2.0910013,,,,,,,,,,,,,,,,,
13500,0.35321984,2.154514,,,,,,,,,,,,,,,,,
13600,0.3032654,1.9813669,,,,,,,,,,,,,,,,,
13700,0.2445642,1.9977155,,,,,,,,,,,,,,,,,
13800,0.26269403,1.960937,,,,,,,,,,,,,,,,,
13900,0.25408587,1.9372116,,,,,,,,,,,,,,,,,
14000,0.27792686,1.9446722,,,,,,,,,,,,,,,,,
14100,0.28296396,1.963229,,,,,,,,,,,,,,,,,
14200,0.24714501,1.8587022,,,,,,,,,,,,,,,,,
14300,0.24118914,1.9618597,,,,,,,,,,,,,,,,,
14400,0.28704146,2.0014348,,,,,,,,,,,,,,,,,
14500,0.2824536,1.958139,,,,,,,,,,,,,,,,,
14600,0.33973938,1.8838904,,,,,,,,,,,,,,,,,
14700,0.2683967,1.974407,,,,,,,,,,,,,,,,,
14749,,,0.6177029609680176,1.9113832712173464,29.8916083347678,0.6343163847923279,1.7914681434631348,26.737961167161,3000.0,0.6408990621566772,1.7477128505706787,25.7562633951682,3003.0,5064.891793251038,8936.633108139038,5064.891793251038,3870.7651736736298,0.1058640480041503,0.0
14800,0.27111077,1.938275,,,,,,,,,,,,,,,,,
14900,0.27497518,1.9044089,,,,,,,,,,,,,,,,,
15000,0.28741428,1.9425701,,,,,,,,,,,,,,,,,
15100,0.3291347,1.909634,,,,,,,,,,,,,,,,,
15200,0.29946578,1.8089722,,,,,,,,,,,,,,,,,
15300,0.2795021,1.9163013,,,,,,,,,,,,,,,,,
15400,0.28880692,1.9789869,,,,,,,,,,,,,,,,,
15500,0.390884,2.0696619,,,,,,,,,,,,,,,,,
15600,0.27378595,1.891314,,,,,,,,,,,,,,,,,
15700,0.29375893,1.8653486,,,,,,,,,,,,,,,,,
15800,0.41109046,1.932446,,,,,,,,,,,,,,,,,
15900,0.30550316,1.8361462,,,,,,,,,,,,,,,,,
16000,0.3331136,1.9246161,,,,,,,,,,,,,,,,,
16100,0.3528312,2.0046678,,,,,,,,,,,,,,,,,
16200,0.30145308,1.8780005,,,,,,,,,,,,,,,,,
16300,0.29486376,1.9387444,,,,,,,,,,,,,,,,,
16400,0.29077435,1.9843154,,,,,,,,,,,,,,,,,
16500,0.3586259,1.8381276,,,,,,,,,,,,,,,,,
16600,0.30449867,1.92359,,,,,,,,,,,,,,,,,
16700,0.31232595,1.9744067,,,,,,,,,,,,,,,,,
16800,0.30687878,1.9051231,,,,,,,,,,,,,,,,,
16900,0.32140478,1.8642789,,,,,,,,,,,,,,,,,
17000,0.33269915,1.9444548,,,,,,,,,,,,,,,,,
17100,0.3418012,1.912038,,,,,,,,,,,,,,,,,
17200,0.3928646,1.9446951,,,,,,,,,,,,,,,,,
17213,,,0.6207188367843628,1.8889786005020144,30.39839281149104,0.6409784555435181,1.7407718896865845,26.96538513175526,3000.0,0.6487313508987427,1.6888564825057983,25.90052980203497,3003.0,5905.022832632065,10226.382543087006,5905.022832632065,4320.23051905632,0.1244575977325439,0.0
17300,0.34771484,1.8808715,,,,,,,,,,,,,,,,,
17400,0.34474248,1.867764,,,,,,,,,,,,,,,,,
17500,0.36394295,1.8927653,,,,,,,,,,,,,,,,,
17600,0.3268472,1.9123209,,,,,,,,,,,,,,,,,
17700,0.6140939,1.9407344,,,,,,,,,,,,,,,,,
17800,0.3071015,1.9211284,,,,,,,,,,,,,,,,,
17900,0.30796063,1.9052258,,,,,,,,,,,,,,,,,
18000,0.32075873,1.9794704,,,,,,,,,,,,,,,,,
18100,0.35483402,1.938475,,,,,,,,,,,,,,,,,
18200,0.3247366,1.876289,,,,,,,,,,,,,,,,,
18300,0.37880012,1.9193122,,,,,,,,,,,,,,,,,
18400,0.3589151,1.8923523,,,,,,,,,,,,,,,,,
18500,0.32870305,1.9300584,,,,,,,,,,,,,,,,,
18600,0.3827703,1.883704,,,,,,,,,,,,,,,,,
18700,0.4040983,1.9662409,,,,,,,,,,,,,,,,,
18800,0.4260734,1.8568809,,,,,,,,,,,,,,,,,
18900,0.39111322,1.9097577,,,,,,,,,,,,,,,,,
19000,0.36767387,1.9090352,,,,,,,,,,,,,,,,,
19100,0.36754623,1.9277536,,,,,,,,,,,,,,,,,
19200,0.3795962,1.8015041,,,,,,,,,,,,,,,,,
19300,0.34095478,1.8317857,,,,,,,,,,,,,,,,,
19400,0.37837824,1.8807276,,,,,,,,,,,,,,,,,
19500,0.35982153,1.8437102,,,,,,,,,,,,,,,,,
19600,0.32587102,1.838758,,,,,,,,,,,,,,,,,
19672,,,0.6286289095878601,1.8169159889221191,30.484595448632327,0.6469112634658813,1.700230836868286,27.30305455038804,3000.0,0.6547097563743591,1.6551949977874756,26.523948493121,3003.0,6744.886236906052,11598.435421943665,6744.886236906052,4852.269511222839,0.143608808517456,0.0
19700,0.35106996,1.8491417,,,,,,,,,,,,,,,,,
19800,0.41883865,1.8750663,,,,,,,,,,,,,,,,,
19900,0.39783028,1.93459,,,,,,,,,,,,,,,,,
20000,0.3676988,1.8435367,,,,,,,,,,,,,,,,,
20100,0.36869475,1.8147359,,,,,,,,,,,,,,,,,
20200,0.3784277,1.8709999,,,,,,,,,,,,,,,,,
20300,0.40363422,1.7743695,,,,,,,,,,,,,,,,,
20400,0.37913397,1.8550817,,,,,,,,,,,,,,,,,
20500,0.4184464,1.8168833,,,,,,,,,,,,,,,,,
20600,0.3585862,1.8997891,,,,,,,,,,,,,,,,,
20700,0.39873856,1.8689077,,,,,,,,,,,,,,,,,
20800,0.35100883,1.8960217,,,,,,,,,,,,,,,,,
20900,0.42357543,1.7778492,,,,,,,,,,,,,,,,,
21000,0.4840468,1.8803122,,,,,,,,,,,,,,,,,
21100,0.4875223,1.9416307,,,,,,,,,,,,,,,,,
21200,0.36949015,1.9081128,,,,,,,,,,,,,,,,,
21300,0.37133676,1.7757217,,,,,,,,,,,,,,,,,
21400,0.36340892,1.8355591,,,,,,,,,,,,,,,,,
21500,0.40845495,1.8541186,,,,,,,,,,,,,,,,,
21600,0.4013255,1.8402354,,,,,,,,,,,,,,,,,
21700,0.35702768,1.855481,,,,,,,,,,,,,,,,,
21800,0.4258841,1.9091805,,,,,,,,,,,,,,,,,
21900,0.36188102,1.8308773,,,,,,,,,,,,,,,,,
22000,0.38000825,1.8659683,,,,,,,,,,,,,,,,,
22100,0.35055658,1.8275272,,,,,,,,,,,,,,,,,
22124,,,0.6263130903244019,1.849877953529358,30.7441938122714,0.6492472887039185,1.6855270862579346,27.558188042601888,3000.0,0.6578727960586548,1.6294628381729126,26.941285861085333,3003.0,7584.781539440155,12890.593482732773,7584.781539440155,5304.381454467773,0.161982774734497,0.0
22200,0.38136917,1.940505,,,,,,,,,,,,,,,,,
22300,0.41709188,1.9376857,,,,,,,,,,,,,,,,,
22400,0.4020485,1.8640758,,,,,,,,,,,,,,,,,
22500,0.3739467,1.9202747,,,,,,,,,,,,,,,,,
22600,0.43994886,1.8530712,,,,,,,,,,,,,,,,,
22700,0.4948529,1.8725675,,,,,,,,,,,,,,,,,
22800,0.40275276,1.8096676,,,,,,,,,,,,,,,,,
22900,0.47680673,1.8750308,,,,,,,,,,,,,,,,,
