global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,9.65904,1.0983164,,,,,,,,,,,
1,,,1.097540407060827,1.0978230088325842,83274637.0,1.0966317264802632,95000000.0,12.907138109207152,1151.7641592025757,12.907138109207152,1138.856914281845,0.0,0.0
100,0.3612819,0.14397356,,,,,,,,,,,
127,,,0.138516180685856,0.1406375868050448,83274637.0,0.1442032780222039,95000000.0,134.1579625606537,2334.6784369945526,134.1579625606537,2200.496756315232,0.0169222354888916,0.0
200,0.011592859,0.12416753,,,,,,,,,,,
261,,,0.1294589923261284,0.1303931526603727,83274637.0,0.1328973886101973,95000000.0,255.1340742111206,3495.484666109085,255.1340742111206,3240.3039350509644,0.032485008239746,0.0
300,0.011644607,0.12469244,,,,,,,,,,,
392,,,0.1276890487064543,0.1287295423239506,83274637.0,0.1313001236533717,95000000.0,375.5483627319336,4624.20357298851,375.5483627319336,4248.587181568146,0.0471727848052978,0.0
400,0.008520822,0.12678058,,,,,,,,,,,
500,0.016948655,0.12524197,,,,,,,,,,,
517,,,0.127341563338941,0.1276466661053075,83274637.0,0.130202598540296,95000000.0,496.3984141349793,5733.816745758057,496.3984141349793,5237.32891869545,0.0618133544921875,0.0
600,0.011714551,0.12879682,,,,,,,,,,,
648,,,0.1256158237913682,0.1273735141035874,83274637.0,0.1297797927014802,95000000.0,616.6327495574951,6831.541186094284,616.6327495574951,6214.797825336456,0.0761139392852783,0.0
700,0.017754193,0.12301152,,,,,,,,,,,
780,,,0.1279302580785826,0.1271270332159516,83274637.0,0.1295053488692434,95000000.0,737.9544789791107,7849.023504495621,737.9544789791107,7110.935056447983,0.0919597148895263,0.0
800,0.040180918,0.12000424,,,,,,,,,,,
900,0.00901393,0.12211638,,,,,,,,,,,
907,,,0.1272561426901217,0.1268212802144123,83274637.0,0.1291547027035361,95000000.0,857.9698913097382,8802.893795490265,857.9698913097382,7944.742644309998,0.1315314769744873,0.0
1000,0.03496365,0.13287604,,,,,,,,,,,
1036,,,0.125565480065983,0.1267324834413568,83274637.0,0.1292651547697368,95000000.0,978.7902569770812,9540.665189504623,978.7902569770812,8561.669858694077,0.1463632583618164,0.0
1100,0.011739477,0.12724763,,,,,,,,,,,
1161,,,0.1252581527070054,0.1264716413230676,83274637.0,0.1288972131270559,95000000.0,1098.813800573349,9906.724633216858,1098.813800573349,8807.663614749908,0.1783826351165771,0.0
1200,0.014531712,0.12738171,,,,,,,,,,,
1279,,,0.1277191495558001,0.1260028111426858,83274637.0,0.1285799991056743,95000000.0,1219.0961878299713,10281.284190893171,1219.0961878299713,9061.914865016935,0.194918155670166,0.0
1300,0.025003307,0.12699637,,,,,,,,,,,
1400,0.024315573,0.13056883,,,,,,,,,,,
1402,,,0.124531935888735,0.1260207987400923,83274637.0,0.1285766939658717,95000000.0,1339.8050951957705,10665.851326227188,1339.8050951957705,9325.746924161913,0.2108674049377441,0.0
1500,0.0122312065,0.122682035,,,,,,,,,,,
1521,,,0.1265061048896245,0.1259238913030701,83274637.0,0.1285931392783717,95000000.0,1460.3932092189789,11043.57708120346,1460.3932092189789,9582.859015464785,0.2265839576721191,0.0
1600,0.010094398,0.12532607,,,,,,,,,,,
1643,,,0.1264668198642116,0.12577630934502,83274637.0,0.1282472634971217,95000000.0,1582.118673801422,11419.992284297943,1582.118673801422,9837.524570941923,0.2412619590759277,0.0
1700,0.03770673,0.1248938,,,,,,,,,,,
1763,,,0.1251748736198031,0.1260474793296006,83274637.0,0.1283533803248355,95000000.0,1702.1954262256622,11800.974452733994,1702.1954262256622,10098.404072761536,0.2571682929992676,0.0
1800,0.027860772,0.12736927,,,,,,,,,,,
1884,,,0.1255269797296269,0.1254002477117991,83274637.0,0.1277124625,95000000.0,1823.9036130905151,12181.984615325928,1823.9036130905151,10357.668365955353,0.284895658493042,0.0
1900,0.015064138,0.13006318,,,,,,,,,,,
2000,0.008868303,0.12119135,,,,,,,,,,,
2003,,,0.122309058799215,0.1254332100325231,83274637.0,0.1280854056023848,95000000.0,1944.14612865448,12558.18699645996,1944.14612865448,10613.595893144608,0.3076164722442627,0.0
2100,0.033180334,0.122024626,,,,,,,,,,,
2123,,,0.1218875949651752,0.1254738043323931,83274637.0,0.1279357197676809,95000000.0,2065.201372623444,12926.700229167938,2065.201372623444,10861.029235839844,0.3231971263885498,0.0
2200,0.008800196,0.116405845,,,,,,,,,,,
2241,,,0.1248442411961607,0.1253042430375965,83274637.0,0.1277837732524671,95000000.0,2185.1594557762146,13295.710200548172,2185.1594557762146,11110.024245977402,0.3708727359771728,0.0
2300,0.018531539,0.1288089,,,,,,,,,,,
2365,,,0.1244243884681718,0.1251887019739144,83274637.0,0.1275470532072368,95000000.0,2306.722224473953,13670.65102648735,2306.722224473953,11363.37785744667,0.3857142925262451,0.0
2400,0.01568046,0.14106645,,,,,,,,,,,
2485,,,0.1256377305835485,0.1251434436721298,83274637.0,0.1274762143194901,95000000.0,2426.865609407425,14043.038362979887,2426.865609407425,11615.5955722332,0.4023456573486328,0.0
2500,0.006816112,0.1194029,,,,,,,,,,,
2600,0.011549753,0.12019036,,,,,,,,,,,
2607,,,0.1249799101537316,0.1253459540478562,83274637.0,0.1278512471422697,95000000.0,2547.922434568405,14414.724973201752,2547.922434568405,11866.17040157318,0.4472486972808838,0.0
2700,0.0143945385,0.1245947,,,,,,,,,,,
2725,,,0.1238476290197679,0.1250776498513418,83274637.0,0.1272886120682566,95000000.0,2668.2090606689453,14787.44944190979,2668.2090606689453,12118.572682619097,0.4730703830718994,0.0
2800,0.012365314,0.12912077,,,,,,,,,,,
2846,,,0.1228913426071218,0.1250150835265161,83274637.0,0.1274286460731908,95000000.0,2790.5242536067963,15163.943510770798,2790.5242536067963,12372.70905804634,0.506070613861084,0.0
2900,0.01278675,0.1211663,,,,,,,,,,,
2967,,,0.1233463816977334,0.1246824889353484,83274637.0,0.1269826997944079,95000000.0,2911.3264710903168,15536.259451389313,2911.3264710903168,12624.196480989456,0.5218620300292969,0.0
3000,0.010023474,0.1271475,,,,,,,,,,,
3093,,,0.1225970067880438,0.1247243205403153,83274637.0,0.1271016190686677,95000000.0,3032.66086769104,15914.31868171692,3032.66086769104,12880.861028432846,0.5726561546325684,0.0
3100,0.012257237,0.12028226,,,,,,,,,,,
3200,0.0069396617,0.13110642,,,,,,,,,,,
3218,,,0.121566291148745,0.1250703607347869,83274637.0,0.1275661357010691,95000000.0,3153.846284866333,16292.1921749115,3153.846284866333,13137.524651765823,0.5879127979278564,0.0
3300,0.00636673,0.123157606,,,,,,,,,,,
3338,,,0.1233620924418265,0.1247260817671742,83274637.0,0.1271530243421052,95000000.0,3274.834971427917,16665.556678771973,3274.834971427917,13389.87541103363,0.603417158126831,0.0
3400,0.017327309,0.12433281,,,,,,,,,,,
3460,,,0.1249553577494134,0.1247399806252776,83274637.0,0.1270884769120066,95000000.0,3396.181331396103,17037.63372373581,3396.181331396103,13640.58147406578,0.618859052658081,0.0
3500,0.007325626,0.12040329,,,,,,,,,,,
3579,,,0.1245589183655175,0.1247757204765907,83274637.0,0.127192093020148,95000000.0,3516.137008190155,17411.162484884262,3516.137008190155,13894.094406366348,0.6686785221099854,0.0
3600,0.02493486,0.1142023,,,,,,,,,,,
3700,0.008386423,0.13704288,,,,,,,,,,,
3703,,,0.1217703198627481,0.1247476254806805,83274637.0,0.1270161292763157,95000000.0,3636.3246433734894,17790.866048574448,3636.3246433734894,14153.576115131378,0.6928684711456299,0.0
3800,0.01207234,0.12211493,,,,,,,,,,,
3822,,,0.121205440552542,0.1248157940444456,83274637.0,0.1272348637643914,95000000.0,3756.5744433403015,18185.42045664788,3756.5744433403015,14427.854778289797,0.7094213962554932,0.0
3900,0.012193847,0.12236865,,,,,,,,,,,
3940,,,0.1223106285170564,0.124927810320735,83274637.0,0.1273243760074013,95000000.0,3876.5299594402313,18580.54766225815,3876.5299594402313,14702.979464292526,0.7467691898345947,0.0
4000,0.02286048,0.124786824,,,,,,,,,,,
4061,,,0.1225739995240228,0.1247821975504753,83274637.0,0.1271267916118421,95000000.0,3997.8293240070334,18970.906445980072,3997.8293240070334,14972.012969255447,0.7633392810821533,0.0
4100,0.009601485,0.12467132,,,,,,,,,,,
4180,,,0.1251415659281068,0.1247370794978668,83274637.0,0.1271490319387335,95000000.0,4118.3199627399445,19359.938700914383,4118.3199627399445,15240.527163267136,0.7810769081115723,0.0
4200,0.0068791085,0.13049693,,,,,,,,,,,
4299,,,0.1239521882186333,0.1246646964753881,83274637.0,0.1271118644839638,95000000.0,4238.452558994293,19744.056017637253,4238.452558994293,15504.443326950071,0.8402349948883057,0.0
4300,0.009651638,0.12630583,,,,,,,,,,,
4400,0.00826754,0.12047651,,,,,,,,,,,
4421,,,0.1230012033392423,0.1247307645674858,83274637.0,0.1270501,95000000.0,4358.554307699204,20133.13681960106,4358.554307699204,15773.39713382721,0.8555290699005127,0.0
4500,0.014430097,0.13506028,,,,,,,,,,,
4542,,,0.1238357593662708,0.1246861764760492,83274637.0,0.1271051860197368,95000000.0,4479.95630645752,20521.43867468834,4479.95630645752,16040.26929140091,0.8735275268554688,0.0
4600,0.011320933,0.120092,,,,,,,,,,,
4663,,,0.1225793752936447,0.1247888027126265,83274637.0,0.1270858423828125,95000000.0,4601.049095869064,20909.534068346024,4601.049095869064,16307.245141267776,0.8910069465637207,0.0
4700,0.011375727,0.12232293,,,,,,,,,,,
4784,,,0.1254976549238529,0.1248677226343313,83274637.0,0.1273560959909539,95000000.0,4721.118688583374,21300.96338891983,4721.118688583374,16578.558802366257,0.9272923469543456,0.0
4800,0.024097584,0.12123756,,,,,,,,,,,
4900,0.017096289,0.12089224,,,,,,,,,,,
4907,,,0.1239479625796746,0.1246683794953265,83274637.0,0.1270036608758223,95000000.0,4841.161161661148,21686.02130484581,4841.161161661148,16843.54767346382,0.9445006847381592,0.0
