global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.8695485591888428,0.7348365187644958,,,,,,,,,,,,,,,,,
1,,,0.520178065168115,0.7340809274618363,0.0206814816708047,0.5209850814609387,0.7328428885266238,0.0238766757620266,43793.0,0.5190258658955779,0.7331224483865506,0.0270702532464948,43793.0,10.930009841918944,86.45853304862976,10.930009841918944,75.11961722373962,0.0,0.0
1,1.8703547716140747,0.734703004360199,,,,,,,,,,,,,,,,,
2,1.885886073112488,0.7324243783950806,,,,,,,,,,,,,,,,,
3,1.8672220706939693,0.7347995638847351,,,,,,,,,,,,,,,,,
4,1.8478596210479736,0.7344199419021606,,,,,,,,,,,,,,,,,
5,1.87149977684021,0.7313776016235352,,,,,,,,,,,,,,,,,
6,1.8662811517715447,0.7294241786003113,,,,,,,,,,,,,,,,,
7,1.8551665544509888,0.7311282753944397,,,,,,,,,,,,,,,,,
8,1.869902849197388,0.7304683327674866,,,,,,,,,,,,,,,,,
9,1.8402453660964968,0.7265134453773499,,,,,,,,,,,,,,,,,
10,1.827599048614502,0.7224456071853638,,,,,,,,,,,,,,,,,
11,1.8215739727020264,0.7228352427482605,,,,,,,,,,,,,,,,,
12,1.8227180242538448,0.7189688682556152,,,,,,,,,,,,,,,,,
13,1.8337833881378167,0.7161164879798889,,,,,,,,,,,,,,,,,
14,1.7674717903137207,0.7132630944252014,,,,,,,,,,,,,,,,,
15,1.776224136352539,0.7104941606521606,,,,,,,,,,,,,,,,,
16,1.7385239601135254,0.7099598050117493,,,,,,,,,,,,,,,,,
17,1.6906697750091553,0.7026764154434204,,,,,,,,,,,,,,,,,
18,1.6929465532302856,0.7042506337165833,,,,,,,,,,,,,,,,,
19,1.6559737920761108,0.698305606842041,,,,,,,,,,,,,,,,,
20,1.6226459741592407,0.6954417824745178,,,,,,,,,,,,,,,,,
21,1.5920006036758425,0.6907617449760437,,,,,,,,,,,,,,,,,
22,1.5558507442474363,0.6863646507263184,,,,,,,,,,,,,,,,,
23,1.5315207242965698,0.679714024066925,,,,,,,,,,,,,,,,,
24,1.5007244348526,0.6797035336494446,,,,,,,,,,,,,,,,,
25,1.458150863647461,0.6750769019126892,,,,,,,,,,,,,,,,,
