accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
72.12119626998901,0.0,6.708303213119507,1,0,6.708303213119507,0.4962120095448347,0.7302829295533587,0.0287862891572014,43793.0,79.21576428413391,0.503504511488187,0.7261560472902591,0.0239173888396002,0.4970188901048584,0.7306279104790234,0.0271704411799167,43793.0
100.6438446044922,0.0557470321655273,457.85532116889954,2113,0,457.85532116889954,0.9837913848854358,0.0573962466697943,0.1250517388826788,43793.0,560.2344298362732,0.9873950489433748,0.0450981052031635,0.1272893895702323,0.9847867597153982,0.0543889488360519,0.1257482433444859,43793.0
129.05979299545288,0.0874710083007812,909.0405097007751,4225,0,909.0405097007751,0.98449975110319,0.0531159736740032,0.1721931073164426,43793.0,1041.148728132248,0.98831806508113,0.0406013411790173,0.2016025448490029,0.9854573470719852,0.050263486893914,0.171936295415753,43793.0
157.0279335975647,0.1185638904571533,1360.135293483734,6337,0,1360.135293483734,0.9850021773206574,0.0505861281669065,0.2047266566461381,43793.0,1521.5369684696198,0.9889085603989354,0.0378561197195553,0.2585712841748513,0.9859026463033264,0.0478828408893482,0.2023319942573675,43793.0
185.0793144702912,0.1488866806030273,1811.252039194107,8501,0,1811.252039194107,0.9854077401433072,0.0490137167779613,0.2317393000190815,43793.0,2002.044585943222,0.9895730083097004,0.0354283441229727,0.3012487619368837,0.9862923338713186,0.0463704294417888,0.2265697649943426,43793.0
213.02553749084475,0.178422212600708,2262.5139560699463,10668,0,2262.5139560699463,0.9857623443973792,0.0480164646977146,0.2502539331633329,43793.0,2482.569755792618,0.9901669496739556,0.0332076743538656,0.3653200275615619,0.986580946226363,0.0454015826795241,0.2459497945823038,43793.0
240.94875574111936,0.2104499340057373,2713.624397993088,12826,0,2713.624397993088,0.9859206949906464,0.0474636425353277,0.2577142459497589,43793.0,2962.9313106536865,0.9905745215733324,0.0317129870980801,0.3829897225229826,0.9867652359720596,0.0448099222776264,0.2569685027085649,43793.0
268.9640564918518,0.2488462924957275,3164.7458713054657,14983,0,3164.7458713054657,0.9859746015755884,0.047436225325103,0.2574140703255331,43793.0,3443.416496038437,0.9910225590914926,0.0300813577505574,0.4165821457301878,0.986834649070108,0.0447295999572967,0.261842194530052,43793.0
297.0605671405792,0.2794392108917236,3616.0206656456,17145,0,3616.0206656456,0.985987657076629,0.0477141614125294,0.256293684900741,43793.0,3924.112438201904,0.9913900534685112,0.0289742291568871,0.4574975969460102,0.9868512919766576,0.0449386067025449,0.2635595406645732,43793.0
324.8399167060852,0.3103177547454834,4067.190049648285,19316,0,4067.190049648285,0.9859663892442886,0.0482746003805889,0.2539282485756832,43793.0,4404.383393287659,0.991493520518146,0.0283370861074813,0.4770363803763586,0.986786344048659,0.0454685190035607,0.2636719608861765,43793.0
352.6966903209686,0.339890718460083,4518.396821260452,21492,0,4518.396821260452,0.9858815284875244,0.0488921867774727,0.253331518460455,43793.0,4884.757990837097,0.9913273477215964,0.0285404071778214,0.4752736205439426,0.9867664537457094,0.046001751640544,0.2651317878000913,43793.0
380.5154995918274,0.3697187900543213,4969.635453224182,23670,0,4969.635453224182,0.98595480775143,0.0483550029206419,0.2611266551115272,43793.0,5365.101981401444,0.991501926633254,0.027772195445638,0.4908335809010791,0.986835054994658,0.0454898712691474,0.2715768579438467,43793.0
408.1813051700592,0.3998510837554931,5420.893838405609,25856,0,5420.893838405609,0.9860954702465132,0.0476537632692322,0.2679661237115362,43793.0,5845.310953617096,0.9916382232731064,0.0273383194695792,0.4916558626135406,0.9869519612650556,0.0447923501844115,0.2768739983733501,43793.0
435.9182560443878,0.4302535057067871,5872.041952133179,28039,0,5872.041952133179,0.9862809847048488,0.0467890370272961,0.2729652390876297,43793.0,6325.477486133575,0.9922398793643428,0.026073790792684,0.5106204296328133,0.9871123014623026,0.0439973564671087,0.2829456743930914,43793.0
,,,28039,0,5872.041952133179,,,,,,,,,,,,
