global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.7315114,0.7783589,,,,,,,,,,,,,,,,,
1,,,0.4533552825450897,0.7773282527923584,0.0216686089782616,0.448541522026062,0.780256986618042,0.0277001064605993,43793.0,0.4468294084072113,0.780686616897583,0.0275206676204481,43793.0,10.762229442596436,214.87293481826785,10.762229442596436,204.1106009483337,0.0,0.0
100,0.52357954,0.46257094,,,,,,,,,,,,,,,,,
200,0.35038826,0.314252,,,,,,,,,,,,,,,,,
300,0.2153273,0.19119193,,,,,,,,,,,,,,,,,
400,0.11477449,0.12225153,,,,,,,,,,,,,,,,,
500,0.06575263,0.07898205,,,,,,,,,,,,,,,,,
600,0.037046637,0.06935741,,,,,,,,,,,,,,,,,
700,0.08443669,0.06525075,,,,,,,,,,,,,,,,,
800,0.07073423,0.050000366,,,,,,,,,,,,,,,,,
900,0.14709324,0.05707551,,,,,,,,,,,,,,,,,
1000,0.40280536,0.049608886,,,,,,,,,,,,,,,,,
1100,0.12094301,0.04808048,,,,,,,,,,,,,,,,,
1140,,,0.9868268966674804,0.0515288785099983,0.0671400755987653,0.9842774868011476,0.0612512305378913,0.0671400243002776,43793.0,0.983289897441864,0.0644949600100517,0.0674123032600958,43793.0,250.90052938461304,531.0943324565887,250.90052938461304,280.14541029930115,0.0168542861938476,0.0
1200,0.086345986,0.048831705,,,,,,,,,,,,,,,,,
1300,0.20518301,0.051287033,,,,,,,,,,,,,,,,,
1400,0.08278002,0.04925477,,,,,,,,,,,,,,,,,
1500,0.08940228,0.045968708,,,,,,,,,,,,,,,,,
1600,0.19624123,0.050359607,,,,,,,,,,,,,,,,,
1700,0.102154225,0.051883224,,,,,,,,,,,,,,,,,
1800,0.045740753,0.041057717,,,,,,,,,,,,,,,,,
1900,0.1788246,0.051780153,,,,,,,,,,,,,,,,,
2000,0.066265404,0.04777639,,,,,,,,,,,,,,,,,
2100,0.14393601,0.05213559,,,,,,,,,,,,,,,,,
2200,0.07714072,0.04274296,,,,,,,,,,,,,,,,,
2278,,,0.9878330230712892,0.0434701852500438,0.1442274770458427,0.985009789466858,0.0528551004827022,0.1411939369849712,43793.0,0.984050989151001,0.0558428987860679,0.1429794800444825,43793.0,491.0461535453797,848.390426158905,491.0461535453797,357.2478201389313,0.034290075302124,0.0
2300,0.043102395,0.04370823,,,,,,,,,,,,,,,,,
2400,0.2719117,0.04582697,,,,,,,,,,,,,,,,,
2500,0.11327114,0.04720359,,,,,,,,,,,,,,,,,
2600,0.13768062,0.043776464,,,,,,,,,,,,,,,,,
2700,0.05997902,0.05018201,,,,,,,,,,,,,,,,,
2800,0.08173354,0.04091293,,,,,,,,,,,,,,,,,
2900,0.11552883,0.045975145,,,,,,,,,,,,,,,,,
3000,0.071162835,0.042854007,,,,,,,,,,,,,,,,,
3100,0.051034592,0.040419042,,,,,,,,,,,,,,,,,
3200,0.034022715,0.04168833,,,,,,,,,,,,,,,,,
3300,0.06704748,0.044178363,,,,,,,,,,,,,,,,,
3400,0.05297783,0.04349825,,,,,,,,,,,,,,,,,
3444,,,0.9882678985595704,0.0408351123332977,0.1917620474482284,0.9854303598403932,0.0503644458949565,0.173224285906391,43793.0,0.9845210313796996,0.0531259663403034,0.1704825687669865,43793.0,731.1531708240509,1164.4773681163788,731.1531708240509,433.1788873672485,0.0519802570343017,0.0
3500,0.038641736,0.041903093,,,,,,,,,,,,,,,,,
3600,0.032721225,0.04088715,,,,,,,,,,,,,,,,,
3700,0.052619364,0.043291975,,,,,,,,,,,,,,,,,
3800,0.07219189,0.039456047,,,,,,,,,,,,,,,,,
3900,0.062102627,0.048309196,,,,,,,,,,,,,,,,,
4000,0.07712749,0.042870484,,,,,,,,,,,,,,,,,
4100,0.03520575,0.041877225,,,,,,,,,,,,,,,,,
4200,0.052674774,0.043072835,,,,,,,,,,,,,,,,,
4300,0.051562864,0.0470447,,,,,,,,,,,,,,,,,
4400,0.06083309,0.042801518,,,,,,,,,,,,,,,,,
4500,0.041036602,0.04064269,,,,,,,,,,,,,,,,,
4600,0.043462656,0.043273915,,,,,,,,,,,,,,,,,
4621,,,0.9884931445121764,0.0395580157637596,0.2097945090421281,0.9857173562049866,0.0486603453755378,0.1858504710063005,43793.0,0.9848702549934388,0.0512337051331996,0.1898494918454024,43793.0,971.2248680591584,1480.6959273815155,971.2248680591584,509.2780182361603,0.070737600326538,0.0
4700,0.08538047,0.04408583,,,,,,,,,,,,,,,,,
4800,0.022133432,0.038255826,,,,,,,,,,,,,,,,,
4900,0.036583956,0.041726153,,,,,,,,,,,,,,,,,
5000,0.07404015,0.045039702,,,,,,,,,,,,,,,,,
