global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.499999850988388,0.9429223537445068,,,,,,,,,,,,,,
1,,,0.2550915649959019,0.9745864868164062,0.2467691210058209,0.9774193278040588,3554.0,0.2693324979874249,0.976249432770176,3581.0,276.97007966041565,1026.6488287448883,276.97007966041565,749.0619850158691,0.0,0.0
1,0.499999850988388,0.963639497756958,,,,,,,,,,,,,,
2,0.499999850988388,0.9868669509887696,,,,,,,,,,,,,,
3,0.499999850988388,1.014528751373291,,,,,,,,,,,,,,
4,0.499999850988388,0.9841161966323853,,,,,,,,,,,,,,
5,0.499999850988388,0.9266448616981506,,,,,,,,,,,,,,
6,0.499999850988388,0.913222074508667,,,,,,,,,,,,,,
7,0.499999850988388,1.0279455184936523,,,,,,,,,,,,,,
8,0.4999997913837433,1.0289382934570312,,,,,,,,,,,,,,
9,0.4999997913837433,0.9399406909942628,,,,,,,,,,,,,,
10,0.4999998211860657,0.875063419342041,,,,,,,,,,,,,,
11,0.4999998211860657,1.0047259330749512,,,,,,,,,,,,,,
12,0.4999997913837433,0.966424822807312,,,,,,,,,,,,,,
13,0.4999998807907104,0.9119424819946288,,,,,,,,,,,,,,
14,0.499999850988388,0.9280369877815248,,,,,,,,,,,,,,
15,0.499999850988388,0.910811185836792,,,,,,,,,,,,,,
16,0.4999998211860657,0.8996062874794006,,,,,,,,,,,,,,
17,0.499999850988388,0.8429145216941833,,,,,,,,,,,,,,
18,0.4999998807907104,0.8314876556396484,,,,,,,,,,,,,,
19,0.4999998807907104,0.8512351512908936,,,,,,,,,,,,,,
20,0.4999998807907104,0.7638193964958191,,,,,,,,,,,,,,
21,0.499999850988388,0.7625113725662231,,,,,,,,,,,,,,
22,0.4999998211860657,0.7678688168525696,,,,,,,,,,,,,,
23,0.4999998807907104,0.8291931748390198,,,,,,,,,,,,,,
24,0.499999850988388,0.7542852163314819,,,,,,,,,,,,,,
25,0.4999998211860657,0.777798056602478,,,,,,,,,,,,,,
26,0.4999998807907104,0.6588789224624634,,,,,,,,,,,,,,
27,0.4999999105930328,0.6972935199737549,,,,,,,,,,,,,,
28,0.4999999105930328,0.6838690042495728,,,,,,,,,,,,,,
29,0.499999850988388,0.6170892119407654,,,,,,,,,,,,,,
30,0.4999998807907104,0.585414707660675,,,,,,,,,,,,,,
31,0.4999998211860657,0.6080396175384521,,,,,,,,,,,,,,
32,0.499999850988388,0.5660892128944397,,,,,,,,,,,,,,
33,0.4999998211860657,0.5315609574317932,,,,,,,,,,,,,,
34,0.4999997913837433,0.5363882184028625,,,,,,,,,,,,,,
35,0.4999997615814209,0.5555329918861389,,,,,,,,,,,,,,
36,0.4999997317790985,0.5372941493988037,,,,,,,,,,,,,,
37,0.4999997317790985,0.5226091742515564,,,,,,,,,,,,,,
38,0.4999995827674866,0.5222477912902832,,,,,,,,,,,,,,
39,0.4999995827674866,0.5056538581848145,,,,,,,,,,,,,,
40,0.4999995231628418,0.4868140816688537,,,,,,,,,,,,,,
41,0.4999994337558746,0.4581905603408813,,,,,,,,,,,,,,
42,0.4999994337558746,0.4966820776462555,,,,,,,,,,,,,,
43,0.4999994039535522,0.4642952084541321,,,,,,,,,,,,,,
44,0.4999993741512298,0.4296906292438507,,,,,,,,,,,,,,
45,0.4999993443489074,0.4540170431137085,,,,,,,,,,,,,,
46,0.4999992847442627,0.4213637113571167,,,,,,,,,,,,,,
47,0.4999993443489074,0.4062718152999878,,,,,,,,,,,,,,
