global_step,grad_norm,loss,train/loss,train/ppl,validation/loss,validation/ppl,validation/num_examples,test/loss,test/ppl,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
70,0.4999996423721313,7.115381240844727,,,,,,,,,,,,,,
71,0.4999997317790985,7.197834968566895,,,,,,,,,,,,,,
72,0.4999996423721313,7.110164165496826,,,,,,,,,,,,,,
73,0.4999997913837433,7.044751167297363,,,,,,,,,,,,,,
74,0.4999995827674866,7.004518032073975,,,,,,,,,,,,,,
75,0.4999996423721313,6.977453231811523,,,,,,,,,,,,,,
76,0.4999996125698089,7.033934593200684,,,,,,,,,,,,,,
77,0.4999996721744537,7.080345630645752,,,,,,,,,,,,,,
78,0.4999996423721313,7.007092475891113,,,,,,,,,,,,,,
79,0.4999996721744537,6.969386100769043,,,,,,,,,,,,,,
80,0.4999997019767761,7.002403259277344,,,,,,,,,,,,,,
81,0.4999996423721313,6.907710552215576,,,,,,,,,,,,,,
82,0.4999998211860657,6.989998817443848,,,,,,,,,,,,,,
83,0.4999996721744537,6.935431480407715,,,,,,,,,,,,,,
84,0.4999996125698089,6.885403156280518,,,,,,,,,,,,,,
85,0.4999996721744537,6.882771015167236,,,,,,,,,,,,,,
86,0.4999996721744537,6.867671012878418,,,,,,,,,,,,,,
87,0.4999996125698089,6.865614891052246,,,,,,,,,,,,,,
88,0.4999996125698089,6.774266719818115,,,,,,,,,,,,,,
89,0.4999997615814209,6.907193183898926,,,,,,,,,,,,,,
90,0.4999997019767761,6.856250762939453,,,,,,,,,,,,,,
91,0.4999996721744537,6.904122352600098,,,,,,,,,,,,,,
92,0.4999996423721313,6.865418434143066,,,,,,,,,,,,,,
93,0.4999996721744537,6.828782081604004,,,,,,,,,,,,,,
94,0.4999996423721313,6.85148811340332,,,,,,,,,,,,,,
95,0.4999996423721313,6.79786491394043,,,,,,,,,,,,,,
96,0.4999997317790985,6.830559730529785,,,,,,,,,,,,,,
97,0.4999996721744537,6.785715103149414,,,,,,,,,,,,,,
98,0.4999997019767761,6.820220947265625,,,,,,,,,,,,,,
99,0.4999996721744537,6.662714958190918,,,,,,,,,,,,,,
100,0.4999996423721313,6.771438121795654,,,,,,,,,,,,,,
500,0.4332947134971618,5.044736862182617,,,,,,,,,,,,,,
1000,0.308563232421875,4.326164245605469,,,,,,,,,,,,,,
1500,0.1873723417520523,4.087397575378418,,,,,,,,,,,,,,
2000,0.1342099756002426,3.883634090423584,,,,,,,,,,,,,,
2500,0.122028037905693,3.770564317703247,,,,,,,,,,,,,,
3000,0.0946115851402282,3.7205593585968018,,,,,,,,,,,,,,
3500,0.0987564548850059,3.660903453826904,,,,,,,,,,,,,,
4000,0.0944843664765358,3.5289769172668457,,,,,,,,,,,,,,
4500,0.0895000100135803,3.55759596824646,,,,,,,,,,,,,,
5000,0.0860339999198913,3.580751419067383,,,,,,,,,,,,,,
5500,0.0832383409142494,3.5381059646606445,,,,,,,,,,,,,,
6000,0.0847759842872619,3.5496058464050293,,,,,,,,,,,,,,
6353,,,3.5387199401855467,34.4228276985674,3.531369884910486,34.1707455559584,100000.0,0.0,1.0,0.0,2613.519317626953,3018.136821269989,2613.519317626953,400.5624976158142,0.0446391105651855,0.0
6500,0.0846305415034294,3.448638439178467,,,,,,,,,,,,,,
7000,0.0863417610526084,3.4061851501464844,,,,,,,,,,,,,,
7500,0.0856826826930046,3.426921844482422,,,,,,,,,,,,,,
8000,0.1062451526522636,3.539568901062012,,,,,,,,,,,,,,
8500,0.0937473401427269,3.421149015426636,,,,,,,,,,,,,,
9000,0.0877081230282783,3.4133429527282715,,,,,,,,,,,,,,
9500,0.0887045711278915,3.4679923057556152,,,,,,,,,,,,,,
10000,0.0943693667650222,3.40934157371521,,,,,,,,,,,,,,
10500,0.0859490931034088,3.3766286373138428,,,,,,,,,,,,,,
11000,0.0942455381155014,3.4606642723083496,,,,,,,,,,,,,,
11500,0.1017689704895019,3.334780693054199,,,,,,,,,,,,,,
12000,0.0889228507876396,3.338305711746216,,,,,,,,,,,,,,
12500,0.0934881046414375,3.438438892364502,,,,,,,,,,,,,,
12710,,,3.4162872314453123,30.456128292062186,3.406435446970908,30.15755423871984,100000.0,0.0,1.0,0.0,5182.038029909134,5771.700214624405,5182.038029909134,582.4616913795471,0.0909500122070312,0.0
13000,0.0908354222774505,3.428061485290528,,,,,,,,,,,,,,
13500,0.0883765593171119,3.437598705291748,,,,,,,,,,,,,,
14000,0.0955106392502784,3.364140510559082,,,,,,,,,,,,,,
14500,0.0898218974471092,3.333412170410156,,,,,,,,,,,,,,
15000,0.0998135954141616,3.2811641693115234,,,,,,,,,,,,,,
15500,0.0949997678399086,3.3561348915100098,,,,,,,,,,,,,,
16000,0.094197578728199,3.3367323875427246,,,,,,,,,,,,,,
16500,0.1090496331453323,3.3153018951416016,,,,,,,,,,,,,,
17000,0.1030471622943878,3.38114595413208,,,,,,,,,,,,,,
17500,0.0967905968427658,3.2488529682159424,,,,,,,,,,,,,,
18000,0.1100771278142929,3.312377452850342,,,,,,,,,,,,,,
18500,0.1035662665963172,3.2418508529663086,,,,,,,,,,,,,,
19000,0.0921714156866073,3.315866470336914,,,,,,,,,,,,,,
19068,,,3.338718032836914,28.182973889913725,3.329422816596068,27.92222080887589,100000.0,0.0,1.0,0.0,7750.626728057861,8525.400251626968,7750.626728057861,764.4613938331604,0.1391053199768066,0.0
19500,0.1083243861794471,3.3476781845092773,,,,,,,,,,,,,,
20000,0.0949615612626075,3.3365938663482666,,,,,,,,,,,,,,
20500,0.0966619104146957,3.197040557861328,,,,,,,,,,,,,,
21000,0.1112785041332244,3.267667770385742,,,,,,,,,,,,,,
21500,0.0978093072772026,3.295987606048584,,,,,,,,,,,,,,
22000,0.0986246988177299,3.2944366931915283,,,,,,,,,,,,,,
22500,0.0993099883198738,3.336681842803955,,,,,,,,,,,,,,
23000,0.1030115708708763,3.187030792236328,,,,,,,,,,,,,,
23500,0.0968436077237129,3.214219808578491,,,,,,,,,,,,,,
24000,0.0961781293153762,3.2489614486694336,,,,,,,,,,,,,,
24500,0.1002673655748367,3.1976852416992188,,,,,,,,,,,,,,
25000,0.0938416942954063,3.2129218578338623,,,,,,,,,,,,,,
25427,,,3.284976577758789,26.708358737939893,3.2743809692695014,26.42686137684092,100000.0,0.0,1.0,0.0,10319.273377895355,11278.975162506104,10319.273377895355,946.3371875286102,0.1858389377593994,0.0
25500,0.0998687073588371,3.2472023963928223,,,,,,,,,,,,,,
26000,0.0986906215548515,3.175891876220703,,,,,,,,,,,,,,
26500,0.1032246947288513,3.195356130599976,,,,,,,,,,,,,,
27000,0.1085418090224266,3.1754164695739746,,,,,,,,,,,,,,
27500,0.1172574907541275,3.31723427772522,,,,,,,,,,,,,,
28000,0.102597951889038,3.212277412414551,,,,,,,,,,,,,,
28500,0.1046784967184066,3.2559313774108887,,,,,,,,,,,,,,
29000,0.0961224287748336,3.2005889415740967,,,,,,,,,,,,,,
29500,0.1050576493144035,3.183529853820801,,,,,,,,,,,,,,
30000,0.106500506401062,3.213899612426758,,,,,,,,,,,,,,
30500,0.0974497869610786,3.16414737701416,,,,,,,,,,,,,,
31000,0.1086460575461387,3.2213897705078125,,,,,,,,,,,,,,
31500,0.1028237119317054,3.1752429008483887,,,,,,,,,,,,,,
31786,,,3.2297969818115235,25.274525261732123,3.218786527433664,24.997767663809,100000.0,0.0,1.0,0.0,12888.185138225555,14033.067753791807,12888.185138225555,1128.6084706783297,0.2355942726135254,0.0
32000,0.1160432696342468,3.2546329498291016,,,,,,,,,,,,,,
32500,0.1038247123360633,3.2484734058380127,,,,,,,,,,,,,,
33000,0.1048948392271995,3.195723295211792,,,,,,,,,,,,,,
33500,0.1110381484031677,3.2227282524108887,,,,,,,,,,,,,,
34000,0.1177347898483276,3.155189275741577,,,,,,,,,,,,,,
34500,0.1234059259295463,3.1434478759765625,,,,,,,,,,,,,,
35000,0.1057709008455276,3.250114917755127,,,,,,,,,,,,,,
35500,0.1144770234823226,3.109487295150757,,,,,,,,,,,,,,
36000,0.1339718401432037,3.124791145324707,,,,,,,,,,,,,,
36500,0.110469065606594,3.173698902130127,,,,,,,,,,,,,,
37000,0.1078566089272499,3.132761001586914,,,,,,,,,,,,,,
37500,0.1036044433712959,3.1129255294799805,,,,,,,,,,,,,,
38000,0.154010996222496,3.103107690811157,,,,,,,,,,,,,,
38144,,,3.1707975387573244,23.826479321520903,3.161151856717551,23.597761520756787,100000.0,0.0,1.0,0.0,15456.933503866196,16786.638756752014,15456.933503866196,1310.5553135871887,0.2852535247802734,0.0
38500,0.1192491576075553,3.263173341751098,,,,,,,,,,,,,,
39000,0.1174331232905387,3.0814015865325928,,,,,,,,,,,,,,
39500,0.120381124317646,3.1147608757019043,,,,,,,,,,,,,,
40000,0.1129366904497146,3.1252646446228027,,,,,,,,,,,,,,
40500,0.1111956536769867,3.192749500274658,,,,,,,,,,,,,,
41000,0.1287447810173034,3.17552137374878,,,,,,,,,,,,,,
41500,0.1156915202736854,3.155606746673584,,,,,,,,,,,,,,
42000,0.1114295721054077,3.106898307800293,,,,,,,,,,,,,,
42500,0.1188448518514633,3.089202404022217,,,,,,,,,,,,,,
43000,0.1346030831336975,3.019783496856689,,,,,,,,,,,,,,
43500,0.1202096939086914,3.008864402770996,,,,,,,,,,,,,,
44000,0.113740473985672,3.113830089569092,,,,,,,,,,,,,,
44500,0.118980199098587,3.087307929992676,,,,,,,,,,,,,,
44503,,,3.110968017578125,22.44275887414652,3.097423348585358,22.14082852319187,100000.0,0.0,1.0,0.0,18025.636202573776,19540.096873044968,18025.636202573776,1492.350979566574,0.3326945304870605,0.0
44503,,,,,,,,,,,18025.636202573776,,,,,0.0
