accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
219.04566764831543,0.0,18.382744312286377,1,0,18.382744312286377,0.5210707187652588,0.7421284914016724,0.0283405770195053,43793.0,237.42846989631653,0.5035163164138794,0.7503176331520081,0.0233221938639178,0.5175763368606567,0.7430908679962158,0.0270683581755436,43793.0
320.37520575523376,0.0553259849548339,470.431764125824,2333,0,470.431764125824,0.984122395515442,0.0552009083330631,0.1429396128964903,43793.0,790.8797121047974,0.9878354668617249,0.0429157428443431,0.1439706612419894,0.9850372076034546,0.0523228831589221,0.138084589199829,43793.0
420.25825452804565,0.0874829292297363,922.4543850421906,4799,0,922.4543850421906,0.9849339127540588,0.0501034446060657,0.2018005941203859,43793.0,1342.8327162265778,0.9888784289360046,0.038289301097393,0.2268149092615295,0.9858918786048888,0.0475270450115203,0.2014001429526411,43793.0
521.4556477069855,0.1188166141510009,1374.4677674770355,7254,0,1374.4677674770355,0.9853997230529784,0.0483662001788616,0.2354172315457456,43793.0,1896.091216802597,0.9895468950271606,0.03526346758008,0.2917350247961831,0.9861981272697448,0.0457355231046676,0.2304899777283903,43793.0
621.8017573356628,0.1496987342834472,1826.512870550156,9696,0,1826.512870550156,0.985620379447937,0.0475399866700172,0.2462202757652851,43793.0,2448.531500101089,0.9902381300926208,0.0325133726000785,0.3621750001807677,0.9864741563796996,0.0448972396552562,0.248367235513845,43793.0
726.1703627109528,0.1794483661651611,2278.5856997966766,12164,0,2278.5856997966766,0.985916018486023,0.0471018515527248,0.2580771943594003,43793.0,3005.0179245471954,0.9904630780220032,0.031535156071186,0.3744654932018875,0.9867684841156006,0.0441867411136627,0.2635129057278692,43793.0
830.7244474887848,0.2096741199493408,2730.5407695770264,14616,0,2730.5407695770264,0.9858869910240172,0.0468700043857097,0.2634039814976183,43793.0,3561.5751988887787,0.99087792634964,0.0297760628163814,0.4208955240567527,0.9868192076683044,0.043901327997446,0.2718736294141253,43793.0
932.8762381076812,0.2411723136901855,3182.511142730713,17082,0,3182.511142730713,0.9860950112342834,0.0469387359917163,0.2673332629085663,43793.0,4115.743893861771,0.9911258220672609,0.0290718954056501,0.4294438730253265,0.9869243502616882,0.0441858172416687,0.2750549776530532,43793.0
1030.3501825332642,0.272953987121582,3634.618623733521,19571,0,3634.618623733521,0.9861540198326112,0.0466975606977939,0.2731629097327667,43793.0,4665.373873710632,0.991320013999939,0.0282300598919391,0.4600527051328356,0.9869986176490784,0.0438910014927387,0.2813744785227667,43793.0
,,,19571,0,3634.6186237335205,,,,,,,,,,,,
