global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.184258460998535,0.9518669247627258,,,,,,,,,,,
1,,,0.9498409709149098,0.9440648625467106,83274637.0,0.947383195990954,95000000.0,7.380849838256836,831.1831707954407,7.380849838256836,823.4794235229492,0.0,0.0
1,11.1925687789917,0.9519322514533995,,,,,,,,,,,
2,11.119869232177734,0.9474226832389832,,,,,,,,,,,
3,11.048612594604492,0.9397177696228028,,,,,,,,,,,
4,10.909358978271484,0.927531599998474,,,,,,,,,,,
5,10.7207670211792,0.9116429686546326,,,,,,,,,,,
6,10.47566032409668,0.8920527696609497,,,,,,,,,,,
7,10.149632453918455,0.8695644736289978,,,,,,,,,,,
8,9.804760932922363,0.844200849533081,,,,,,,,,,,
9,9.422451972961426,0.816428542137146,,,,,,,,,,,
10,9.044486045837402,0.7863930463790894,,,,,,,,,,,
11,8.666918754577637,0.7547957897186279,,,,,,,,,,,
12,8.24370288848877,0.7218515276908875,,,,,,,,,,,
13,7.810789108276367,0.6878165602684021,,,,,,,,,,,
14,7.37033224105835,0.6529743671417236,,,,,,,,,,,
15,6.943668365478516,0.6179570555686951,,,,,,,,,,,
16,6.5037994384765625,0.5831742286682129,,,,,,,,,,,
17,6.13328218460083,0.5478686690330505,,,,,,,,,,,
18,5.751792907714844,0.5128812193870544,,,,,,,,,,,
19,5.413629055023193,0.476008653640747,,,,,,,,,,,
20,5.024503707885742,0.4408124089241028,,,,,,,,,,,
21,4.601079940795898,0.4075160622596741,,,,,,,,,,,
22,4.201802730560303,0.375372976064682,,,,,,,,,,,
23,3.79423451423645,0.345558613538742,,,,,,,,,,,
24,3.385908365249634,0.319335401058197,,,,,,,,,,,
25,3.0000877380371094,0.2957708239555359,,,,,,,,,,,
26,2.655085563659668,0.2754144668579101,,,,,,,,,,,
27,2.382985591888428,0.2560460865497589,,,,,,,,,,,
28,2.122767925262451,0.239299789071083,,,,,,,,,,,
29,1.8695785999298096,0.2242001295089721,,,,,,,,,,,
30,1.616352081298828,0.2114754021167755,,,,,,,,,,,
31,1.3900232315063477,0.1962397992610931,,,,,,,,,,,
32,1.124787449836731,0.1881012767553329,,,,,,,,,,,
33,0.8618723154067993,0.1806674003601074,,,,,,,,,,,
34,0.6049924492835999,0.1760903596878051,,,,,,,,,,,
