global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.54033345,6.9300356,,,,,,,,,,,,,,
1,,,0.0010363520123064,6.9122090339660645,0.0011399999493733,6.912380218505859,50000.0,0.0008000000379979,6.912490367889404,10000.0,56.77741193771362,155.50851035118103,56.77741193771362,98.73086762428284,0.0,0.0
100,0.5234073,6.90083,,,,,,,,,,,,,,
200,0.55517566,6.8531923,,,,,,,,,,,,,,
300,0.5777081,6.779594,,,,,,,,,,,,,,
400,0.6118898,6.6735697,,,,,,,,,,,,,,
500,0.64042276,6.590591,,,,,,,,,,,,,,
600,0.68933344,6.552313,,,,,,,,,,,,,,
700,0.8078747,6.4174213,,,,,,,,,,,,,,
800,0.928233,6.3789835,,,,,,,,,,,,,,
900,1.056981,6.318464,,,,,,,,,,,,,,
1000,1.4458886,6.210906,,,,,,,,,,,,,,
1100,1.0660565,6.1701427,,,,,,,,,,,,,,
1200,2.0602915,6.099693,,,,,,,,,,,,,,
1300,2.0903351,6.04389,,,,,,,,,,,,,,
1376,,,0.0751753821969032,5.3805365562438965,0.0659199953079223,5.463790416717529,50000.0,0.0462000034749507,5.659274578094482,10000.0,566.6240122318268,697.5338888168335,566.6240122318268,130.6961612701416,0.0508110523223876,0.0
1400,3.2759037,6.036157,,,,,,,,,,,,,,
1500,2.7165875,5.955572,,,,,,,,,,,,,,
1600,1.8521847,5.842914,,,,,,,,,,,,,,
1700,3.8799102,5.8359776,,,,,,,,,,,,,,
1800,2.969571,5.720129,,,,,,,,,,,,,,
1900,3.2320242,5.789241,,,,,,,,,,,,,,
2000,3.2647538,5.7271557,,,,,,,,,,,,,,
2100,5.363114,5.695248,,,,,,,,,,,,,,
2200,3.5870087,5.5459747,,,,,,,,,,,,,,
2300,2.5527067,5.6249595,,,,,,,,,,,,,,
2400,3.938005,5.5571012,,,,,,,,,,,,,,
2500,4.628305,5.4950233,,,,,,,,,,,,,,
2600,2.3482964,5.4731283,,,,,,,,,,,,,,
2700,2.4573417,5.4036355,,,,,,,,,,,,,,
2727,,,0.1775749325752258,4.3514909744262695,0.1558799892663955,4.489540576934815,50000.0,0.1140000075101852,4.868528366088867,10000.0,1076.6900205612185,1242.7348968982697,1076.6900205612185,165.64567732810974,0.0901315212249755,0.0
2800,3.0431662,5.355021,,,,,,,,,,,,,,
2900,2.8285096,5.329254,,,,,,,,,,,,,,
3000,3.3623738,5.2580266,,,,,,,,,,,,,,
