accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
921.7007367610933,0.0,65.24013447761536,1,0,65.24013447761536,0.0007088489946909,0.0,11.074463844299316,3003.0,986.9410231113434,0.0006708052242174,0.0,11.09547996520996,0.0004835649742744,0.0,11.079181671142578,3000.0
1437.4780912399292,0.3277342319488525,708.9454159736633,4646,0,708.9454159736633,0.5942827463150024,21.943475957592472,2.100008726119995,3003.0,2146.791311979294,0.5798088312149048,27.463993874120668,2.227611303329468,0.5927639007568359,23.724966962246203,2.124354362487793,3000.0
1950.5631847381592,0.3654773235321045,1352.931545495987,9776,0,1352.931545495987,0.6394979953765869,25.268703176560308,1.7472753524780271,3003.0,3303.944461584091,0.6133946776390076,29.680099684540384,1.9516444206237795,0.6328997611999512,26.05422505582316,1.805173635482788,3000.0
2524.799226284027,0.4022877216339111,1996.919851064682,14906,0,1996.919851064682,0.6546046137809753,26.3463831047093,1.63957679271698,3003.0,4522.250200748444,0.6268658638000488,30.48541752408889,1.844689965248108,0.6439473628997803,27.12812960917316,1.7087820768356323,3000.0
3038.4420549869537,0.4400029182434082,2640.916432619095,20036,0,2640.916432619095,0.6601476073265076,26.336763591254684,1.5970313549041748,3003.0,5679.972831964493,0.6364566087722778,31.10479993645612,1.761065125465393,0.6493905782699585,27.254756176601926,1.6609928607940674,3000.0
3601.149530172348,0.4755375385284424,3284.888831615448,25168,0,3284.888831615448,0.663261890411377,27.13186233672973,1.5690864324569702,3003.0,6886.7338078022,0.6633470058441162,32.82327543843864,1.5836389064788818,0.6525647640228271,27.744290685183955,1.6370514631271362,3000.0
4140.071094751358,0.5094845294952393,3928.843600273132,30298,0,3928.843600273132,0.6663064360618591,27.122926445936805,1.5468127727508545,3003.0,8069.689980506897,0.6346685886383057,30.81475849276791,1.786484718322754,0.6565200686454773,27.593452811755483,1.6147215366363523,3000.0
4668.61394572258,0.5458273887634277,4572.787676334381,35429,0,4572.787676334381,0.6728371381759644,27.58847445557622,1.519559025764465,3003.0,9242.26035642624,0.641661524772644,31.318649085856688,1.7428174018859863,0.661665678024292,28.331282451163528,1.59353768825531,3000.0
5278.013147592545,0.5822310447692871,5216.774678945541,40558,0,5216.774678945541,0.6750450730323792,27.690791084839702,1.501517653465271,3003.0,10495.728978395462,0.6463825106620789,31.942289937421275,1.7046570777893066,0.6622608304023743,28.57754752037709,1.579095482826233,3000.0
5839.537042617798,0.6187574863433838,5860.76810503006,45689,0,5860.76810503006,0.6771599650382996,28.084421249932923,1.4873071908950806,3003.0,11701.327378988266,0.6451228857040405,31.699143760064945,1.6930876970291138,0.6648894548416138,28.68984363307628,1.560211181640625,3000.0
6379.105785131455,0.6544184684753418,6504.707979440689,50817,0,6504.707979440689,0.6789960265159607,28.37386722877664,1.4671803712844849,3003.0,12884.914749860764,0.6601881384849548,32.18698774709273,1.605955958366394,0.669080376625061,28.58126427297848,1.54059100151062,3000.0
6938.314185619354,0.7123701572418213,7148.685655832291,55947,0,7148.685655832291,0.6860728859901428,28.5486552590854,1.4382708072662354,3003.0,14088.202382564545,0.6499452590942383,32.24743255453623,1.6835520267486572,0.6718825697898865,29.23996174036761,1.5269168615341189,3000.0
7488.316950559616,0.7502129077911377,7792.612626314163,61076,0,7792.612626314163,0.6865841746330261,28.77067467825732,1.4315556287765503,3003.0,15282.212762594225,0.6537965536117554,32.43579424545459,1.6536014080047607,0.6731348633766174,29.18416808275377,1.5150798559188845,3000.0
8086.81858754158,0.7865815162658691,8436.630291223526,66207,0,8436.630291223526,0.6898263096809387,28.771827100846707,1.40791916847229,3003.0,16524.81219959259,0.659461259841919,33.03302455436325,1.6107580661773682,0.6757386922836304,29.283541448079227,1.4954606294631958,3000.0
8752.253197193146,0.8373286724090576,9080.651587486269,71336,0,9080.651587486269,0.693265974521637,29.517969787302288,1.3885400295257568,3003.0,17834.36255955696,0.6659930944442749,33.13492584328486,1.5658576488494873,0.6801899671554565,29.68982733479469,1.4728262424468994,3000.0
9325.701526403427,0.8743898868560791,9724.606901168823,76467,0,9724.606901168823,0.695752739906311,29.302414524777976,1.3714956045150757,3003.0,19051.846890449524,0.6718884110450745,33.73526992377228,1.531896710395813,0.68232262134552,29.915265759126623,1.4604038000106812,3000.0
9902.594043254852,0.9114420413970948,10368.63981628418,81595,0,10368.63981628418,0.6989948749542236,29.77330835291913,1.3522759675979614,3003.0,20272.85189628601,0.6893505454063416,35.54569002113007,1.4244325160980225,0.6840832829475403,29.953761566239592,1.4429495334625244,3000.0
10476.360753059387,0.9501669406890868,11012.622641801834,86726,0,11012.622641801834,0.701934814453125,29.982073839384817,1.3338874578475952,3003.0,21490.68311285973,0.6734654307365417,34.08810448117931,1.5277270078659058,0.6858067512512207,30.304857038217257,1.432796597480774,3000.0
11099.89270544052,0.9863042831420898,11656.54938673973,91855,0,11656.54938673973,0.7036197781562805,30.27411380055684,1.3215759992599487,3003.0,22758.221080303192,0.6783124804496765,34.315460287669,1.495364546775818,0.6887577176094055,30.46174408333621,1.4198185205459597,3000.0
11694.0264275074,1.0275647640228271,12300.529671430588,96986,0,12300.529671430588,0.7063157558441162,30.39189806865671,1.3062297105789185,3003.0,23996.419313669205,0.6865838766098022,35.166237378019225,1.4426040649414062,0.6902952194213867,30.70882697619416,1.4036405086517334,3000.0
12307.750633239746,1.0829706192016602,12944.483634710312,102115,0,12944.483634710312,0.7080007195472717,30.635673146991795,1.2979552745819092,3003.0,25254.195133447647,0.6925009489059448,35.15823398652423,1.4080129861831665,0.6926758289337158,30.75347013010628,1.3990516662597656,3000.0
12933.667043447496,1.119107961654663,13588.495712518692,107242,0,13588.495712518692,0.7090930342674255,30.665410677580816,1.2909163236618042,3003.0,26524.20312023163,0.698018491268158,35.716319262241,1.3774628639221191,0.6929362416267395,30.812723325986365,1.3922417163848877,3000.0
13553.883424520493,1.1554009914398191,14232.458706855774,112372,0,14232.458706855774,0.7100459337234497,30.68972325794447,1.2850173711776731,3003.0,27788.46203923225,0.6937317848205566,35.369742602479874,1.3983200788497925,0.6943249106407166,31.00423112014828,1.3865402936935425,3000.0
14174.181975603104,1.209120273590088,14876.415894269943,117503,0,14876.415894269943,0.710557222366333,30.83462905786343,1.2835098505020142,3003.0,29052.815115213398,0.694157600402832,35.74675703546283,1.391942262649536,0.6943621039390564,31.02074381397432,1.387006759643555,3000.0
,,,117503,0,14876.415894269943,,,,,,,,,,,,
