global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.841249,0.7866223,,,,,,,,,,,,,,,,,
1,,,0.4847404658794403,0.7871220111846924,0.021790056954124,0.4927646815776825,0.7793631553649902,0.026076991706914,43793.0,0.4943422973155975,0.7786306738853455,0.027220648558644,43793.0,11.819800615310667,215.54408311843872,11.819800615310667,203.7241756916046,0.0,0.0
100,0.033623703,0.062137242,,,,,,,,,,,,,,,,,
200,0.009476538,0.053392854,,,,,,,,,,,,,,,,,
300,0.0070297113,0.0542033,,,,,,,,,,,,,,,,,
400,0.0069394177,0.050959285,,,,,,,,,,,,,,,,,
500,0.009842705,0.0594097,,,,,,,,,,,,,,,,,
600,0.023505233,0.053959005,,,,,,,,,,,,,,,,,
700,0.033903092,0.051070597,,,,,,,,,,,,,,,,,
800,0.0067052827,0.057748385,,,,,,,,,,,,,,,,,
900,0.011228495,0.056358024,,,,,,,,,,,,,,,,,
1000,0.0093892105,0.048705857,,,,,,,,,,,,,,,,,
1100,0.0040742,0.05326427,,,,,,,,,,,,,,,,,
1116,,,0.986709475517273,0.0539913587272167,0.0402238047143399,0.9841905832290648,0.0637765154242515,0.0404488852240935,43793.0,0.9832048416137696,0.0669576227664947,0.0421086228150299,43793.0,251.812185049057,532.6246609687805,251.812185049057,280.7636587619781,0.0168128013610839,0.0
1200,0.0031411762,0.05754349,,,,,,,,,,,,,,,,,
1300,0.006626825,0.061129477,,,,,,,,,,,,,,,,,
1400,0.006917274,0.05135707,,,,,,,,,,,,,,,,,
1500,0.006632941,0.05342139,,,,,,,,,,,,,,,,,
1600,0.011870715,0.050525807,,,,,,,,,,,,,,,,,
1700,0.01262013,0.05830077,,,,,,,,,,,,,,,,,
1800,0.006263101,0.062672995,,,,,,,,,,,,,,,,,
1900,0.0031837996,0.04780271,,,,,,,,,,,,,,,,,
2000,0.004489021,0.057879306,,,,,,,,,,,,,,,,,
2100,0.014172559,0.056188587,,,,,,,,,,,,,,,,,
2200,0.0099183535,0.045981575,,,,,,,,,,,,,,,,,
2249,,,0.9868757128715516,0.0508389063179492,0.0627902724749566,0.9842352271080016,0.0606678985059261,0.0611907723260335,43793.0,0.9832726120948792,0.0639465525746345,0.0594201707043836,43793.0,491.8564195632935,846.5869677066803,491.8564195632935,354.63296937942505,0.0351707935333251,0.0
2300,0.011290549,0.05661566,,,,,,,,,,,,,,,,,
2400,0.009645218,0.049288902,,,,,,,,,,,,,,,,,
2500,0.011347559,0.06171644,,,,,,,,,,,,,,,,,
2600,0.0114192655,0.045488257,,,,,,,,,,,,,,,,,
2700,0.009554802,0.058264535,,,,,,,,,,,,,,,,,
2800,0.007646532,0.04321279,,,,,,,,,,,,,,,,,
2900,0.030163854,0.046971574,,,,,,,,,,,,,,,,,
3000,0.025847824,0.044243697,,,,,,,,,,,,,,,,,
3100,0.015553379,0.048942823,,,,,,,,,,,,,,,,,
3200,0.018285103,0.0513492,,,,,,,,,,,,,,,,,
3300,0.030747436,0.049058497,,,,,,,,,,,,,,,,,
3393,,,0.9872559309005736,0.0476113818585872,0.090430604416276,0.9843655824661256,0.0575167760252952,0.0877916549131147,43793.0,0.9833977222442628,0.0607469342648983,0.0859312190563804,43793.0,731.9744083881378,1161.758546113968,731.9744083881378,429.6404175758362,0.0530385971069335,0.0
3400,0.021328742,0.048100434,,,,,,,,,,,,,,,,,
3500,0.046336424,0.0550157,,,,,,,,,,,,,,,,,
3600,0.017386403,0.054587364,,,,,,,,,,,,,,,,,
3700,0.022259941,0.046899173,,,,,,,,,,,,,,,,,
3800,0.04395016,0.047063127,,,,,,,,,,,,,,,,,
3900,0.04694292,0.044295803,,,,,,,,,,,,,,,,,
4000,0.018693537,0.051625043,,,,,,,,,,,,,,,,,
4100,0.019549893,0.04556675,,,,,,,,,,,,,,,,,
4200,0.027572544,0.050071377,,,,,,,,,,,,,,,,,
4300,0.05988077,0.04679082,,,,,,,,,,,,,,,,,
4400,0.03769993,0.0406999,,,,,,,,,,,,,,,,,
4500,0.028905133,0.046595704,,,,,,,,,,,,,,,,,
4559,,,0.987697184085846,0.0448680743575096,0.1178662434826803,0.9848851561546326,0.0544177442789077,0.1152891852269775,43793.0,0.9838892817497252,0.0574829764664173,0.1127770700818372,43793.0,972.0975506305696,1476.0183260440826,972.0975506305696,503.73065161705017,0.071847915649414,0.0
4600,0.02037328,0.04821463,,,,,,,,,,,,,,,,,
4700,0.015128679,0.044141248,,,,,,,,,,,,,,,,,
4800,0.01690536,0.04239732,,,,,,,,,,,,,,,,,
4900,0.016884802,0.039052032,,,,,,,,,,,,,,,,,
5000,0.04221533,0.04303274,,,,,,,,,,,,,,,,,
