global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.4999997019767761,0.7284789681434631,,,,,,,,,,,,,,,,,
1,,,0.5586510674202247,0.7345021011061005,0.0234666014732334,0.5490050383355145,0.7403665985795889,0.0263411271506255,43793.0,0.5467212161999395,0.7414811802846774,0.0282347550766273,43793.0,31.56527137756348,110.37323498725893,31.56527137756348,78.37495589256287,0.0,0.0
1,0.4999997615814209,0.730535089969635,,,,,,,,,,,,,,,,,
2,0.4999997317790985,0.7294957637786865,,,,,,,,,,,,,,,,,
3,0.4999997615814209,0.7286261916160583,,,,,,,,,,,,,,,,,
4,0.4999997615814209,0.7289806008338928,,,,,,,,,,,,,,,,,
5,0.4999997317790985,0.7254716753959656,,,,,,,,,,,,,,,,,
6,0.4999997019767761,0.7258564829826355,,,,,,,,,,,,,,,,,
7,0.4999997317790985,0.7219240069389343,,,,,,,,,,,,,,,,,
8,0.4999997913837433,0.7192580699920654,,,,,,,,,,,,,,,,,
9,0.4999997317790985,0.7117578983306885,,,,,,,,,,,,,,,,,
10,0.4999997615814209,0.71116042137146,,,,,,,,,,,,,,,,,
11,0.4999997615814209,0.7095600962638855,,,,,,,,,,,,,,,,,
12,0.4999997317790985,0.7026304006576538,,,,,,,,,,,,,,,,,
13,0.4999997019767761,0.696168065071106,,,,,,,,,,,,,,,,,
14,0.4999997317790985,0.6907883286476135,,,,,,,,,,,,,,,,,
15,0.4999997019767761,0.6849061846733093,,,,,,,,,,,,,,,,,
16,0.4999997019767761,0.6787175536155701,,,,,,,,,,,,,,,,,
17,0.4999997317790985,0.6712825298309326,,,,,,,,,,,,,,,,,
18,0.4999997019767761,0.6699532270431519,,,,,,,,,,,,,,,,,
19,0.4999996721744537,0.6639813780784607,,,,,,,,,,,,,,,,,
20,0.4999996721744537,0.6520723700523376,,,,,,,,,,,,,,,,,
21,0.4999996721744537,0.64585942029953,,,,,,,,,,,,,,,,,
22,0.4999996721744537,0.63761305809021,,,,,,,,,,,,,,,,,
23,0.4999996423721313,0.6298992037773132,,,,,,,,,,,,,,,,,
24,0.4999997019767761,0.6271013021469116,,,,,,,,,,,,,,,,,
25,0.4999996721744537,0.615108847618103,,,,,,,,,,,,,,,,,
26,0.4999996721744537,0.604968249797821,,,,,,,,,,,,,,,,,
27,0.4999996721744537,0.5984118580818176,,,,,,,,,,,,,,,,,
28,0.4999996125698089,0.5908957719802856,,,,,,,,,,,,,,,,,
29,0.4999995827674866,0.5809135437011719,,,,,,,,,,,,,,,,,
30,0.4999996125698089,0.5705918073654175,,,,,,,,,,,,,,,,,
31,0.4999995827674866,0.5646641850471497,,,,,,,,,,,,,,,,,
32,0.4999995529651642,0.557313084602356,,,,,,,,,,,,,,,,,
33,0.4999995529651642,0.547977089881897,,,,,,,,,,,,,,,,,
34,0.4999995827674866,0.5401413440704346,,,,,,,,,,,,,,,,,
35,0.4999994933605194,0.5318260192871094,,,,,,,,,,,,,,,,,
36,0.499999463558197,0.5238636136054993,,,,,,,,,,,,,,,,,
37,0.4999994039535522,0.5130470395088196,,,,,,,,,,,,,,,,,
38,0.4999994039535522,0.5094386339187622,,,,,,,,,,,,,,,,,
39,0.4999994337558746,0.5003754496574402,,,,,,,,,,,,,,,,,
40,0.4999993443489074,0.49546018242836,,,,,,,,,,,,,,,,,
41,0.4999993145465851,0.4903895258903503,,,,,,,,,,,,,,,,,
42,0.4999992847442627,0.483528196811676,,,,,,,,,,,,,,,,,
43,0.4999992251396179,0.4814444184303283,,,,,,,,,,,,,,,,,
44,0.4999992251396179,0.4715816378593445,,,,,,,,,,,,,,,,,
45,0.4999991655349731,0.4688979983329773,,,,,,,,,,,,,,,,,
46,0.4999991655349731,0.4645242691040039,,,,,,,,,,,,,,,,,
47,0.4999991059303283,0.4572701752185821,,,,,,,,,,,,,,,,,
48,0.499999076128006,0.4530404508113861,,,,,,,,,,,,,,,,,
49,0.4999991059303283,0.4520061612129211,,,,,,,,,,,,,,,,,
50,0.4999990165233612,0.4457701444625854,,,,,,,,,,,,,,,,,
51,0.499999076128006,0.440786212682724,,,,,,,,,,,,,,,,,
52,0.4999989867210388,0.4379798173904419,,,,,,,,,,,,,,,,,
53,0.4976733028888702,0.4404948949813843,,,,,,,,,,,,,,,,,
54,0.4944593906402588,0.4314664900302887,,,,,,,,,,,,,,,,,
55,0.4861406087875366,0.4271439611911773,,,,,,,,,,,,,,,,,
56,0.4809536337852478,0.4233421087265014,,,,,,,,,,,,,,,,,
57,0.4718482494354248,0.4258991777896881,,,,,,,,,,,,,,,,,
58,0.467500776052475,0.4203673601150512,,,,,,,,,,,,,,,,,
59,0.4633691608905792,0.4197210967540741,,,,,,,,,,,,,,,,,
60,0.4613346457481384,0.4138860702514648,,,,,,,,,,,,,,,,,
61,0.4594703018665313,0.4111485779285431,,,,,,,,,,,,,,,,,
62,0.4595725238323211,0.4069471359252929,,,,,,,,,,,,,,,,,
63,0.4551534652709961,0.4067383706569671,,,,,,,,,,,,,,,,,
64,0.4496554732322693,0.4037118554115295,,,,,,,,,,,,,,,,,
65,0.447662353515625,0.4024832844734192,,,,,,,,,,,,,,,,,
66,0.4438793063163757,0.3986069858074188,,,,,,,,,,,,,,,,,
