global_step,grad_norm,loss,train/loss,train/ppl,validation/loss,validation/ppl,validation/num_examples,test/loss,test/ppl,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
6122,,,3.4746829986572267,32.28759170422644,3.46714123191736,32.04500214577074,100000.0,0.0,1.0,0.0,2612.907131433487,3032.4875638484955,2612.907131433487,415.54486775398254,0.025991678237915,0.0
6500,0.1865365505218505,3.4899845123291016,,,,,,,,,,,,,,
7000,0.169293001294136,3.343113660812378,,,,,,,,,,,,,,
7500,0.1631448566913604,3.422301769256592,,,,,,,,,,,,,,
8000,0.1649098247289657,3.37402868270874,,,,,,,,,,,,,,
8500,0.1554872542619705,3.4492506980896,,,,,,,,,,,,,,
9000,0.1525896191596985,3.447554111480713,,,,,,,,,,,,,,
9500,0.1423588097095489,3.364980697631836,,,,,,,,,,,,,,
10000,0.1421331167221069,3.398240566253662,,,,,,,,,,,,,,
10500,0.1399573385715484,3.300485849380493,,,,,,,,,,,,,,
11000,0.1375743001699447,3.3470587730407715,,,,,,,,,,,,,,
11500,0.1324766427278518,3.303975343704224,,,,,,,,,,,,,,
12000,0.1317272782325744,3.213319063186645,,,,,,,,,,,,,,
12249,,,3.299115753173828,27.08867525220346,3.287495878956202,26.77572996666484,100000.0,0.0,1.0,0.0,5181.371861219406,5793.191289663315,5181.371861219406,604.5862472057343,0.0561153888702392,0.0
12500,0.1272200793027877,3.32710599899292,,,,,,,,,,,,,,
13000,0.1231784969568252,3.3141732215881348,,,,,,,,,,,,,,
13500,0.1181540042161941,3.2906622886657715,,,,,,,,,,,,,,
14000,0.1128910705447197,3.1929373741149902,,,,,,,,,,,,,,
14500,0.1159453392028808,3.27935791015625,,,,,,,,,,,,,,
15000,0.1180249601602554,3.190606117248535,,,,,,,,,,,,,,
15500,0.1097855046391487,3.151780843734741,,,,,,,,,,,,,,
16000,0.1127750799059867,3.259782791137696,,,,,,,,,,,,,,
16500,0.1103559806942939,3.246771335601806,,,,,,,,,,,,,,
17000,0.1091949641704559,3.204672336578369,,,,,,,,,,,,,,
17500,0.1108188033103942,3.170368194580078,,,,,,,,,,,,,,
18000,0.1037849858403205,3.243877410888672,,,,,,,,,,,,,,
18378,,,3.2123374938964844,24.837074935123,3.2013342191496164,24.565283814079528,100000.0,0.0,1.0,0.0,7749.956479787826,8553.882697105408,7749.956479787826,793.6595103740692,0.0861034393310546,0.0
18500,0.104580245912075,3.1295883655548096,,,,,,,,,,,,,,
19000,0.1023351699113845,3.270761013031006,,,,,,,,,,,,,,
19500,0.1011154800653457,3.1213886737823486,,,,,,,,,,,,,,
20000,0.1028876230120658,3.1719796657562256,,,,,,,,,,,,,,
20500,0.0984641164541244,3.185689926147461,,,,,,,,,,,,,,
21000,0.0974808484315872,3.179619550704956,,,,,,,,,,,,,,
21500,0.1007886603474617,3.130053997039795,,,,,,,,,,,,,,
22000,0.0973502546548843,3.116860866546631,,,,,,,,,,,,,,
22500,0.0919338911771774,3.294865131378174,,,,,,,,,,,,,,
23000,0.1036732047796249,3.214535713195801,,,,,,,,,,,,,,
23500,0.1065210998058319,3.173863410949707,,,,,,,,,,,,,,
24000,0.0989605784416198,3.0971693992614746,,,,,,,,,,,,,,
24500,0.0934959053993225,3.1519155502319336,,,,,,,,,,,,,,
24507,,,3.151361083984375,23.3678485501211,3.138734315057545,23.0746431402381,100000.0,0.0,1.0,0.0,10318.80354332924,11315.143591880798,10318.80354332924,983.0857932567596,0.1163814067840576,0.0
25000,0.0914203077554702,3.1523687839508057,,,,,,,,,,,,,,
25500,0.0904923006892204,3.104156970977783,,,,,,,,,,,,,,
26000,0.0886092409491539,3.059295415878296,,,,,,,,,,,,,,
26500,0.0933993533253669,3.0853214263916016,,,,,,,,,,,,,,
27000,0.0887930616736412,3.1124627590179443,,,,,,,,,,,,,,
27500,0.0858295783400535,3.0930795669555664,,,,,,,,,,,,,,
28000,0.0876498222351074,3.1136131286621094,,,,,,,,,,,,,,
28500,0.098361499607563,3.1703124046325684,,,,,,,,,,,,,,
29000,0.0926718413829803,3.111175537109375,,,,,,,,,,,,,,
29500,0.0870855674147605,3.113266468048096,,,,,,,,,,,,,,
30000,0.089078351855278,3.0819854736328125,,,,,,,,,,,,,,
30500,0.0944396257400512,3.102627277374268,,,,,,,,,,,,,,
30636,,,3.1036386489868164,22.278868960619352,3.092444690597026,22.03087085832684,100000.0,0.0,1.0,0.0,12887.495035886765,14075.453748703005,12887.495035886765,1171.715161561966,0.1475672721862793,0.0
30636,,,,,,,,,,,12887.495035886765,,,,,0.0
