global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.4889917,0.9686681,,,,,,,,,,,,,,
1,,,0.2413733686719621,1.0202210971287318,0.2316089945692793,1.0241995979442178,3554.0,0.2532209552422944,1.02164786263439,3581.0,247.98478198051453,379.81613063812256,247.98478198051453,131.83117365837097,0.0,0.0
100,0.6078549,0.39985657,,,,,,,,,,,,,,
200,0.1878791,0.35258782,,,,,,,,,,,,,,
300,0.12845588,0.38054827,,,,,,,,,,,,,,
400,0.32332137,0.3543771,,,,,,,,,,,,,,
480,,,0.7047012192862374,0.3096779414585658,0.6842017659459412,0.3222495848098093,3554.0,0.7025727690414688,0.3239193521908161,3581.0,328.04527139663696,464.1361770629883,328.04527139663696,136.00006890296936,0.0178806781768798,0.0
500,0.13470645,0.33717948,,,,,,,,,,,,,,
600,0.2988486,0.3219527,,,,,,,,,,,,,,
700,0.20428766,0.30938143,,,,,,,,,,,,,,
800,0.3067515,0.23631223,,,,,,,,,,,,,,
900,0.13488878,0.29484463,,,,,,,,,,,,,,
926,,,0.7254939079284668,0.290813718523298,0.705199989228686,0.3030659295094436,3554.0,0.7223669764250559,0.3052390491919157,3581.0,408.1468822956085,548.2894542217255,408.1468822956085,139.9531853199005,0.0477478504180908,0.0
1000,0.20262988,0.34805092,,,,,,,,,,,,,,
1100,0.083338834,0.24476913,,,,,,,,,,,,,,
1200,0.17675048,0.38133177,,,,,,,,,,,,,,
1300,0.58507264,0.19340251,,,,,,,,,,,,,,
1400,0.17143057,0.2330842,,,,,,,,,,,,,,
1500,0.13228703,0.28184804,,,,,,,,,,,,,,
1600,0.3409863,0.23834646,,,,,,,,,,,,,,
1700,0.12231071,0.27604842,,,,,,,,,,,,,,
1800,0.21073899,0.23482609,,,,,,,,,,,,,,
1882,,,0.7359660012381417,0.2811460154397147,0.7154753281953433,0.2938980162646841,3554.0,0.7326504031695057,0.2956547741116308,3581.0,488.077751159668,632.2142467498779,488.077751159668,143.83402633666992,0.1088016033172607,0.0
1900,0.22206888,0.25062722,,,,,,,,,,,,,,
2000,0.3062996,0.2732759,,,,,,,,,,,,,,
2100,0.19808361,0.28256857,,,,,,,,,,,,,,
2200,0.07099384,0.29348382,,,,,,,,,,,,,,
2300,0.35058522,0.24637087,,,,,,,,,,,,,,
2400,0.2627018,0.23186162,,,,,,,,,,,,,,
2500,0.057382416,0.31402168,,,,,,,,,,,,,,
2600,0.21387081,0.30469528,,,,,,,,,,,,,,
2700,0.29126963,0.29482833,,,,,,,,,,,,,,
2800,0.57601374,0.23790291,,,,,,,,,,,,,,
2853,,,0.7400665283203125,0.2779160567692348,0.7186902356939364,0.29128741520338,3554.0,0.735826140241029,0.2929528989261903,3581.0,568.0491299629211,716.1265664100647,568.0491299629211,147.7124228477478,0.1250526905059814,0.0
2900,0.24332435,0.27823615,,,,,,,,,,,,,,
3000,0.11925184,0.3242973,,,,,,,,,,,,,,
3100,0.41507038,0.2292879,,,,,,,,,,,,,,
3200,0.15435006,0.27108398,,,,,,,,,,,,,,
3300,0.14331034,0.18760805,,,,,,,,,,,,,,
3400,0.21087182,0.27239484,,,,,,,,,,,,,,
3500,0.056689326,0.23729551,,,,,,,,,,,,,,
3600,0.20375171,0.2784626,,,,,,,,,,,,,,
3700,0.5608984,0.2482576,,,,,,,,,,,,,,
3800,0.14527039,0.30160442,,,,,,,,,,,,,,
3823,,,0.7421739442007882,0.2758524247578212,0.7206674725001758,0.2894135294298677,3554.0,0.7380208151528903,0.2909111783545099,3581.0,648.0575385093689,800.0802555084229,648.0575385093689,151.59477138519287,0.1420941352844238,0.0
3900,0.13829775,0.32658222,,,,,,,,,,,,,,
4000,0.27374542,0.22716565,,,,,,,,,,,,,,
4100,0.15167642,0.24405748,,,,,,,,,,,,,,
4200,0.30271205,0.30691245,,,,,,,,,,,,,,
4300,0.7832429,0.20099914,,,,,,,,,,,,,,
4400,0.25042224,0.27550915,,,,,,,,,,,,,,
4500,0.11637997,0.28385976,,,,,,,,,,,,,,
4600,0.13973407,0.32932505,,,,,,,,,,,,,,
4700,0.15162362,0.26595756,,,,,,,,,,,,,,
4795,,,0.7432580675397601,0.2744512557983398,0.7218427684914884,0.2880105451713738,3554.0,0.7390431923694498,0.2895097388997487,3581.0,728.041083574295,884.0116300582886,728.041083574295,155.47935247421265,0.1594574451446533,0.0
4800,0.13070576,0.26141223,,,,,,,,,,,,,,
4900,0.061714295,0.27191278,,,,,,,,,,,,,,
5000,0.14474697,0.31990394,,,,,,,,,,,,,,
5100,0.42428476,0.3401186,,,,,,,,,,,,,,
5200,0.11346005,0.23887312,,,,,,,,,,,,,,
5300,0.09754456,0.3274744,,,,,,,,,,,,,,
5400,0.077257365,0.24685003,,,,,,,,,,,,,,
5500,0.1527933,0.2520793,,,,,,,,,,,,,,
5600,0.1287232,0.2295225,,,,,,,,,,,,,,
5700,0.07518167,0.27806315,,,,,,,,,,,,,,
5765,,,0.7444962092808315,0.2742177588599069,0.7225696947981148,0.2881673749538372,3554.0,0.7397428212702457,0.289601811481168,3581.0,808.0046212673187,967.917360305786,808.0046212673187,159.35894298553467,0.1769089698791504,0.0
5800,0.2559147,0.33758593,,,,,,,,,,,,,,
5900,0.06475021,0.28263873,,,,,,,,,,,,,,
6000,0.07813544,0.28196457,,,,,,,,,,,,,,
6100,0.12739886,0.26452565,,,,,,,,,,,,,,
6200,0.28679457,0.2612243,,,,,,,,,,,,,,
6300,0.2997816,0.2736277,,,,,,,,,,,,,,
6400,0.09181728,0.22626474,,,,,,,,,,,,,,
6500,0.5668623,0.2833069,,,,,,,,,,,,,,
6600,0.1160019,0.24129009,,,,,,,,,,,,,,
6700,0.10465435,0.2516432,,,,,,,,,,,,,,
6735,,,0.7451160975864956,0.2733462027141026,0.7232734023283625,0.2873321344292962,3554.0,0.7405440333967467,0.2887389335642977,3581.0,887.9624531269073,1051.8173995018003,887.9624531269073,163.2374711036682,0.1942756175994873,0.0
6800,0.101334214,0.26334417,,,,,,,,,,,,,,
6900,0.13720839,0.36183357,,,,,,,,,,,,,,
7000,0.23519962,0.23167866,,,,,,,,,,,,,,
7100,0.14624672,0.2648086,,,,,,,,,,,,,,
7200,0.07560163,0.29259688,,,,,,,,,,,,,,
7300,0.23553753,0.26885152,,,,,,,,,,,,,,
7400,0.38907444,0.2281326,,,,,,,,,,,,,,
7500,0.09256683,0.32668984,,,,,,,,,,,,,,
7600,0.20354366,0.25442585,,,,,,,,,,,,,,
7700,0.13040633,0.2662515,,,,,,,,,,,,,,
7707,,,0.7462079865591866,0.2727713584899902,0.7240592686057963,0.2869631585339582,3554.0,0.7412986126867495,0.2883611666826655,3581.0,967.9812605381012,1135.7776627540588,967.9812605381012,167.1159462928772,0.2120718955993652,0.0
7707,,,,,,,,,,,967.9812605381012,,,,,0.0
