accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
188.40417313575745,0.0,122.52722930908205,1,0,122.52722930908205,0.001,6.9145734375,10000.0,311.60027527809143,0.0006975446428571,6.912879788145727,0.00058,6.9118925,50000.0
304.5577299594879,0.4307634830474853,2114.7013082504272,3385,0,2114.7013082504272,0.3376,3.35578984375,10000.0,2425.057538509369,0.4329759247448979,3.255624887894611,0.4044,3.344131875,50000.0
433.33742213249207,2.630591869354248,4108.742280960083,6106,0,4108.742280960083,0.4038,3.1140427734375,10000.0,4553.492790937424,0.4845742984693877,3.216212681361607,0.45734,3.21858,50000.0
547.4132995605469,6.502377271652222,6098.970846891403,8777,0,6098.970846891403,0.3322,3.676442578125,10000.0,6665.222964286804,0.3910435267857143,3.838141616509885,0.375,3.789616875,50000.0
661.6282353401184,10.979839324951172,8090.533175230026,11399,0,8090.533175230026,0.0525,6.1496671875,10000.0,8778.687362670898,0.069774394132653,6.032612703284439,0.05966,6.12876875,50000.0
784.699474811554,14.716983795166016,10081.880557060242,14021,0,10081.880557060242,0.0035,7.6976828125,10000.0,10900.17574453354,0.0032286352040816,7.522788534359056,0.00396,7.5335975,50000.0
905.3126049041748,19.238142251968384,12071.44100522995,16668,0,12071.44100522995,0.0011,11.68963671875,10000.0,13018.413094997406,0.0009566326530612,11.458405163823342,0.00286,11.544695,50000.0
1033.5473217964172,23.60317897796631,14063.368386507034,19307,0,14063.368386507034,0.0011,8.50169609375,10000.0,15146.48936200142,0.0011559311224489,8.417627451371173,0.00152,8.418800625,50000.0
1170.1090006828308,27.60914397239685,16051.798702955246,21970,0,16051.798702955246,0.1753,4.37625625,10000.0,17280.481168031693,0.2482661033163265,4.4297226886360015,0.23668,4.275830625,50000.0
1310.12877702713,31.205342054367065,18042.150538682938,24650,0,18042.150538682938,0.3468,3.2882015625,10000.0,19418.104048490524,0.4478236607142857,3.2452651043327485,0.40938,3.408249375,50000.0
1439.2036173343658,35.39645791053772,20031.86983823776,27299,0,20031.86983823776,0.4063,3.05611875,10000.0,21548.25311946869,0.5062978316326531,3.0424219248246174,0.47426,3.13949125,50000.0
