global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.625347,11.090648,,,,,,,,,,,,,,,,,
1,,,0.0005588631611317,11.102604866027832,0.0,0.0004820408939849,11.103591918945312,0.0,3000.0,0.0007183408597484,11.07886028289795,0.0,3003.0,26.06490731239319,934.5419485569,26.06490731239319,908.4769337177275,0.0,0.0
100,0.37498012,8.920063,,,,,,,,,,,,,,,,,
200,0.1595896,8.5552225,,,,,,,,,,,,,,,,,
300,0.16578527,8.293857,,,,,,,,,,,,,,,,,
400,0.26453388,7.9710226,,,,,,,,,,,,,,,,,
500,0.34024656,7.636049,,,,,,,,,,,,,,,,,
600,0.5179324,7.3716855,,,,,,,,,,,,,,,,,
700,0.35840127,7.113553,,,,,,,,,,,,,,,,,
800,0.44703737,6.9227133,,,,,,,,,,,,,,,,,
900,0.572413,6.693802,,,,,,,,,,,,,,,,,
1000,0.70483434,6.4764,,,,,,,,,,,,,,,,,
1100,0.67080534,6.294738,,,,,,,,,,,,,,,,,
1200,0.7965805,6.022429,,,,,,,,,,,,,,,,,
1300,0.69609684,5.995629,,,,,,,,,,,,,,,,,
1400,0.6758882,5.928144,,,,,,,,,,,,,,,,,
1500,0.8198839,5.740183,,,,,,,,,,,,,,,,,
1600,0.89219254,5.586054,,,,,,,,,,,,,,,,,
1700,0.55756104,5.4420934,,,,,,,,,,,,,,,,,
1800,1.1655922,5.4607973,,,,,,,,,,,,,,,,,
1900,0.823137,5.2784295,,,,,,,,,,,,,,,,,
2000,0.8635149,5.106507,,,,,,,,,,,,,,,,,
2100,0.7901187,5.1237597,,,,,,,,,,,,,,,,,
2200,0.6220141,4.96532,,,,,,,,,,,,,,,,,
2300,0.79892945,4.905204,,,,,,,,,,,,,,,,,
2400,0.6411027,4.7985487,,,,,,,,,,,,,,,,,
2444,,,0.4276632964611053,3.819026470184326,15.501693148832048,0.415099024772644,3.926219940185547,10.91917970302653,3000.0,0.4027111530303955,4.0999627113342285,9.337357446358707,3003.0,865.9629728794098,2441.249675989151,865.9629728794098,1575.1074559688568,0.0168459415435791,0.0
2500,0.882744,4.71467,,,,,,,,,,,,,,,,,
